Data/Hora da ultima atualizacao: 24/02/2022 20:29:09
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
COE;;XP0122B4GS3;120000;1,00000000;120000,00;;NoMe;15:54:22;24/02/2022;#2022022414002957
COE;;XP0122B4GS3;31274;1,00000000;31274,00;;NoMe;15:54:22;24/02/2022;#2022022414002995
COE;;XP1122B4GS7;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002991
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:22;24/02/2022;#2022022414002958
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002994
COE;;XP1122B4GS7;35000;1,00000000;35000,00;;NoMe;15:54:22;24/02/2022;#2022022414002973
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:22;24/02/2022;#2022022414002984
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:22;24/02/2022;#2022022414002971
COE;;XP1122B4GS7;32800;1,00000000;32800,00;;NoMe;15:54:22;24/02/2022;#2022022414002988
COE;;XP0122B4GS3;49000;1,00000000;49000,00;;NoMe;15:54:22;24/02/2022;#2022022414002976
COE;;XP0122B4GS3;290000;1,00000000;290000,00;;NoMe;15:54:22;24/02/2022;#2022022414002972
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002941
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002996
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:22;24/02/2022;#2022022414002955
COE;;XP1122B4GS7;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002985
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:22;24/02/2022;#2022022414002954
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:22;24/02/2022;#2022022414002935
COE;;XP1122B4GS7;300000;1,00000000;300000,00;;NoMe;15:54:22;24/02/2022;#2022022414002932
COE;;XP1122B4GS7;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002993
COE;;XP1122B4GS7;75000;1,00000000;75000,00;;NoMe;15:54:22;24/02/2022;#2022022414002979
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002956
COE;;XP1122B4GS7;40000;1,00000000;40000,00;;NoMe;15:54:22;24/02/2022;#2022022414002990
COE;;XP1122B4GS7;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002931
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002927
COE;;XP1122B4GS7;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002992
COE;;XP1122B4GS7;60000;1,00000000;60000,00;;NoMe;15:54:22;24/02/2022;#2022022414002960
COE;;XP0122B4GS3;30769;1,00000000;30769,00;;NoMe;15:54:22;24/02/2022;#2022022414002946
COE;;XP0122B4GS3;17500;1,00000000;17500,00;;NoMe;15:54:22;24/02/2022;#2022022414002961
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002970
COE;;XP1122B4GS7;20000;1,00000000;20000,00;;NoMe;15:54:22;24/02/2022;#2022022414002974
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002940
COE;;XP1122B4GS7;30000;1,00000000;30000,00;;NoMe;15:54:22;24/02/2022;#2022022414002999
COE;;XP0122B4GS3;40000;1,00000000;40000,00;;NoMe;15:54:22;24/02/2022;#2022022414002938
COE;;XP0122B4GS3;55000;1,00000000;55000,00;;NoMe;15:54:22;24/02/2022;#2022022414002997
COE;;XP1122B4GS7;35000;1,00000000;35000,00;;NoMe;15:54:22;24/02/2022;#2022022414002967
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002926
COE;;XP1122B4GS7;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414003003
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:22;24/02/2022;#2022022414002921
COE;;XP1122B4GS7;12000;1,00000000;12000,00;;NoMe;15:54:22;24/02/2022;#2022022414002933
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002980
COE;;XP1122B4GS7;33296;1,00000000;33296,00;;NoMe;15:54:22;24/02/2022;#2022022414002978
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414003000
COE;;XP0122B4GS3;12200;1,00000000;12200,00;;NoMe;15:54:22;24/02/2022;#2022022414002982
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002917
COE;;XP0122B4GS3;42000;1,00000000;42000,00;;NoMe;15:54:22;24/02/2022;#2022022414002948
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002977
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:22;24/02/2022;#2022022414002922
COE;;XP1122B4GS7;10866;1,00000000;10866,00;;NoMe;15:54:22;24/02/2022;#2022022414002959
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002951
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002919
COE;;XP1122B4GS7;12000;1,00000000;12000,00;;NoMe;15:54:22;24/02/2022;#2022022414002962
COE;;XP1122B4GS7;133000;1,00000000;133000,00;;NoMe;15:54:22;24/02/2022;#2022022414002987
COE;;XP0122B4GS3;14850;1,00000000;14850,00;;NoMe;15:54:22;24/02/2022;#2022022414002925
COE;;XP1122B4GS7;119000;1,00000000;119000,00;;NoMe;15:54:22;24/02/2022;#2022022414002952
COE;;XP1122B4GS7;22000;1,00000000;22000,00;;NoMe;15:54:22;24/02/2022;#2022022414002983
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002924
COE;;XP0122B4GS3;85000;1,00000000;85000,00;;NoMe;15:54:22;24/02/2022;#2022022414002918
COE;;XP1122B4GS7;20000;1,00000000;20000,00;;NoMe;15:54:22;24/02/2022;#2022022414002942
COE;;XP0122B4GS3;13000;1,00000000;13000,00;;NoMe;15:54:22;24/02/2022;#2022022414002934
COE;;XP1122B4GS7;20000;1,00000000;20000,00;;NoMe;15:54:22;24/02/2022;#2022022414002986
COE;;XP1122B4GS7;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002928
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:22;24/02/2022;#2022022414002939
COE;;XP1122B4GS7;25099;1,00000000;25099,00;;NoMe;15:54:22;24/02/2022;#2022022414002965
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002930
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:22;24/02/2022;#2022022414002929
COE;;XP1122B4GS7;21000;1,00000000;21000,00;;NoMe;15:54:22;24/02/2022;#2022022414002968
COE;;XP1122B4GS7;10000;1,00000000;10000,00;;NoMe;15:54:22;24/02/2022;#2022022414002943
COE;;XP1122B4GS7;30000;1,00000000;30000,00;;NoMe;15:54:22;24/02/2022;#2022022414002944
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:22;24/02/2022;#2022022414002981
COE;;XP0122B4GS3;35000;1,00000000;35000,00;;NoMe;15:54:22;24/02/2022;#2022022414002920
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:22;24/02/2022;#2022022414002953
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:22;24/02/2022;#2022022414002945
COE;;XP0122B4GS3;21497;1,00000000;21497,00;;NoMe;15:54:22;24/02/2022;#2022022414002964
COE;;XP0122B4GS3;9000;1,00000000;9000,00;;NoMe;15:54:21;24/02/2022;#2022022414002877
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002867
COE;;XP1122B4GS7;6000;1,00000000;6000,00;;NoMe;15:54:21;24/02/2022;#2022022414002891
COE;;XP0122B4GS3;51000;1,00000000;51000,00;;NoMe;15:54:21;24/02/2022;#2022022414002909
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:21;24/02/2022;#2022022414002858
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:21;24/02/2022;#2022022414002884
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:21;24/02/2022;#2022022414002872
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002887
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002863
COE;;XP0122B4GS3;6381;1,00000000;6381,00;;NoMe;15:54:21;24/02/2022;#2022022414002899
COE;;XP1122B4GS7;16036;1,00000000;16036,00;;NoMe;15:54:21;24/02/2022;#2022022414002898
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:21;24/02/2022;#2022022414002914
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002908
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002902
COE;;XP1122B4GS7;8000;1,00000000;8000,00;;NoMe;15:54:21;24/02/2022;#2022022414002897
COE;;XP1122B4GS7;167000;1,00000000;167000,00;;NoMe;15:54:21;24/02/2022;#2022022414002901
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:21;24/02/2022;#2022022414002906
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:21;24/02/2022;#2022022414002883
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:21;24/02/2022;#2022022414002892
COE;;XP0122B4GS3;31413;1,00000000;31413,00;;NoMe;15:54:21;24/02/2022;#2022022414002915
COE;;XP1122B4GS7;25000;1,00000000;25000,00;;NoMe;15:54:21;24/02/2022;#2022022414002907
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:21;24/02/2022;#2022022414002862
COE;;XP0122B4GS3;80000;1,00000000;80000,00;;NoMe;15:54:21;24/02/2022;#2022022414002893
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002916
COE;;XP0122B4GS3;23000;1,00000000;23000,00;;NoMe;15:54:21;24/02/2022;#2022022414002861
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:21;24/02/2022;#2022022414002903
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002894
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002852
COE;;XP0122B4GS3;40000;1,00000000;40000,00;;NoMe;15:54:21;24/02/2022;#2022022414002880
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002874
COE;;XP0122B4GS3;500000;1,00000000;500000,00;;NoMe;15:54:21;24/02/2022;#2022022414002855
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:21;24/02/2022;#2022022414002911
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002878
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002900
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002912
COE;;XP0122B4GS3;17687;1,00000000;17687,00;;NoMe;15:54:21;24/02/2022;#2022022414002875
COE;;XP1122B4GS7;75000;1,00000000;75000,00;;NoMe;15:54:21;24/02/2022;#2022022414002896
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002866
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002871
COE;;XP0122B4GS3;80000;1,00000000;80000,00;;NoMe;15:54:21;24/02/2022;#2022022414002910
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002865
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:21;24/02/2022;#2022022414002889
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002882
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:21;24/02/2022;#2022022414002868
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002876
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:21;24/02/2022;#2022022414002870
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:21;24/02/2022;#2022022414002886
COE;;XP1122B4GS7;15000;1,00000000;15000,00;;NoMe;15:54:21;24/02/2022;#2022022414002905
COE;;XP1122B4GS7;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002913
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002859
COE;;XP0122B4GS3;10032;1,00000000;10032,00;;NoMe;15:54:21;24/02/2022;#2022022414002879
COE;;XP0122B4GS3;35000;1,00000000;35000,00;;NoMe;15:54:21;24/02/2022;#2022022414002885
COE;;XP1122B4GS7;22000;1,00000000;22000,00;;NoMe;15:54:21;24/02/2022;#2022022414002895
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:21;24/02/2022;#2022022414002856
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:21;24/02/2022;#2022022414002854
COE;;XP0122B4GS3;17750;1,00000000;17750,00;;NoMe;15:54:21;24/02/2022;#2022022414002873
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:21;24/02/2022;#2022022414002864
COE;;XP0122B4GS3;15814;1,00000000;15814,00;;NoMe;15:54:21;24/02/2022;#2022022414002881
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:21;24/02/2022;#2022022414002857
COE;;XP0122B4GS3;40000;1,00000000;40000,00;;NoMe;15:54:21;24/02/2022;#2022022414002853
COE;;XP0122B4GS3;7500;1,00000000;7500,00;;NoMe;15:54:21;24/02/2022;#2022022414002860
COE;;XP1122B4GS7;20000;1,00000000;20000,00;;NoMe;15:54:21;24/02/2022;#2022022414002904
COE;;XP0122B4GS3;12600;1,00000000;12600,00;;NoMe;15:54:21;24/02/2022;#2022022414002890
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:21;24/02/2022;#2022022414002888
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002840
COE;;XP0122B4GS3;180000;1,00000000;180000,00;;NoMe;15:54:20;24/02/2022;#2022022414002821
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:20;24/02/2022;#2022022414002819
COE;;XP0122B4GS3;21000;1,00000000;21000,00;;NoMe;15:54:20;24/02/2022;#2022022414002831
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002823
COE;;XP0122B4GS3;31101;1,00000000;31101,00;;NoMe;15:54:20;24/02/2022;#2022022414002803
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002842
COE;;XP0122B4GS3;28000;1,00000000;28000,00;;NoMe;15:54:20;24/02/2022;#2022022414002837
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:20;24/02/2022;#2022022414002838
COE;;XP0122B4GS3;13000;1,00000000;13000,00;;NoMe;15:54:20;24/02/2022;#2022022414002848
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:20;24/02/2022;#2022022414002811
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002841
COE;;XP0122B4GS3;6000;1,00000000;6000,00;;NoMe;15:54:20;24/02/2022;#2022022414002850
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002836
COE;;XP0122B4GS3;300000;1,00000000;300000,00;;NoMe;15:54:20;24/02/2022;#2022022414002830
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002845
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002825
COE;;XP0122B4GS3;150000;1,00000000;150000,00;;NoMe;15:54:20;24/02/2022;#2022022414002834
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002818
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002847
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:20;24/02/2022;#2022022414002814
COE;;XP0122B4GS3;14000;1,00000000;14000,00;;NoMe;15:54:20;24/02/2022;#2022022414002805
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002802
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002829
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:20;24/02/2022;#2022022414002813
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002820
COE;;XP0122B4GS3;46160;1,00000000;46160,00;;NoMe;15:54:20;24/02/2022;#2022022414002807
COE;;XP0122B4GS3;10400;1,00000000;10400,00;;NoMe;15:54:20;24/02/2022;#2022022414002824
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:20;24/02/2022;#2022022414002828
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:20;24/02/2022;#2022022414002808
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002835
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:20;24/02/2022;#2022022414002826
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:20;24/02/2022;#2022022414002832
COE;;XP0122B4GS3;188000;1,00000000;188000,00;;NoMe;15:54:20;24/02/2022;#2022022414002833
COE;;XP0122B4GS3;125000;1,00000000;125000,00;;NoMe;15:54:20;24/02/2022;#2022022414002816
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002849
COE;;XP0122B4GS3;48000;1,00000000;48000,00;;NoMe;15:54:20;24/02/2022;#2022022414002809
COE;;XP0122B4GS3;140000;1,00000000;140000,00;;NoMe;15:54:20;24/02/2022;#2022022414002817
COE;;XP0122B4GS3;29400;1,00000000;29400,00;;NoMe;15:54:20;24/02/2022;#2022022414002827
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:20;24/02/2022;#2022022414002806
COE;;XP0122B4GS3;24000;1,00000000;24000,00;;NoMe;15:54:20;24/02/2022;#2022022414002846
COE;;XP0122B4GS3;71794;1,00000000;71794,00;;NoMe;15:54:20;24/02/2022;#2022022414002801
COE;;XP0122B4GS3;21000;1,00000000;21000,00;;NoMe;15:54:20;24/02/2022;#2022022414002812
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:20;24/02/2022;#2022022414002804
COE;;XP0122B4GS3;57000;1,00000000;57000,00;;NoMe;15:54:20;24/02/2022;#2022022414002843
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:20;24/02/2022;#2022022414002822
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:20;24/02/2022;#2022022414002844
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:20;24/02/2022;#2022022414002810
COE;;XP0122B4GS3;8800;1,00000000;8800,00;;NoMe;15:54:20;24/02/2022;#2022022414002839
COE;;XP0122B4GS3;150000;1,00000000;150000,00;;NoMe;15:54:20;24/02/2022;#2022022414002851
COE;;XP0122B4GS3;25700;1,00000000;25700,00;;NoMe;15:54:20;24/02/2022;#2022022414002815
COE;;XP0122B4GS3;120000;1,00000000;120000,00;;NoMe;15:54:19;24/02/2022;#2022022414002785
COE;;XP0122B4GS3;88000;1,00000000;88000,00;;NoMe;15:54:19;24/02/2022;#2022022414002766
COE;;XP0122B4GS3;42000;1,00000000;42000,00;;NoMe;15:54:19;24/02/2022;#2022022414002760
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:19;24/02/2022;#2022022414002783
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:19;24/02/2022;#2022022414002781
COE;;XP0122B4GS3;23000;1,00000000;23000,00;;NoMe;15:54:19;24/02/2022;#2022022414002763
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:19;24/02/2022;#2022022414002788
COE;;XP0122B4GS3;500000;1,00000000;500000,00;;NoMe;15:54:19;24/02/2022;#2022022414002755
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:19;24/02/2022;#2022022414002759
COE;;XP0122B4GS3;36000;1,00000000;36000,00;;NoMe;15:54:19;24/02/2022;#2022022414002798
COE;;XP0122B4GS3;40000;1,00000000;40000,00;;NoMe;15:54:19;24/02/2022;#2022022414002794
COE;;XP0122B4GS3;15000;1,00000000;15000,00;;NoMe;15:54:19;24/02/2022;#2022022414002751
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:19;24/02/2022;#2022022414002767
COE;;XP0122B4GS3;35000;1,00000000;35000,00;;NoMe;15:54:19;24/02/2022;#2022022414002799
COE;;XP0122B4GS3;36000;1,00000000;36000,00;;NoMe;15:54:19;24/02/2022;#2022022414002796
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:19;24/02/2022;#2022022414002777
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002757
COE;;XP0122B4GS3;8000;1,00000000;8000,00;;NoMe;15:54:19;24/02/2022;#2022022414002775
COE;;XP0122B4GS3;46000;1,00000000;46000,00;;NoMe;15:54:19;24/02/2022;#2022022414002752
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002753
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002754
COE;;XP0122B4GS3;23000;1,00000000;23000,00;;NoMe;15:54:19;24/02/2022;#2022022414002764
COE;;XP0122B4GS3;200000;1,00000000;200000,00;;NoMe;15:54:19;24/02/2022;#2022022414002797
COE;;XP0122B4GS3;12000;1,00000000;12000,00;;NoMe;15:54:19;24/02/2022;#2022022414002772
COE;;XP0122B4GS3;81000;1,00000000;81000,00;;NoMe;15:54:19;24/02/2022;#2022022414002769
COE;;XP0122B4GS3;37500;1,00000000;37500,00;;NoMe;15:54:19;24/02/2022;#2022022414002756
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:19;24/02/2022;#2022022414002776
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:19;24/02/2022;#2022022414002782
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:19;24/02/2022;#2022022414002774
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002793
COE;;XP0122B4GS3;100000;1,00000000;100000,00;;NoMe;15:54:19;24/02/2022;#2022022414002758
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:19;24/02/2022;#2022022414002773
COE;;XP0122B4GS3;90000;1,00000000;90000,00;;NoMe;15:54:19;24/02/2022;#2022022414002765
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:19;24/02/2022;#2022022414002761
COE;;XP0122B4GS3;12000;1,00000000;12000,00;;NoMe;15:54:19;24/02/2022;#2022022414002771
COE;;XP0122B4GS3;20604;1,00000000;20604,00;;NoMe;15:54:19;24/02/2022;#2022022414002789
COE;;XP0122B4GS3;104670;1,00000000;104670,00;;NoMe;15:54:19;24/02/2022;#2022022414002786
COE;;XP0122B4GS3;29000;1,00000000;29000,00;;NoMe;15:54:19;24/02/2022;#2022022414002768
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:19;24/02/2022;#2022022414002770
COE;;XP0122B4GS3;19990;1,00000000;19990,00;;NoMe;15:54:19;24/02/2022;#2022022414002784
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002762
COE;;XP0122B4GS3;30000;1,00000000;30000,00;;NoMe;15:54:19;24/02/2022;#2022022414002779
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:19;24/02/2022;#2022022414002787
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:19;24/02/2022;#2022022414002791
COE;;XP0122B4GS3;91000;1,00000000;91000,00;;NoMe;15:54:19;24/02/2022;#2022022414002778
COE;;XP0122B4GS3;90000;1,00000000;90000,00;;NoMe;15:54:19;24/02/2022;#2022022414002790
COE;;XP0122B4GS3;40375;1,00000000;40375,00;;NoMe;15:54:19;24/02/2022;#2022022414002792
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:19;24/02/2022;#2022022414002795
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:19;24/02/2022;#2022022414002780
COE;;XP0122B4GS3;12000;1,00000000;12000,00;;NoMe;15:54:19;24/02/2022;#2022022414002800
COE;;XP0122B4GS3;35000;1,00000000;35000,00;;NoMe;15:54:18;24/02/2022;#2022022414002723
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:18;24/02/2022;#2022022414002726
COE;;XP0122B4GS3;20000;1,00000000;20000,00;;NoMe;15:54:18;24/02/2022;#2022022414002707
COE;;XP0122B4GS3;5000;1,00000000;5000,00;;NoMe;15:54:18;24/02/2022;#2022022414002738
COE;;XP0122B4GS3;143000;1,00000000;143000,00;;NoMe;15:54:18;24/02/2022;#2022022414002713
COE;;XP0122B4GS3;51000;1,00000000;51000,00;;NoMe;15:54:18;24/02/2022;#2022022414002717
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:18;24/02/2022;#2022022414002747
COE;;XP0122B4GS3;55730;1,00000000;55730,00;;NoMe;15:54:18;24/02/2022;#2022022414002745
COE;;XP0122B4GS3;25000;1,00000000;25000,00;;NoMe;15:54:18;24/02/2022;#2022022414002741
COE;;XP0122B4GS3;40000;1,00000000;40000,00;;NoMe;15:54:18;24/02/2022;#2022022414002734
COE;;XP0122B4GS3;6665;1,00000000;6665,00;;NoMe;15:54:18;24/02/2022;#2022022414002750
COE;;XP0122B4GS3;50000;1,00000000;50000,00;;NoMe;15:54:18;24/02/2022;#2022022414002746
COE;;XP0122B4GS3;22000;1,00000000;22000,00;;NoMe;15:54:18;24/02/2022;#2022022414002735
COE;;XP0122B4GS3;10000;1,00000000;10000,00;;NoMe;15:54:18;24/02/2022;#2022022414002739
