Data/Hora da ultima atualizacao: 21/02/2022 20:29:21
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CFF;3028344834220FDO;3422019SUB;6;1160,20923900;6961,26;,0000;Cetip Trader;15:59:52;21/02/2022;#83844006
CFF;3028344834220FDO;3422019SUB;6;1160,20923900;6961,26;,0000;Cetip Trader;15:59:52;21/02/2022;#83844005
CFF;3028344834220FDO;3422019SUB;3;1160,20923900;3480,63;,0000;Cetip Trader;15:59:52;21/02/2022;#83844004
CFF;3028344834220FDO;3422019SUB;34;1160,03520700;39441,20;,0000;Cetip Trader;15:59:52;21/02/2022;#83844003
CRI;OURINVESTSEC;21H0891390;112;1113,85835400;124752,14;,0000;Cetip Trader;15:59:52;21/02/2022;#83844002
CFF;3299908934897FDO;3489720SN1;19;996,08235100;18925,56;,0000;Cetip Trader;15:59:52;21/02/2022;#83844001
CRI;OURINVESTSEC;21H0891390;18;1113,85835400;20049,45;,0000;Cetip Trader;15:59:52;21/02/2022;#83844000
CRI;OURINVESTSEC;21H0891390;17;1113,85835400;18935,59;,0000;Cetip Trader;15:59:51;21/02/2022;#83843998
CFF;3299908934897FDO;3489720SN1;2;995,93293900;1991,87;,0000;Cetip Trader;15:59:51;21/02/2022;#83843997
CRI;OURINVESTSEC;21H0891390;21;1113,85835400;23391,03;,0000;Cetip Trader;15:59:51;21/02/2022;#83843996
CFF;3703714436528FDO;3652820GLP;33;1197,59390700;39520,60;,0000;Cetip Trader;15:59:51;21/02/2022;#83843995
CFF;3180906030720FDO;3072018UN1;5;1243,02728100;6215,14;,0000;Cetip Trader;15:59:51;21/02/2022;#83843994
CFF;3844028438327FDO;3832720SN1;435;113,90151200;49547,16;,0000;Cetip Trader;15:59:51;21/02/2022;#83843993
CFF;3299908934897FDO;3489720SN1;17;995,93293900;16930,86;,0000;Cetip Trader;15:59:51;21/02/2022;#83843992
CRI;OURINVESTSEC;21H0891390;66;1113,85835400;73514,65;,0000;Cetip Trader;15:59:51;21/02/2022;#83843991
CFF;3703714436528FDO;3652820GLP;41;1197,59390700;49101,35;,0000;Cetip Trader;15:59:51;21/02/2022;#83843990
CFF;3180906030720FDO;3072018UN1;2;1243,02728100;2486,05;,0000;Cetip Trader;15:59:51;21/02/2022;#83843989
CFF;3844028438327FDO;3832720SN1;115;113,90151200;13098,67;,0000;Cetip Trader;15:59:51;21/02/2022;#83843988
CRI;OURINVESTSEC;21H0891390;112;1113,69127500;124733,42;,0000;Cetip Trader;15:59:51;21/02/2022;#83843986
CFF;3703714436528FDO;3652820GLP;11;1197,59390700;13173,53;,0000;Cetip Trader;15:59:51;21/02/2022;#83843984
CFF;3299908934897FDO;3489720SN1;34;996,08235100;33866,80;,0000;Cetip Trader;15:59:51;21/02/2022;#83843999
CFF;3299908934897FDO;3489720SN1;4;995,93293900;3983,73;,0000;Cetip Trader;15:59:51;21/02/2022;#83843987
CFF;3180906030720FDO;3072018UN1;5;1242,84082700;6214,20;,0000;Cetip Trader;15:59:51;21/02/2022;#83843985
CFF;3844028438327FDO;3832720SN1;190;113,90151200;21641,29;,0000;Cetip Trader;15:59:51;21/02/2022;#83843983
CFF;3299908934897FDO;3489720SN1;30;995,93293900;29877,99;,0000;Cetip Trader;15:59:51;21/02/2022;#83843982
CRI;OURINVESTSEC;21H0891390;18;1113,69127500;20046,44;,0000;Cetip Trader;15:59:51;21/02/2022;#83843978
CRI;TRUESEC;21K0518507;48;1020,92728200;49004,51;,0000;Cetip Trader;15:59:51;21/02/2022;#83843975
CRI;OURINVESTSEC;19D1329253;5;520,12548900;2600,63;,0000;Cetip Trader;15:59:51;21/02/2022;#83843973
CFF;3180906030720FDO;3072018UN1;2;1242,84082700;2485,68;,0000;Cetip Trader;15:59:51;21/02/2022;#83843972
CFF;3703714436528FDO;3652820GLP;167;1197,59390700;199998,18;,0000;Cetip Trader;15:59:51;21/02/2022;#83843971
CFF;3844028438327FDO;3832720SN1;168;113,90151200;19135,45;,0000;Cetip Trader;15:59:51;21/02/2022;#83843970
CFF;3703714436528FDO;3652820GLP;41;1197,41426800;49093,98;,0000;Cetip Trader;15:59:50;21/02/2022;#83843957
CFF;3844028438327FDO;3832720SN1;473;113,88442700;53867,33;,0000;Cetip Trader;15:59:50;21/02/2022;#83843928
CRI;OURINVESTSEC;19D1329253;50;520,12548900;26006,27;,0000;Cetip Trader;15:59:50;21/02/2022;#83843965
CRA;VERTSEC;CRA021000MC;45;1109,95375600;49947,92;,0000;Cetip Trader;15:59:50;21/02/2022;#83843954
CRI;OURINVESTSEC;21B0031227;53;1120,30776100;59376,31;,0000;Cetip Trader;15:59:50;21/02/2022;#83843938
CRI;VIRGOSEC;20J0545496;69;725,70780400;50073,84;,0000;Cetip Trader;15:59:50;21/02/2022;#83843969
CRI;VIRGOSEC;21D0779652;100;912,48315100;91248,32;,0000;Cetip Trader;15:59:50;21/02/2022;#83843968
CRI;OURINVESTSEC;21H0891390;17;1113,69127500;18932,75;,0000;Cetip Trader;15:59:50;21/02/2022;#83843967
CRI;TRUESEC;21K0518507;25;1020,92728200;25523,18;,0000;Cetip Trader;15:59:50;21/02/2022;#83843966
CRI;RBSECURITIZACAO;19K1034250;21;1098,13884900;23060,92;,0000;Cetip Trader;15:59:50;21/02/2022;#83843964
CFF;3703714436528FDO;3652820GLP;33;1197,41426800;39514,67;,0000;Cetip Trader;15:59:50;21/02/2022;#83843963
CFF;3844028438327FDO;3832720SN1;5;113,90151200;569,51;,0000;Cetip Trader;15:59:50;21/02/2022;#83843962
CRI;VIRGOSEC;20J0545496;14;725,70780400;10159,91;,0000;Cetip Trader;15:59:50;21/02/2022;#83843961
CRI;VIRGOSEC;21D0779652;100;912,34627900;91234,63;,0000;Cetip Trader;15:59:50;21/02/2022;#83843960
CRI;OURINVESTSEC;21H0891390;21;1113,69127500;23387,52;,0000;Cetip Trader;15:59:50;21/02/2022;#83843959
CRI;RBSECURITIZACAO;19K1034250;10;1098,13884900;10981,39;,0000;Cetip Trader;15:59:50;21/02/2022;#83843958
CRI;TRUESEC;21K0518507;48;1020,77414300;48997,16;,0000;Cetip Trader;15:59:50;21/02/2022;#83843956
CRI;OURINVESTSEC;21B0031227;84;1120,30776100;94105,85;,0000;Cetip Trader;15:59:50;21/02/2022;#83843955
CRI;OURINVESTSEC;19D1329253;40;520,12548900;20805,02;,0000;Cetip Trader;15:59:50;21/02/2022;#83843953
CRI;VIRGOSEC;21H0151494;24;1058,45090900;25402,82;,0000;Cetip Trader;15:59:50;21/02/2022;#83843952
CRA;VIRGOSEC;CRA021000S2;15;1094,90186100;16423,53;,0000;Cetip Trader;15:59:50;21/02/2022;#83843951
CFF;3844028438327FDO;3832720SN1;435;113,88442700;49539,73;,0000;Cetip Trader;15:59:50;21/02/2022;#83843950
CRI;OURINVESTSEC;20F0692684;61;1014,37328000;61876,77;,0000;Cetip Trader;15:59:50;21/02/2022;#83843949
CRA;VIRGOSEC;CRA021000S3;23;1098,49813400;25265,46;,0000;Cetip Trader;15:59:50;21/02/2022;#83843948
CRI;VIRGOSEC;20J0545496;50;725,59894800;36279,95;,0000;Cetip Trader;15:59:50;21/02/2022;#83843947
CRI;OURINVESTSEC;21H0891390;10;1113,69127500;11136,91;,0000;Cetip Trader;15:59:50;21/02/2022;#83843944
CRI;OURINVESTSEC;20H0734994;58;809,01887900;46923,09;,0000;Cetip Trader;15:59:50;21/02/2022;#83843942
CRI;TRUESEC;21K0518507;25;1020,77414300;25519,35;,0000;Cetip Trader;15:59:50;21/02/2022;#83843937
CRI;RBSECURITIZACAO;19K1034250;17;1098,13884900;18668,36;,0000;Cetip Trader;15:59:50;21/02/2022;#83843936
CFF;3703714436528FDO;3652820GLP;11;1197,41426800;13171,56;,0000;Cetip Trader;15:59:50;21/02/2022;#83843935
CRI;OURINVESTSEC;19D1329253;5;520,04747100;2600,24;,0000;Cetip Trader;15:59:50;21/02/2022;#83843934
CRI;VIRGOSEC;21H0151494;24;1058,29214200;25399,01;,0000;Cetip Trader;15:59:50;21/02/2022;#83843933
CRI;OURINVESTSEC;20F0692684;50;1014,22112400;50711,06;,0000;Cetip Trader;15:59:50;21/02/2022;#83843932
CRA;VIRGOSEC;CRA021000S2;52;1094,90186100;56934,90;,0000;Cetip Trader;15:59:50;21/02/2022;#83843931
CRA;VIRGOSEC;CRA021000S3;14;1098,49813400;15378,97;,0000;Cetip Trader;15:59:50;21/02/2022;#83843930
CRA;VERTSEC;CRA021000MC;2;1109,95375600;2219,91;,0000;Cetip Trader;15:59:50;21/02/2022;#83843929
CRI;VIRGOSEC;20J0545496;19;725,59894800;13786,38;,0000;Cetip Trader;15:59:50;21/02/2022;#83843927
CRI;OURINVESTSEC;21H0891390;11;1113,69127500;12250,60;,0000;Cetip Trader;15:59:50;21/02/2022;#83843926
CFF;2715122325129FDO;2512917ASC;5;1996,82704200;9984,14;,0000;Cetip Trader;15:59:50;21/02/2022;#83843925
CRI;OURINVESTSEC;20H0734994;20;808,89752600;16177,95;,0000;Cetip Trader;15:59:50;21/02/2022;#83843924
CRI;OURINVESTSEC;21E0378914;23;594,27171000;13668,25;,0000;Cetip Trader;15:59:50;21/02/2022;#83843923
CFF;3703714436528FDO;3652820GLP;21;1197,41426800;25145,70;,0000;Cetip Trader;15:59:49;21/02/2022;#83843921
CRI;OURINVESTSEC;19D1329253;50;520,04747100;26002,37;,0000;Cetip Trader;15:59:49;21/02/2022;#83843920
CFF;3299908934897FDO;3489720SN2;32;996,08235100;31874,64;,0000;Cetip Trader;15:59:49;21/02/2022;#83843919
CRA;VIRGOSEC;CRA021000S3;23;1098,33335900;25261,67;,0000;Cetip Trader;15:59:49;21/02/2022;#83843918
CRI;RBSECURITIZACAO;19K1034250;21;1097,97412800;23057,46;,0000;Cetip Trader;15:59:49;21/02/2022;#83843917
CRA;VIRGOSEC;CRA021000S2;15;1094,73762600;16421,06;,0000;Cetip Trader;15:59:49;21/02/2022;#83843916
CRI;OURINVESTSEC;20F0692684;5;1014,22112400;5071,11;,0000;Cetip Trader;15:59:49;21/02/2022;#83843915
CRA;VERTSEC;CRA021000MC;45;1109,78726300;49940,43;,0000;Cetip Trader;15:59:49;21/02/2022;#83843914
CRA;VERTSEC;CRA021002YE;5;1077,11743700;5385,59;,0000;Cetip Trader;15:59:49;21/02/2022;#83843913
CFF;3844028438327FDO;3832720SN1;5;113,88442700;569,42;,0000;Cetip Trader;15:59:49;21/02/2022;#83843912
CFF;3299908934897FDO;3489720SN2;32;995,93293900;31869,85;,0000;Cetip Trader;15:59:49;21/02/2022;#83843911
CRI;OURINVESTSEC;21B0031227;53;1120,13971500;59367,40;,0000;Cetip Trader;15:59:49;21/02/2022;#83843910
CRI;VIRGOSEC;20J0545496;14;725,59894800;10158,39;,0000;Cetip Trader;15:59:49;21/02/2022;#83843909
CRI;OURINVESTSEC;21E0378914;23;594,18256900;13666,20;,0000;Cetip Trader;15:59:49;21/02/2022;#83843908
CRI;OURINVESTSEC;21H0891390;45;1113,69127500;50116,11;,0000;Cetip Trader;15:59:49;21/02/2022;#83843907
CFF;2715122325129FDO;2512917ASC;5;1996,52751800;9982,64;,0000;Cetip Trader;15:59:49;21/02/2022;#83843906
CFF;3703714436528FDO;3652820GLP;146;1197,41426800;174822,48;,0000;Cetip Trader;15:59:49;21/02/2022;#83843905
CRI;OURINVESTSEC;20F0692684;6;1014,22112400;6085,33;,0000;Cetip Trader;15:59:49;21/02/2022;#83843904
CRI;OURINVESTSEC;20H0734994;38;808,89752600;30738,11;,0000;Cetip Trader;15:59:49;21/02/2022;#83843903
CRI;RBSECURITIZACAO;19K1034250;27;1097,97412800;29645,30;,0000;Cetip Trader;15:59:49;21/02/2022;#83843902
CRI;OURINVESTSEC;19D1329253;40;520,04747100;20801,90;,0000;Cetip Trader;15:59:49;21/02/2022;#83843901
CRA;VERTSEC;CRA021002YE;5;1076,95586900;5384,78;,0000;Cetip Trader;15:59:49;21/02/2022;#83843900
CRA;VIRGOSEC;CRA021000S2;52;1094,73762600;56926,36;,0000;Cetip Trader;15:59:49;21/02/2022;#83843899
CRA;VERTSEC;CRA021000MC;2;1109,78726300;2219,57;,0000;Cetip Trader;15:59:49;21/02/2022;#83843897
CRA;VIRGOSEC;CRA021000S3;14;1098,33335900;15376,67;,0000;Cetip Trader;15:59:49;21/02/2022;#83843898
CRI;OURINVESTSEC;21B0031227;84;1120,13971500;94091,74;,0000;Cetip Trader;15:59:49;21/02/2022;#83843922
DEB;SABESP;SBSPC2;779;1243,44311500;968642,19;6,3100;Cetip Trader;15:58:13;21/02/2022;#83843511
DEB;VALE;CVRDA6;2550;51,68000000;131784,00;,0000;Cetip Trader;15:58:09;21/02/2022;#83843467
DEB;VALE;CVRDA6;2550;51,62000000;131631,00;,0000;Cetip Trader;15:58:09;21/02/2022;#83843468
DEB;PETROBRAS;PETR45;743;1302,42455100;967701,44;6,2100;Cetip Trader;15:57:08;21/02/2022;#83843128
DEB;USINATERMPAMPASUL;UTPS21;700;1237,42741100;866199,19;6,8100;Cetip Trader;15:54:58;21/02/2022;#83842542
DEB;USINATERMPAMPASUL;UTPS21;700;1237,42741100;866199,19;6,8100;Cetip Trader;15:54:58;21/02/2022;#83842541
DEB;AESBRALOPE;TIET19;1479;1015,37309800;1501736,81;1,6700;Cetip Trader;15:54:35;21/02/2022;#83842518
DEB;AESBRALOPE;TIET19;1479;1015,37309800;1501736,81;1,6700;Cetip Trader;15:54:35;21/02/2022;#83842519
DEB;OUROVERDESA;OVSA10;587;1022,83722200;600405,45;2,3301;Cetip Trader;15:54:12;21/02/2022;#83842439
DEB;OUROVERDESA;OVSA10;587;1022,83722200;600405,45;2,3301;Cetip Trader;15:54:12;21/02/2022;#83842440
DEB;LMTRANSPORTES;LMTI15;767;1043,80215500;800596,25;1,9000;Cetip Trader;15:53:49;21/02/2022;#83842408
DEB;ANEMUSWIND;ANEM11;18;1057,05544500;19027,00;8,0000;Cetip Trader;15:53:49;21/02/2022;#83842407
DEB;LMTRANSPORTES;LMTI15;767;1043,80215500;800596,25;1,9000;Cetip Trader;15:53:49;21/02/2022;#83842406
DEB;LMTRANSPORTES;LMTI15;671;1043,80215500;700391,25;1,9000;Cetip Trader;15:53:26;21/02/2022;#83842385
DEB;LMTRANSPORTES;LMTI15;671;1043,80215500;700391,25;1,9000;Cetip Trader;15:53:26;21/02/2022;#83842386
DEB;SIMPAR;JSMLA5;1477;1016,61034300;1501533,48;3,4199;Cetip Trader;15:53:04;21/02/2022;#83842289
DEB;SIMPAR;JSMLA5;1477;1016,61034300;1501533,48;3,4199;Cetip Trader;15:53:03;21/02/2022;#83842288
DEB;ENEVA;ENEV22;973;1028,34717000;1000581,80;1,4402;Cetip Trader;15:52:40;21/02/2022;#83842268
DEB;ENEVA;ENEV22;973;1028,34717000;1000581,80;1,4402;Cetip Trader;15:52:40;21/02/2022;#83842267
DEB;ENEVA;ENEV22;487;1028,34717000;500805,07;1,4402;Cetip Trader;15:52:17;21/02/2022;#83842175
DEB;ENEVA;ENEV22;487;1028,34717000;500805,07;1,4402;Cetip Trader;15:52:17;21/02/2022;#83842174
DEB;ENELGREENPOWER;EGVG11;1200;890,55114100;1068661,37;5,6800;Cetip Trader;15:51:54;21/02/2022;#83842100
DEB;ENELGREENPOWER;EGVG11;1200;890,55114100;1068661,37;5,6800;Cetip Trader;15:51:54;21/02/2022;#83842101
CRA;VERTSEC;CRA017007ER;400;1016,81244100;406724,98;,0000;Cetip Trader;15:51:48;21/02/2022;#83842099
CRA;ECOAGROSEC;CRA017000RT;98;1029,77110100;100917,57;,0000;Cetip Trader;15:51:48;21/02/2022;#83842098
DEB;NORTEENERGIA;NTEN11;10;1199,90350300;11999,04;6,8901;Cetip Trader;15:51:42;21/02/2022;#83842097
DEB;CIABRASDISTRIBUICAO;CBRDB8;963;1038,75734300;1000323,32;1,7499;Cetip Trader;15:51:31;21/02/2022;#83842096
DEB;CIABRASDISTRIBUICAO;CBRDB8;963;1038,75734300;1000323,32;1,7499;Cetip Trader;15:51:31;21/02/2022;#83842095
DEB;ROTABANDEIRAS;CBAN22;871;1149,19288300;1000947,00;1,6800;Cetip Trader;15:51:08;21/02/2022;#83842010
DEB;ROTABANDEIRAS;CBAN22;871;1149,19288300;1000947,00;1,6800;Cetip Trader;15:51:08;21/02/2022;#83842004
DEB;SENDAS;ASAI12;1455;1031,44417200;1500751,27;1,5600;Cetip Trader;15:50:45;21/02/2022;#83841951
DEB;SENDAS;ASAI12;1455;1031,44417200;1500751,27;1,5600;Cetip Trader;15:50:45;21/02/2022;#83841950
LF;PARANABM;LF0019007Z4;6;228023,94703800;1368143,68;;NoMe;15:50:26;21/02/2022;#2022022112900809
DEB;AEGEA;AEGP15;1425;1053,49500700;1501230,38;2,6400;Cetip Trader;15:50:22;21/02/2022;#83841888
DEB;AEGEA;AEGP15;1425;1053,49500700;1501230,38;2,6400;Cetip Trader;15:50:22;21/02/2022;#83841887
DEB;SABESP;SBSPF9;10;957,03865500;9570,39;6,1501;Cetip Trader;15:48:17;21/02/2022;#83841643
DEB;SABESP;SBSPF9;10;984,72840900;9847,28;5,8421;Cetip Trader;15:48:17;21/02/2022;#83841644
DEB;VIAVAREJO;VVAR26;262;1016,96858000;266445,77;2,6626;Cetip Trader;15:47:53;21/02/2022;#83841614
DEB;VIAVAREJO;VVAR26;262;1016,96858000;266445,77;2,6626;Cetip Trader;15:47:53;21/02/2022;#83841618
CRA;VERTSEC;CRA01800590;250;1009,96850700;252492,13;,0000;Cetip Trader;15:47:46;21/02/2022;#83841480
DEB;VIAVAREJO;VVAR26;101;1019,54686900;102974,23;2,5728;Cetip Trader;15:47:30;21/02/2022;#83841470
DEB;VIAVAREJO;VVAR26;101;1019,54686900;102974,23;2,5728;Cetip Trader;15:47:30;21/02/2022;#83841469
DEB;VIAVAREJO;VVAR26;84;1020,12117900;85690,18;2,5528;Cetip Trader;15:47:07;21/02/2022;#83841465
DEB;VIAVAREJO;VVAR26;84;1020,12117900;85690,18;2,5528;Cetip Trader;15:47:07;21/02/2022;#83841466
DEB;VIXSA;VIXL15;537;1032,28349800;554336,24;2,1501;Cetip Trader;15:46:44;21/02/2022;#83841446
DEB;VIXSA;VIXL15;537;1032,28349800;554336,24;2,1501;Cetip Trader;15:46:44;21/02/2022;#83841445
DEB;VIXSA;VIXL15;387;1032,28349800;399493,71;2,1501;Cetip Trader;15:46:25;21/02/2022;#83841431
DEB;VIXSA;VIXL15;387;1032,28349800;399493,71;2,1501;Cetip Trader;15:46:24;21/02/2022;#83841430
LF;VOTORANTIMBM;LF0021007RJ;1;51989,03356000;51989,03;;NoMe;15:46:06;21/02/2022;#2022022112891281
DEB;CIARIOGRANDENSE;RSAN24;345;1013,30511100;349590,26;1,7074;Cetip Trader;15:45:58;21/02/2022;#83841405
DEB;CIARIOGRANDENSE;RSAN24;345;1013,30511100;349590,26;1,7074;Cetip Trader;15:45:58;21/02/2022;#83841406
DEB;AUTOLITORALSUL;PLSB1A;11;1016,22661300;11178,49;6,3001;Cetip Trader;15:45:39;21/02/2022;#83841379
DEB;AUTOLITORALSUL;PLSB1A;11;1021,99150100;11241,91;6,2000;Cetip Trader;15:45:39;21/02/2022;#83841380
DEB;SAOLUIZ;RDORC9;599;1000,49473400;599296,35;1,8906;Cetip Trader;15:45:35;21/02/2022;#83841378
DEB;SAOLUIZ;RDORC9;599;1000,49473400;599296,35;1,8906;Cetip Trader;15:45:35;21/02/2022;#83841377
DEB;COLINAS;RDCO10;384;1040,32225100;399483,74;1,9020;Cetip Trader;15:45:13;21/02/2022;#83841376
DEB;COLINAS;RDCO10;384;1040,32225100;399483,74;1,9020;Cetip Trader;15:45:12;21/02/2022;#83841375
DEB;OMEGAGERACAO;OMGE13;265;1037,06459400;274822,12;2,1634;Cetip Trader;15:44:49;21/02/2022;#83841341
DEB;OMEGAGERACAO;OMGE13;265;1037,06459400;274822,12;2,1634;Cetip Trader;15:44:49;21/02/2022;#83841340
DEB;OCEANPACT;OCNP13;551;1005,37146500;553959,68;4,9998;Cetip Trader;15:44:26;21/02/2022;#83841269
DEB;OCEANPACT;OCNP13;551;1005,37146500;553959,68;4,9998;Cetip Trader;15:44:26;21/02/2022;#83841268
DEB;DROGARIANISSEI;NISS22;588;1003,56382900;590095,53;5,4793;Cetip Trader;15:44:03;21/02/2022;#83841184
DEB;DROGARIANISSEI;NISS22;588;1003,56382900;590095,53;5,4793;Cetip Trader;15:44:03;21/02/2022;#83841185
DEB;VALE;CVRDA6;1200;51,47000000;61764,00;,0000;Cetip Trader;15:43:17;21/02/2022;#83841025
DEB;ITAUSA;ITSA24;469;1038,05471400;486847,66;1,6788;Cetip Trader;15:43:17;21/02/2022;#83841023
DEB;ITAUSA;ITSA24;469;1038,05471400;486847,66;1,6788;Cetip Trader;15:43:17;21/02/2022;#83841024
DEB;MOVIDAPART;MOVI37;750;1046,20306500;784652,30;,0000;Cetip Trader;15:43:16;21/02/2022;#83841020
CRA;ECOAGROSEC;CRA0190005L;62;500,47261300;31029,30;,0000;Cetip Trader;15:43:16;21/02/2022;#83841021
DEB;LOCALIZARENTACAR;LORTA7;48;999,38809100;47970,63;7,2000;Cetip Trader;15:43:16;21/02/2022;#83841022
DEB;ENERGISASA;ENGIA5;477;1048,11301800;499949,91;6,1160;Cetip Trader;15:42:54;21/02/2022;#83841009
DEB;ENERGISASA;ENGIA5;477;1048,11301800;499949,91;6,1160;Cetip Trader;15:42:54;21/02/2022;#83841008
DEB;ENERGISASA;ENGIA5;477;1048,11301800;499949,91;6,1160;Cetip Trader;15:42:31;21/02/2022;#83840982
DEB;ENERGISASA;ENGIA5;477;1048,11301800;499949,91;6,1160;Cetip Trader;15:42:31;21/02/2022;#83840981
DEB;COSAN;CSAN23;395;1010,79404600;399263,65;,0000;Cetip Trader;15:42:08;21/02/2022;#83840934
DEB;COSAN;CSAN23;395;1010,79404600;399263,65;,0000;Cetip Trader;15:42:08;21/02/2022;#83840935
DEB;ARTERIS;ARTR29;884;1060,73404200;937688,89;,0000;Cetip Trader;15:41:45;21/02/2022;#83840931
DEB;ARTERIS;ARTR29;884;1060,73404200;937688,89;,0000;Cetip Trader;15:41:45;21/02/2022;#83840930
DEB;AEGEA;AEGP23;1;12797,34398500;12797,34;6,8485;Cetip Trader;15:41:22;21/02/2022;#83840863
DEB;AEGEA;AEGP23;1;12797,34398500;12797,34;6,8485;Cetip Trader;15:41:22;21/02/2022;#83840862
CFF;4204366541559FDO;4155921SNB;240;1109,78442400;266348,26;,0000;Cetip Trader;15:40:59;21/02/2022;#83840792
CFF;4204366541559FDO;4155921SNB;240;1109,78442400;266348,26;,0000;Cetip Trader;15:40:59;21/02/2022;#83840793
CFF;3726263736826FDO;3682620SEN;201;1040,75479600;209191,71;,0000;Cetip Trader;15:40:36;21/02/2022;#83840761
CFF;3726263736826FDO;3682620SEN;201;1040,75479600;209191,71;,0000;Cetip Trader;15:40:36;21/02/2022;#83840762
CFF;3290258234773FDO;3477319SEN;820664;,30870400;253342,26;,0000;Cetip Trader;15:40:13;21/02/2022;#83840626
CFF;3290258234773FDO;3477319SEN;820664;,30870400;253342,26;,0000;Cetip Trader;15:40:13;21/02/2022;#83840625
CFF;3210153530101FDO;3010121SN2;210325;1,00230700;210810,22;,0000;Cetip Trader;15:39:51;21/02/2022;#83840606
CFF;3210153530101FDO;3010121SN2;210325;1,00230700;210810,22;,0000;Cetip Trader;15:39:50;21/02/2022;#83840605
CFF;3059097828872FDO;2887218AUT;1000;629,60750200;629607,50;,0000;Cetip Trader;15:39:27;21/02/2022;#83840601
CFF;3059097828872FDO;2887218AUT;1000;629,60750200;629607,50;,0000;Cetip Trader;15:39:27;21/02/2022;#83840600
CFF;2966526327772FDO;2777219FTB;256398;1,00250400;257040,02;,0000;Cetip Trader;15:39:04;21/02/2022;#83840595
CFF;2966526327772FDO;2777219FTB;256398;1,00250400;257040,02;,0000;Cetip Trader;15:39:04;21/02/2022;#83840596
CRA;RBSECURITIZACAO;CRA017006HF;500;1021,13385700;510566,93;,0000;Cetip Trader;15:38:45;21/02/2022;#83840539
CFF;2966546827460FDO;2746018LGT;1076741;,57899100;623423,35;,0000;Cetip Trader;15:38:41;21/02/2022;#83840537
CFF;2966546827460FDO;2746018LGT;1076741;,57899100;623423,35;,0000;Cetip Trader;15:38:41;21/02/2022;#83840536
CFF;1725000617767FDO;1776721MZA;399;1106,87603900;441643,54;,0000;Cetip Trader;15:38:19;21/02/2022;#83840511
CFF;1725000617767FDO;1776721MZA;399;1106,87603900;441643,54;,0000;Cetip Trader;15:38:18;21/02/2022;#83840510
CFF;1725000617767FDO;1776719SN2;521;528,55474000;275377,02;,0000;Cetip Trader;15:37:55;21/02/2022;#83840462
CFF;1725000617767FDO;1776719SN2;521;528,55474000;275377,02;,0000;Cetip Trader;15:37:55;21/02/2022;#83840463
DEB;VALE;CVRDA6;25000;50,70000000;1267500,00;,0000;Cetip Trader;15:37:34;21/02/2022;#83840459
DEB;SMARTFIT;SMFT24;2187;8552,33906400;18703965,53;2,5523;Cetip Trader;15:36:10;21/02/2022;#83839966
DEB;SMARTFIT;SMFT24;2187;8552,33906400;18703965,53;2,5523;Cetip Trader;15:36:10;21/02/2022;#83839967
DEB;EQUATORIALTRANSMI;EQUA11;2508;1029,97791300;2583184,61;6,1400;Cetip Trader;15:34:58;21/02/2022;#83839872
DEB;VALE;CVRDA6;10000;50,70000000;507000,00;,0000;Cetip Trader;15:27:11;21/02/2022;#83839084
DEB;VALE;CVRDA6;244;51,57000000;12583,08;,0000;Cetip Trader;15:27:08;21/02/2022;#83839083
DEB;ENERGISAMT;ENMTA3;554;1063,40738900;589127,69;6,0000;Cetip Trader;15:26:53;21/02/2022;#83839029
DEB;EQUATORIALTRANSMI;EQUA11;10;1017,43364600;10174,34;6,3500;Cetip Trader;15:26:37;21/02/2022;#83839022
CRA;VIRGOSEC;CRA021000RX;5;1078,51099600;5392,55;,0000;Cetip Trader;15:25:56;21/02/2022;#83838807
CRA;VERTSEC;CRA01600021;400;1395,73608100;558294,43;,0000;Cetip Trader;15:25:32;21/02/2022;#83838800
DEB;VALE;CVRDA6;1200;51,50000000;61800,00;,0000;Cetip Trader;15:23:11;21/02/2022;#83836398
DEB;ENERGISASA;ENGIA5;138;1055,84754100;145706,96;6,0000;Cetip Trader;15:22:09;21/02/2022;#83838244
CRI;VIRGOSEC;21F0568504;16959;1031,94425900;17500742,69;,0000;Cetip Trader;15:18:55;21/02/2022;#83837950
CRI;HABITASECSA;20F0870073;1499;999,82216400;1498733,42;,0000;Cetip Trader;15:18:32;21/02/2022;#83837930
CRI;VIRGOSEC;20F0849801;1740;574,20299000;999113,20;,0000;Cetip Trader;15:18:10;21/02/2022;#83837916
DEB;VALE;CVRDA6;249;51,60000000;12848,40;,0000;Cetip Trader;15:17:34;21/02/2022;#83837776
DEB;AUTOPISTAREGIS;APRB18;4500;1133,64957600;5101423,09;6,3100;Cetip Trader;15:17:27;21/02/2022;#83837773
DEB;AUTOPISTAREGIS;APRB18;4500;1131,51787800;5091830,45;6,3300;Cetip Trader;15:16:44;21/02/2022;#83837701
CRA;VIRGOSEC;CRA021002SU;190;1040,11318800;197621,51;,0000;Cetip Trader;15:14:37;21/02/2022;#83837560
DEB;ANEMUSWIND;ANEM11;100;1060,54937300;106054,94;7,9500;Cetip Trader;15:14:05;21/02/2022;#83837557
DEB;VENTOSSAOTITO;VNTT11;218;963,28394800;209995,90;9,5364;Cetip Trader;15:13:42;21/02/2022;#83837548
