Data/Hora da ultima atualizacao: 23/02/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;RBSECURITIZACAO;CRA021002YB;7;1117,32260000;7821,26;,0000;Cetip Trader;18:36:17;23/02/2022;#83958680
CRI;VIRGOSEC;21I0278118;9;1054,61170600;9491,51;,0000;Cetip Trader;18:36:17;23/02/2022;#83958683
CRA;TRUESEC;CRA019005Q0;16;902,88913900;14446,23;,0000;Cetip Trader;18:36:17;23/02/2022;#83958682
DEB;VALE;CVRDA6;2000;54,81000000;109620,00;,0000;Cetip Trader;18:36:17;23/02/2022;#83958685
CRI;RBSECURITIZACAO;21I0801132;50;1021,50436300;51075,22;,0000;Cetip Trader;18:36:17;23/02/2022;#83958684
CRA;RBSECURITIZACAO;CRA021002YB;14;1106,31019300;15488,34;,0000;Cetip Trader;18:36:17;23/02/2022;#83958686
CRA;TRUESEC;CRA019005Q0;27;899,63967500;24290,27;,0000;Cetip Trader;18:36:17;23/02/2022;#83958655
CRA;RBSECURITIZACAO;CRA021002YB;43;1117,32260000;48044,87;,0000;Cetip Trader;18:36:17;23/02/2022;#83958657
CRI;VIRGOSEC;21I0278118;94;1054,61170600;99133,50;,0000;Cetip Trader;18:36:17;23/02/2022;#83958656
CRI;RBSECURITIZACAO;21I0801132;5;1021,50436300;5107,52;,0000;Cetip Trader;18:36:17;23/02/2022;#83958659
DEB;VALE;CVRDA6;91;54,81000000;4987,71;,0000;Cetip Trader;18:36:17;23/02/2022;#83958658
CRA;RBSECURITIZACAO;CRA0190081C;55;909,03930000;49997,16;,0000;Cetip Trader;18:36:17;23/02/2022;#83958661
DEB;COLOMBOAGRO;CLAG13;10;1022,57673000;10225,77;6,4199;Cetip Trader;18:36:17;23/02/2022;#83958660
DEB;QUATA;QUAT12;1000;1147,69192200;1147691,92;6,9000;Cetip Trader;18:36:17;23/02/2022;#83958663
CRA;VERTSEC;CRA0210013B;6;1055,39062000;6332,34;,0000;Cetip Trader;18:36:17;23/02/2022;#83958662
DEB;VALE;CVRDA6;1025;54,81000000;56180,25;,0000;Cetip Trader;18:36:17;23/02/2022;#83958665
CRA;TRUESEC;CRA019005Q0;45;901,26105900;40556,75;,0000;Cetip Trader;18:36:17;23/02/2022;#83958664
CRI;VIRGOSEC;21I0278118;32;1054,61170600;33747,57;,0000;Cetip Trader;18:36:17;23/02/2022;#83958674
CRA;RBSECURITIZACAO;CRA021002YB;158;1121,76968600;177239,61;,0000;Cetip Trader;18:36:17;23/02/2022;#83958668
CRI;VIRGOSEC;21I0278118;67;1054,61170600;70658,98;,0000;Cetip Trader;18:36:17;23/02/2022;#83958678
DEB;PETROBRAS;PETR27;31;967,59514600;29995,45;6,2400;Cetip Trader;18:36:17;23/02/2022;#83958654
DEB;CONCECOVIAS;ECOV22;6;1728,58210900;10371,49;5,0599;Cetip Trader;18:36:16;23/02/2022;#83958629
DEB;PETROBRAS;PETR27;29;1038,21458600;30108,22;5,4600;Cetip Trader;18:36:16;23/02/2022;#83958630
DEB;PETROBRAS;PETR27;14;1047,74591800;14668,44;5,3600;Cetip Trader;18:36:16;23/02/2022;#83958633
DEB;VALE;CVRDA6;37;54,81000000;2027,97;,0000;Cetip Trader;18:36:16;23/02/2022;#83958632
DEB;VALE;CVRDA6;128;54,81000000;7015,68;,0000;Cetip Trader;18:36:16;23/02/2022;#83958635
DEB;ENEVA;ENEV32;64;1170,44944200;74908,76;5,5600;Cetip Trader;18:36:16;23/02/2022;#83958634
CRI;RBSECURITIZACAO;21I0801132;75;1021,50436300;76612,83;,0000;Cetip Trader;18:36:16;23/02/2022;#83958637
DEB;VALE;CVRDA6;19;54,81000000;1041,39;,0000;Cetip Trader;18:36:16;23/02/2022;#83958639
CRA;RBSECURITIZACAO;CRA021002YB;5;1117,32260000;5586,61;,0000;Cetip Trader;18:36:16;23/02/2022;#83958638
CRI;RBSECURITIZACAO;21I0801132;40;1006,86508900;40274,60;,0000;Cetip Trader;18:36:16;23/02/2022;#83958641
CRA;RBSECURITIZACAO;CRA021002YB;143;1117,32260000;159777,13;,0000;Cetip Trader;18:36:16;23/02/2022;#83958643
DEB;VALE;CVRDA6;456;54,81000000;24993,36;,0000;Cetip Trader;18:36:16;23/02/2022;#83958642
CRA;TRUESEC;CRA019005Q0;25;899,10069400;22477,52;,0000;Cetip Trader;18:36:16;23/02/2022;#83958645
DEB;CSNMINERACAO;CMIN11;77;1029,14820700;79244,41;5,4000;Cetip Trader;18:36:16;23/02/2022;#83958644
CRI;RBSECURITIZACAO;18C0682649;100;1020,51501700;102051,50;,0000;Cetip Trader;18:36:16;23/02/2022;#83958647
CRI;VIRGOSEC;21I0278118;33;1054,61170600;34802,19;,0000;Cetip Trader;18:36:16;23/02/2022;#83958646
CRA;RBSECURITIZACAO;CRA0160000P;108;1019,38022900;110093,06;,0000;Cetip Trader;18:36:16;23/02/2022;#83958649
CRA;RBSECURITIZACAO;CRA017008SR;299;982,13680200;293658,90;,0000;Cetip Trader;18:36:16;23/02/2022;#83958648
DEB;TCPTERMINAL;TCPA31;49;951,71527800;46634,05;4,8099;Cetip Trader;18:36:16;23/02/2022;#83958651
CRI;RBSECURITIZACAO;21I0801132;35;1021,50436300;35752,65;,0000;Cetip Trader;18:36:16;23/02/2022;#83958653
DEB;VALE;CVRDA6;175;54,81000000;9591,75;,0000;Cetip Trader;18:36:16;23/02/2022;#83958652
DEB;COPASA;CSMGA2;40;1259,35967600;50374,39;5,2600;Cetip Trader;18:36:16;23/02/2022;#83958636
DEB;CONCECOVIAS;ECOV22;174;1728,58210900;300773,29;5,0599;Cetip Trader;18:36:16;23/02/2022;#83958631
DEB;COPASA;CSMGA2;10;1260,55846400;12605,58;5,2101;Cetip Trader;18:36:16;23/02/2022;#83958640
CRA;VERTSEC;CRA0210013B;76;1062,85815800;80777,22;,0000;Cetip Trader;18:36:16;23/02/2022;#83958650
DEB;PETROBRAS;PETR27;2;1047,74591800;2095,49;5,3600;Cetip Trader;18:36:15;23/02/2022;#83958621
DEB;PETROBRAS;PETR27;1;1047,74591800;1047,75;5,3600;Cetip Trader;18:36:15;23/02/2022;#83958620
DEB;PETROBRAS;PETR27;20;1047,74591800;20954,92;5,3600;Cetip Trader;18:36:15;23/02/2022;#83958623
DEB;AUTOPISTAREGIS;APRB18;10;1137,73931400;11377,39;6,2600;Cetip Trader;18:36:15;23/02/2022;#83958622
DEB;ENERGISASA;ENGIA1;62;1211,30811800;75101,10;5,1800;Cetip Trader;18:36:15;23/02/2022;#83958625
DEB;ENEVA;ENEV32;3;1170,44944200;3511,35;5,5600;Cetip Trader;18:36:15;23/02/2022;#83958624
DEB;VALE;CVRDA6;1900;54,81000000;104139,00;,0000;Cetip Trader;18:36:15;23/02/2022;#83958627
DEB;CONCECOVIAS;ECOV22;17;1737,46141800;29536,84;4,5600;Cetip Trader;18:36:15;23/02/2022;#83958626
DEB;COPASA;CSMGA2;60;1260,55846400;75633,51;5,2101;Cetip Trader;18:36:15;23/02/2022;#83958628
DEB;ROTABANDEIRAS;CBAN12;2;1198,09706600;2396,19;6,2600;Cetip Trader;18:36:14;23/02/2022;#83958618
DEB;ROTABANDEIRAS;CBAN72;1;1245,84000400;1245,84;5,9600;Cetip Trader;18:36:14;23/02/2022;#83958616
DEB;ROTABANDEIRAS;CBAN12;16;1231,44547300;19703,13;5,8600;Cetip Trader;18:36:14;23/02/2022;#83958619
DEB;ROTABANDEIRAS;CBAN12;164;1214,61735600;199197,25;6,0600;Cetip Trader;18:36:14;23/02/2022;#83958617
DEB;FURNAS;FURN21;19;1083,93699500;20594,80;5,6100;Cetip Trader;18:36:13;23/02/2022;#83958613
DEB;ECHOENERGIAPART;ECHP11;17;1235,34684100;21000,90;5,8100;Cetip Trader;18:36:13;23/02/2022;#83958612
DEB;JANAUBAENERGIA;JTEE12;16;1189,53619000;19032,58;5,7300;Cetip Trader;18:36:13;23/02/2022;#83958615
DEB;FURNAS;FURN21;68;1083,93699500;73707,72;5,6100;Cetip Trader;18:36:13;23/02/2022;#83958614
DEB;AERIS;AERI11;15;1050,83173300;15762,48;1,3499;Cetip Trader;18:36:13;23/02/2022;#83958611
DEB;PARINTINSENERGIA;PTAZ11;189;1060,77999000;200487,42;6,4000;Cetip Trader;18:36:12;23/02/2022;#83958609
DEB;PARINTINSENERGIA;PTAZ11;95;1060,77999000;100774,10;6,4000;Cetip Trader;18:36:12;23/02/2022;#83958608
DEB;SABESP;SBSPB6;65;1161,37680000;75489,49;5,2100;Cetip Trader;18:36:12;23/02/2022;#83958610
DEB;PARINTINSENERGIA;PTAZ11;19;1070,98296600;20348,68;6,3000;Cetip Trader;18:36:12;23/02/2022;#83958607
DEB;ANEMUSWIND;ANEM11;176;1132,27634600;199280,64;7,0000;Cetip Trader;18:36:11;23/02/2022;#83958605
DEB;PARINTINSENERGIA;PTAZ11;57;1060,77999000;60464,46;6,4000;Cetip Trader;18:36:11;23/02/2022;#83958606
DEB;EQUATORIALTRANSMI;EQUA11;23;1060,85123800;24399,58;5,6899;Cetip Trader;18:36:10;23/02/2022;#83958604
DEB;PARINTINSENERGIA;PTAZ11;118;1060,77999000;125172,04;6,4000;Cetip Trader;18:36:10;23/02/2022;#83958601
DEB;RUMO;RUMOB5;1;963,29833400;963,30;5,5600;Cetip Trader;18:36:10;23/02/2022;#83958603
DEB;PARINTINSENERGIA;PTAZ11;15;1021,47065100;15322,06;6,8000;Cetip Trader;18:36:10;23/02/2022;#83958602
DEB;ANEMUSWIND;ANEM11;46;1101,92610700;50688,60;7,4000;Cetip Trader;18:36:09;23/02/2022;#83958599
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:36:09;23/02/2022;#83958598
DEB;RODOVIAMS306;CNRD11;24;1105,26462100;26526,35;6,1899;Cetip Trader;18:36:09;23/02/2022;#83958600
DEB;ANEMUSWIND;ANEM11;111;1132,27634600;125682,67;7,0000;Cetip Trader;18:36:08;23/02/2022;#83958595
DEB;ANEMUSWIND;ANEM11;30;1132,27634600;33968,29;7,0000;Cetip Trader;18:36:08;23/02/2022;#83958597
DEB;ANEMUSWIND;ANEM11;46;1132,27634600;52084,71;7,0000;Cetip Trader;18:36:08;23/02/2022;#83958596
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:36:07;23/02/2022;#83958591
DEB;APOLLO;APOL11;30;1082,82356600;32484,71;6,0000;Cetip Trader;18:36:07;23/02/2022;#83958593
DEB;APOLLO;APOL11;33;1082,82356600;35733,18;6,0000;Cetip Trader;18:36:07;23/02/2022;#83958592
DEB;APOLLO;APOL11;28;1082,82356600;30319,06;6,0000;Cetip Trader;18:36:07;23/02/2022;#83958594
DEB;ANEMUSWIND;ANEM11;17;1132,27634600;19248,70;7,0000;Cetip Trader;18:36:06;23/02/2022;#83958587
DEB;ANEMUSWIND;ANEM11;22;1132,27634600;24910,08;7,0000;Cetip Trader;18:36:06;23/02/2022;#83958588
DEB;ANEMUSWIND;ANEM11;90;1116,93955500;100524,56;7,2001;Cetip Trader;18:36:06;23/02/2022;#83958590
DEB;ANEMUSWIND;ANEM11;20;1132,27634600;22645,53;7,0000;Cetip Trader;18:36:06;23/02/2022;#83958589
DEB;ANEMUSWIND;ANEM11;17;1132,27634600;19248,70;7,0000;Cetip Trader;18:36:05;23/02/2022;#83958583
DEB;ANEMUSWIND;ANEM11;180;1132,27634600;203809,74;7,0000;Cetip Trader;18:36:05;23/02/2022;#83958585
DEB;ANEMUSWIND;ANEM11;45;1132,27634600;50952,44;7,0000;Cetip Trader;18:36:05;23/02/2022;#83958584
DEB;ANEMUSWIND;ANEM11;13;1132,27634600;14719,59;7,0000;Cetip Trader;18:36:05;23/02/2022;#83958586
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:36:04;23/02/2022;#83958581
DEB;ANEMUSWIND;ANEM11;8;1132,27634600;9058,21;7,0000;Cetip Trader;18:36:04;23/02/2022;#83958580
DEB;ANEMUSWIND;ANEM11;11;1132,27634600;12455,04;7,0000;Cetip Trader;18:36:04;23/02/2022;#83958582
DEB;ANEMUSWIND;ANEM11;45;1132,27634600;50952,44;7,0000;Cetip Trader;18:36:03;23/02/2022;#83958578
DEB;ANEMUSWIND;ANEM11;37;1101,92610700;40771,27;7,4000;Cetip Trader;18:36:03;23/02/2022;#83958577
DEB;ANEMUSWIND;ANEM11;26;1132,27634600;29439,18;7,0000;Cetip Trader;18:36:03;23/02/2022;#83958576
DEB;ANEMUSWIND;ANEM11;26;1132,27634600;29439,18;7,0000;Cetip Trader;18:36:03;23/02/2022;#83958579
DEB;ANEMUSWIND;ANEM11;9;1132,27634600;10190,49;7,0000;Cetip Trader;18:36:02;23/02/2022;#83958573
DEB;ANEMUSWIND;ANEM11;12;1132,27634600;13587,32;7,0000;Cetip Trader;18:36:02;23/02/2022;#83958572
DEB;ANEMUSWIND;ANEM11;16;1132,27634600;18116,42;7,0000;Cetip Trader;18:36:02;23/02/2022;#83958575
DEB;ANEMUSWIND;ANEM11;8;1132,27634600;9058,21;7,0000;Cetip Trader;18:36:02;23/02/2022;#83958574
DEB;ANEMUSWIND;ANEM11;89;1132,27634600;100772,59;7,0000;Cetip Trader;18:36:01;23/02/2022;#83958570
DEB;ANEMUSWIND;ANEM11;48;1132,27634600;54349,26;7,0000;Cetip Trader;18:36:01;23/02/2022;#83958571
DEB;ANEMUSWIND;ANEM11;35;1132,27634600;39629,67;7,0000;Cetip Trader;18:36:01;23/02/2022;#83958569
DEB;ANEMUSWIND;ANEM11;65;1132,27634600;73597,96;7,0000;Cetip Trader;18:36:00;23/02/2022;#83958565
DEB;ANEMUSWIND;ANEM11;31;1132,27634600;35100,57;7,0000;Cetip Trader;18:36:00;23/02/2022;#83958567
DEB;ANEMUSWIND;ANEM11;23;1132,27634600;26042,36;7,0000;Cetip Trader;18:36:00;23/02/2022;#83958566
DEB;ANEMUSWIND;ANEM11;110;1132,27634600;124550,40;7,0000;Cetip Trader;18:36:00;23/02/2022;#83958568
DEB;ANEMUSWIND;ANEM11;10;1101,92610700;11019,26;7,4000;Cetip Trader;18:35:59;23/02/2022;#83958562
DEB;ANEMUSWIND;ANEM11;8;1132,27634600;9058,21;7,0000;Cetip Trader;18:35:59;23/02/2022;#83958564
DEB;ANEMUSWIND;ANEM11;26;1132,27634600;29439,18;7,0000;Cetip Trader;18:35:59;23/02/2022;#83958563
DEB;ANEMUSWIND;ANEM11;45;1132,27634600;50952,44;7,0000;Cetip Trader;18:35:58;23/02/2022;#83958559
DEB;ANEMUSWIND;ANEM11;4;1101,92610700;4407,70;7,4000;Cetip Trader;18:35:58;23/02/2022;#83958561
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:35:58;23/02/2022;#83958560
DEB;ANEMUSWIND;ANEM11;90;1132,27634600;101904,87;7,0000;Cetip Trader;18:35:58;23/02/2022;#83958558
DEB;ANEMUSWIND;ANEM11;61;1132,27634600;69068,86;7,0000;Cetip Trader;18:35:57;23/02/2022;#83958555
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:35:57;23/02/2022;#83958557
DEB;ANEMUSWIND;ANEM11;22;1132,27634600;24910,08;7,0000;Cetip Trader;18:35:57;23/02/2022;#83958556
DEB;ANEMUSWIND;ANEM11;18;1132,27634600;20380,97;7,0000;Cetip Trader;18:35:56;23/02/2022;#83958549
DEB;ANEMUSWIND;ANEM11;37;1132,27634600;41894,22;7,0000;Cetip Trader;18:35:56;23/02/2022;#83958551
DEB;ANEMUSWIND;ANEM11;150;1132,27634600;169841,45;7,0000;Cetip Trader;18:35:56;23/02/2022;#83958550
CRI;VIRGOSEC;21I0931497;157;1097,95981300;172379,69;,0000;Cetip Trader;18:35:56;23/02/2022;#83958553
DEB;SABESP;SBSPE9;71;982,83090000;69780,99;5,8978;Cetip Trader;18:35:56;23/02/2022;#83958552
DEB;ANEMUSWIND;ANEM11;19;1132,27634600;21513,25;7,0000;Cetip Trader;18:35:56;23/02/2022;#83958554
DEB;ANEMUSWIND;ANEM11;8;1132,27634600;9058,21;7,0000;Cetip Trader;18:35:55;23/02/2022;#83958547
DEB;ANEMUSWIND;ANEM11;9;1132,27634600;10190,49;7,0000;Cetip Trader;18:35:55;23/02/2022;#83958548
DEB;ANEMUSWIND;ANEM11;64;1101,92610700;70523,27;7,4000;Cetip Trader;18:35:55;23/02/2022;#83958546
DEB;ANEMUSWIND;ANEM11;35;1132,27634600;39629,67;7,0000;Cetip Trader;18:35:54;23/02/2022;#83958543
DEB;ANEMUSWIND;ANEM11;6;1132,27634600;6793,66;7,0000;Cetip Trader;18:35:54;23/02/2022;#83958545
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:35:54;23/02/2022;#83958544
DEB;ANEMUSWIND;ANEM11;20;1132,27634600;22645,53;7,0000;Cetip Trader;18:35:53;23/02/2022;#83958539
DEB;ANEMUSWIND;ANEM11;4;1132,27634600;4529,11;7,0000;Cetip Trader;18:35:53;23/02/2022;#83958541
DEB;ANEMUSWIND;ANEM11;13;1132,27634600;14719,59;7,0000;Cetip Trader;18:35:53;23/02/2022;#83958540
DEB;ANEMUSWIND;ANEM11;133;1132,27634600;150592,75;7,0000;Cetip Trader;18:35:53;23/02/2022;#83958542
DEB;UTEGNAI;UNEG11;21;998,81175300;20975,05;7,0000;Cetip Trader;18:35:52;23/02/2022;#83958537
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0000;Cetip Trader;18:35:52;23/02/2022;#83958538
DEB;UTEGNAI;UNEG11;12;1020,60245600;12247,23;6,7500;Cetip Trader;18:35:52;23/02/2022;#83958536
DEB;ANEMUSWIND;ANEM11;17;1140,06868500;19381,17;6,9000;Cetip Trader;18:35:51;23/02/2022;#83958533
DEB;ANEMUSWIND;ANEM11;9;1132,27634600;10190,49;7,0000;Cetip Trader;18:35:51;23/02/2022;#83958532
DEB;UTEGNAI;UNEG11;50;1020,60245600;51030,12;6,7500;Cetip Trader;18:35:51;23/02/2022;#83958535
DEB;ANEMUSWIND;ANEM11;17;1132,27634600;19248,70;7,0000;Cetip Trader;18:35:51;23/02/2022;#83958534
DEB;UTEGNAI;UNEG11;49;1016,19203400;49793,41;6,7999;Cetip Trader;18:35:50;23/02/2022;#83958529
DEB;ANEMUSWIND;ANEM11;3;1101,92610700;3305,78;7,4000;Cetip Trader;18:35:50;23/02/2022;#83958531
DEB;ANEMUSWIND;ANEM11;22;1132,27634600;24910,08;7,0000;Cetip Trader;18:35:50;23/02/2022;#83958530
DEB;UTEGNAI;UNEG11;49;1020,60245600;50009,52;6,7500;Cetip Trader;18:35:49;23/02/2022;#83958528
DEB;UTEGNAI;UNEG11;49;1016,19203400;49793,41;6,7999;Cetip Trader;18:35:49;23/02/2022;#83958527
DEB;UTEGNAI;UNEG11;20;998,81175300;19976,24;7,0000;Cetip Trader;18:35:49;23/02/2022;#83958526
DEB;CSNMINERACAO;CMIN11;6;1021,80607300;6130,84;5,5000;Cetip Trader;18:35:48;23/02/2022;#83958524
DEB;CSNMINERACAO;CMIN11;35;1021,80607300;35763,21;5,5000;Cetip Trader;18:35:48;23/02/2022;#83958521
DEB;UTEGNAI;UNEG11;20;998,81175300;19976,24;7,0000;Cetip Trader;18:35:48;23/02/2022;#83958523
DEB;CSNMINERACAO;CMIN11;10;1021,80607300;10218,06;5,5000;Cetip Trader;18:35:48;23/02/2022;#83958522
DEB;UTEGNAI;UNEG11;20;998,81175300;19976,24;7,0000;Cetip Trader;18:35:48;23/02/2022;#83958525
DEB;CSNMINERACAO;CMIN11;33;1021,80607300;33719,60;5,5000;Cetip Trader;18:35:47;23/02/2022;#83958517
DEB;UTEGNAI;UNEG11;942;1020,60245600;961407,51;6,7500;Cetip Trader;18:35:47;23/02/2022;#83958519
DEB;UTEGNAI;UNEG11;1;1020,60245600;1020,60;6,7500;Cetip Trader;18:35:47;23/02/2022;#83958518
DEB;CSNMINERACAO;CMIN11;19;1029,14820700;19553,82;5,4000;Cetip Trader;18:35:47;23/02/2022;#83958520
DEB;CSNMINERACAO;CMIN11;50;1014,53070600;50726,54;5,6000;Cetip Trader;18:35:46;23/02/2022;#83958511
DEB;CSNMINERACAO;CMIN11;35;1021,80607300;35763,21;5,5000;Cetip Trader;18:35:46;23/02/2022;#83958513
DEB;CSNMINERACAO;CMIN21;14;977,66396500;13687,30;6,0100;Cetip Trader;18:35:46;23/02/2022;#83958512
DEB;UTEGNAI;UNEG11;19;1029,50302000;19560,56;6,6500;Cetip Trader;18:35:46;23/02/2022;#83958515
DEB;CSNMINERACAO;CMIN11;98;1021,80607300;100137,00;5,5000;Cetip Trader;18:35:46;23/02/2022;#83958514
DEB;CSNMINERACAO;CMIN11;19;1029,14820700;19553,82;5,4000;Cetip Trader;18:35:46;23/02/2022;#83958516
DEB;COMGAS;GASP29;18;1022,66012600;18407,88;5,8000;Cetip Trader;18:35:45;23/02/2022;#83958507
DEB;COMGAS;GASP29;3;1022,66012600;3067,98;5,8000;Cetip Trader;18:35:45;23/02/2022;#83958506
DEB;COLOMBOAGRO;CLAG13;19;1054,64534900;20038,26;5,7200;Cetip Trader;18:35:45;23/02/2022;#83958509
DEB;COMGAS;GASP29;10;1022,66012600;10226,60;5,8000;Cetip Trader;18:35:45;23/02/2022;#83958508
DEB;CSNMINERACAO;CMIN21;40;977,66396500;39106,56;6,0100;Cetip Trader;18:35:45;23/02/2022;#83958510
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7000;Cetip Trader;18:35:44;23/02/2022;#83958505
DEB;CSNMINERACAO;CMIN11;2;1021,80607300;2043,61;5,5000;Cetip Trader;18:35:44;23/02/2022;#83958501
DEB;COMGAS;GASP29;20;1031,90086100;20638,02;5,7000;Cetip Trader;18:35:44;23/02/2022;#83958499
DEB;CSNMINERACAO;CMIN21;45;977,66396500;43994,88;6,0100;Cetip Trader;18:35:44;23/02/2022;#83958500
DEB;CSNMINERACAO;CMIN21;10;964,76784500;9647,68;6,1600;Cetip Trader;18:35:44;23/02/2022;#83958503
DEB;CSNMINERACAO;CMIN21;31;977,66396500;30307,58;6,0100;Cetip Trader;18:35:44;23/02/2022;#83958502
DEB;COLOMBOAGRO;CLAG13;10;1054,64534900;10546,45;5,7200;Cetip Trader;18:35:44;23/02/2022;#83958504
DEB;COMGAS;GASP29;30;1004,51233100;30135,37;6,0000;Cetip Trader;18:35:43;23/02/2022;#83958495
DEB;COMGAS;GASP29;99;1031,90086100;102158,19;5,7000;Cetip Trader;18:35:43;23/02/2022;#83958494
DEB;COMGAS;GASP29;28;1031,90086100;28893,22;5,7000;Cetip Trader;18:35:43;23/02/2022;#83958497
DEB;COMGAS;GASP29;19;1031,90086100;19606,12;5,7000;Cetip Trader;18:35:43;23/02/2022;#83958496
DEB;COMGAS;GASP29;20;1031,90086100;20638,02;5,7000;Cetip Trader;18:35:43;23/02/2022;#83958498
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0000;Cetip Trader;18:35:42;23/02/2022;#83958488
DEB;COMGAS;GASP29;15;1022,66012600;15339,90;5,8000;Cetip Trader;18:35:42;23/02/2022;#83958492
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7000;Cetip Trader;18:35:42;23/02/2022;#83958490
DEB;LOCAMERICA;LCAMD1;48;1050,47712500;50422,90;6,8900;Cetip Trader;18:35:42;23/02/2022;#83958489
DEB;COMGAS;GASP29;12;1022,66012600;12271,92;5,8000;Cetip Trader;18:35:42;23/02/2022;#83958491
DEB;COMGAS;GASP29;21;1022,66012600;21475,86;5,8000;Cetip Trader;18:35:42;23/02/2022;#83958493
DEB;COMGAS;GASP29;6;1031,90086100;6191,41;5,7000;Cetip Trader;18:35:41;23/02/2022;#83958483
DEB;COMGAS;GASP29;39;1031,90086100;40244,13;5,7000;Cetip Trader;18:35:41;23/02/2022;#83958482
DEB;ENGIEENERGIA;EGIEA0;100;1004,15756900;100415,76;6,2501;Cetip Trader;18:35:41;23/02/2022;#83958485
DEB;COMGAS;GASP29;7;1031,90086100;7223,31;5,7000;Cetip Trader;18:35:41;23/02/2022;#83958484
DEB;LOCAMERICA;LCAMD1;50;1050,47712500;52523,86;6,8900;Cetip Trader;18:35:41;23/02/2022;#83958487
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0000;Cetip Trader;18:35:41;23/02/2022;#83958486
DEB;ENGIEENERGIA;EGIEA0;12;1004,15756900;12049,89;6,2501;Cetip Trader;18:35:40;23/02/2022;#83958477
DEB;LOCAMERICA;LCAMD1;250;1050,47712500;262619,28;6,8900;Cetip Trader;18:35:40;23/02/2022;#83958479
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0000;Cetip Trader;18:35:40;23/02/2022;#83958478
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7000;Cetip Trader;18:35:40;23/02/2022;#83958480
DEB;COMGAS;GASP29;48;1031,90086100;49531,24;5,7000;Cetip Trader;18:35:40;23/02/2022;#83958481
DEB;HOLDINGARAGUAIA;HARG11;19;1077,49485600;20472,40;6,3500;Cetip Trader;18:35:39;23/02/2022;#83958473
DEB;ENGIEENERGIA;EGIEA0;3;1004,15756900;3012,47;6,2501;Cetip Trader;18:35:39;23/02/2022;#83958475
DEB;ENGIEENERGIA;EGIEA0;2;1004,15756900;2008,32;6,2501;Cetip Trader;18:35:39;23/02/2022;#83958474
DEB;ENGIEENERGIA;EGIEA0;24;1004,15756900;24099,78;6,2501;Cetip Trader;18:35:39;23/02/2022;#83958476
DEB;HOLDINGARAGUAIA;HARG11;10;1070,04949800;10700,49;6,4500;Cetip Trader;18:35:38;23/02/2022;#83958469
DEB;ENERGISAMS;ESULA6;66;1057,37642000;69786,84;6,0000;Cetip Trader;18:35:38;23/02/2022;#83958468
DEB;ENGIEENERGIA;EGIEA0;200;999,31213200;199862,43;6,3000;Cetip Trader;18:35:38;23/02/2022;#83958471
DEB;HOLDINGARAGUAIA;HARG11;50;1070,04949800;53502,47;6,4500;Cetip Trader;18:35:38;23/02/2022;#83958470
DEB;ENGIEENERGIA;EGIEA0;5;994,50414400;4972,52;6,3500;Cetip Trader;18:35:38;23/02/2022;#83958472
DEB;AUTOLITORALSUL;PLSB1A;30;1035,15186700;31054,56;6,0000;Cetip Trader;18:35:37;23/02/2022;#83958461
DEB;AUTOLITORALSUL;PLSB1A;30;1006,32126600;30189,64;6,5000;Cetip Trader;18:35:37;23/02/2022;#83958460
DEB;SABESP;SBSPE9;50;1002,77978700;50138,99;5,6000;Cetip Trader;18:35:37;23/02/2022;#83958463
DEB;SABESP;SBSPE9;79;1013,02578000;80029,04;5,4499;Cetip Trader;18:35:37;23/02/2022;#83958462
DEB;SABESP;SBSPE9;2;1006,18030700;2012,36;5,5499;Cetip Trader;18:35:37;23/02/2022;#83958465
DEB;ENERGISAMS;ESULA6;17;1040,80855900;17693,75;6,2501;Cetip Trader;18:35:37;23/02/2022;#83958464
DEB;HOLDINGARAGUAIA;HARG11;34;1070,04949800;36381,68;6,4500;Cetip Trader;18:35:37;23/02/2022;#83958467
DEB;ENERGISAMS;ESULA6;5;1057,37642000;5286,88;6,0000;Cetip Trader;18:35:37;23/02/2022;#83958466
DEB;SABESP;SBSPE9;1;1006,18030700;1006,18;5,5499;Cetip Trader;18:35:36;23/02/2022;#83958449
