Data/Hora da ultima atualizacao: 07/03/2022 20:29:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;JALLESMACHADO;JALL21;17;1012,56081600;17213,53;5,9700;Cetip Trader;17:16:38;07/03/2022;#84295853
DEB;VAMOS;VAMO34;19;1055,72873800;20058,85;7,6499;Cetip Trader;17:16:38;07/03/2022;#84295851
DEB;JALLESMACHADO;JALL21;1;1012,56081600;1012,56;5,9700;Cetip Trader;17:16:38;07/03/2022;#84295862
DEB;VAMOS;VAMO34;4;1055,72873800;4222,91;7,6499;Cetip Trader;17:16:38;07/03/2022;#84295863
DEB;VAMOS;VAMO34;5;1055,72873800;5278,64;7,6499;Cetip Trader;17:16:38;07/03/2022;#84295860
CRA;VIRGOSEC;CRA021002Y8;5;1076,77326700;5383,87;,0000;Cetip Trader;17:16:38;07/03/2022;#84295861
CRA;VIRGOSEC;CRA021002Y8;3;1076,77326700;3230,32;,0000;Cetip Trader;17:16:38;07/03/2022;#84295858
DEB;JALLESMACHADO;JALL21;5;1012,56081600;5062,80;5,9700;Cetip Trader;17:16:38;07/03/2022;#84295859
CRA;VIRGOSEC;CRA021002Y8;9;1076,77326700;9690,96;,0000;Cetip Trader;17:16:38;07/03/2022;#84295856
DEB;VAMOS;VAMO34;57;1055,72873800;60176,54;7,6499;Cetip Trader;17:16:38;07/03/2022;#84295857
DEB;JALLESMACHADO;JALL21;1;1012,56081600;1012,56;5,9700;Cetip Trader;17:16:38;07/03/2022;#84295868
CRA;VIRGOSEC;CRA021002Y8;16;1076,77326700;17228,37;,0000;Cetip Trader;17:16:38;07/03/2022;#84295867
CRA;VIRGOSEC;CRA021002Y8;18;1076,77326700;19381,92;,0000;Cetip Trader;17:16:38;07/03/2022;#84295864
DEB;JALLESMACHADO;JALL21;16;1012,56081600;16200,97;5,9700;Cetip Trader;17:16:38;07/03/2022;#84295865
CRA;VIRGOSEC;CRA021002Y8;20;1076,77326700;21535,47;,0000;Cetip Trader;17:16:37;07/03/2022;#84295835
CRA;VIRGOSEC;CRA021002Y8;1;1076,77326700;1076,77;,0000;Cetip Trader;17:16:37;07/03/2022;#84295849
CRA;VIRGOSEC;CRA021002Y8;5;1076,77326700;5383,87;,0000;Cetip Trader;17:16:37;07/03/2022;#84295838
DEB;VAMOS;VAMO34;28;1055,72873800;29560,40;7,6499;Cetip Trader;17:16:37;07/03/2022;#84295839
DEB;VAMOS;VAMO34;38;1055,72873800;40117,69;7,6499;Cetip Trader;17:16:37;07/03/2022;#84295836
DEB;JALLESMACHADO;JALL21;9;1005,97822400;9053,80;6,0701;Cetip Trader;17:16:37;07/03/2022;#84295837
DEB;JALLESMACHADO;JALL21;99;1005,97822400;99591,84;6,0701;Cetip Trader;17:16:37;07/03/2022;#84295834
CRA;VIRGOSEC;CRA021002Y8;10;1076,77326700;10767,73;,0000;Cetip Trader;17:16:37;07/03/2022;#84295846
DEB;JALLESMACHADO;JALL21;30;1012,56081600;30376,82;5,9700;Cetip Trader;17:16:37;07/03/2022;#84295847
CRA;VIRGOSEC;CRA021002Y8;2;1076,77326700;2153,55;,0000;Cetip Trader;17:16:37;07/03/2022;#84295844
DEB;VAMOS;VAMO34;20;1055,72873800;21114,57;7,6499;Cetip Trader;17:16:37;07/03/2022;#84295845
DEB;VAMOS;VAMO34;30;1055,72873800;31671,86;7,6499;Cetip Trader;17:16:37;07/03/2022;#84295842
DEB;JALLESMACHADO;JALL21;3;1012,56081600;3037,68;5,9700;Cetip Trader;17:16:37;07/03/2022;#84295843
DEB;JALLESMACHADO;JALL21;15;1005,97822400;15089,67;6,0701;Cetip Trader;17:16:37;07/03/2022;#84295840
CRA;VIRGOSEC;CRA021002Y8;1;1076,77326700;1076,77;,0000;Cetip Trader;17:16:37;07/03/2022;#84295841
DEB;JALLESMACHADO;JALL21;5;1012,56081600;5062,80;5,9700;Cetip Trader;17:16:37;07/03/2022;#84295850
DEB;VAMOS;VAMO34;24;1055,72873800;25337,49;7,6499;Cetip Trader;17:16:37;07/03/2022;#84295848
CRA;VIRGOSEC;CRA021002Y8;50;1067,30043700;53365,02;,0000;Cetip Trader;17:16:36;07/03/2022;#84295818
CRA;ECOAGROSEC;CRA021002ST;11;1059,40604400;11653,47;,0000;Cetip Trader;17:16:36;07/03/2022;#84295814
CRA;VIRGOSEC;CRA0210039L;19;1037,58035500;19714,03;,0000;Cetip Trader;17:16:36;07/03/2022;#84295815
CRA;VIRGOSEC;CRA021002Y8;5;1067,30043700;5336,50;,0000;Cetip Trader;17:16:36;07/03/2022;#84295813
CRA;VIRGOSEC;CRA021002Y8;14;1067,30043700;14942,21;,0000;Cetip Trader;17:16:36;07/03/2022;#84295822
CRA;VIRGOSEC;CRA0210039L;14;1037,58035500;14526,12;,0000;Cetip Trader;17:16:36;07/03/2022;#84295823
DEB;VAMOS;VAMO34;142;1055,72873800;149913,48;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295820
CRA;ECOAGROSEC;CRA021002ST;10;1053,79871000;10537,99;,0000;Cetip Trader;17:16:36;07/03/2022;#84295821
CRA;VIRGOSEC;CRA0210039L;13;1037,58035500;13488,54;,0000;Cetip Trader;17:16:36;07/03/2022;#84295819
CRA;ECOAGROSEC;CRA021002ST;9;1059,40604400;9534,65;,0000;Cetip Trader;17:16:36;07/03/2022;#84295817
DEB;VAMOS;VAMO34;18;1055,72873800;19003,12;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295830
CRA;VIRGOSEC;CRA0210039L;48;1037,58035500;49803,86;,0000;Cetip Trader;17:16:36;07/03/2022;#84295831
CRA;VIRGOSEC;CRA021002Y8;9;1076,77326700;9690,96;,0000;Cetip Trader;17:16:36;07/03/2022;#84295828
CRA;VIRGOSEC;CRA0210039L;19;1037,58035500;19714,03;,0000;Cetip Trader;17:16:36;07/03/2022;#84295829
CRA;VIRGOSEC;CRA0210039L;10;1037,58035500;10375,80;,0000;Cetip Trader;17:16:36;07/03/2022;#84295826
DEB;VAMOS;VAMO34;7;1055,72873800;7390,10;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295816
CRA;VIRGOSEC;CRA021002Y8;19;1076,77326700;20458,69;,0000;Cetip Trader;17:16:36;07/03/2022;#84295832
DEB;VAMOS;VAMO34;15;1055,72873800;15835,93;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295827
DEB;VAMOS;VAMO34;66;1055,72873800;69678,10;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295824
CRA;VIRGOSEC;CRA021002Y8;80;1067,30043700;85384,03;,0000;Cetip Trader;17:16:36;07/03/2022;#84295825
DEB;VAMOS;VAMO34;16;1055,72873800;16891,66;7,6499;Cetip Trader;17:16:36;07/03/2022;#84295833
CRA;VIRGOSEC;CRA0210039L;10;1037,58035500;10375,80;,0000;Cetip Trader;17:16:35;07/03/2022;#84295807
DEB;VAMOS;VAMO34;29;1037,37608300;30083,91;7,9499;Cetip Trader;17:16:35;07/03/2022;#84295804
CRA;VIRGOSEC;CRA021002Y8;28;1073,60206500;30060,86;,0000;Cetip Trader;17:16:35;07/03/2022;#84295805
CRA;ECOAGROSEC;CRA021002ST;1;1059,40604400;1059,41;,0000;Cetip Trader;17:16:35;07/03/2022;#84295802
DEB;VAMOS;VAMO34;48;1037,37608300;49794,05;7,9499;Cetip Trader;17:16:35;07/03/2022;#84295800
CRA;VIRGOSEC;CRA021002Y8;16;1070,44448200;17127,11;,0000;Cetip Trader;17:16:35;07/03/2022;#84295801
DEB;VAMOS;VAMO34;48;1055,72873800;50674,98;7,6499;Cetip Trader;17:16:35;07/03/2022;#84295812
CRA;VIRGOSEC;CRA0210039L;6;1037,58035500;6225,48;,0000;Cetip Trader;17:16:35;07/03/2022;#84295811
DEB;VAMOS;VAMO34;66;1055,72873800;69678,10;7,6499;Cetip Trader;17:16:35;07/03/2022;#84295808
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:35;07/03/2022;#84295809
CRA;VIRGOSEC;CRA021002Y8;19;1070,44448200;20338,45;,0000;Cetip Trader;17:16:35;07/03/2022;#84295797
CRA;VIRGOSEC;CRA0210039L;14;1037,58035500;14526,12;,0000;Cetip Trader;17:16:35;07/03/2022;#84295803
CRA;VIRGOSEC;CRA021002Y8;14;1073,60206500;15030,43;,0000;Cetip Trader;17:16:35;07/03/2022;#84295810
CRA;ECOAGROSEC;CRA021002ST;10;1059,40604400;10594,06;,0000;Cetip Trader;17:16:35;07/03/2022;#84295791
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:35;07/03/2022;#84295798
CRA;VIRGOSEC;CRA0210039L;48;1037,58035500;49803,86;,0000;Cetip Trader;17:16:35;07/03/2022;#84295799
DEB;UHESIMAO;UHSM12;49;1028,54992500;50398,95;6,2000;Cetip Trader;17:16:35;07/03/2022;#84295796
CRA;ECOAGROSEC;CRA021002ST;6;1059,40604400;6356,44;,0000;Cetip Trader;17:16:35;07/03/2022;#84295794
CRA;VIRGOSEC;CRA0210039L;3;1037,58035500;3112,74;,0000;Cetip Trader;17:16:35;07/03/2022;#84295795
CRA;VIRGOSEC;CRA0210039L;3;1037,58035500;3112,74;,0000;Cetip Trader;17:16:35;07/03/2022;#84295792
DEB;UHESIMAO;UHSM12;14;1028,54992500;14399,70;6,2000;Cetip Trader;17:16:35;07/03/2022;#84295793
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:35;07/03/2022;#84295806
CRA;ECOAGROSEC;CRA021002ST;50;1059,40604400;52970,30;,0000;Cetip Trader;17:16:34;07/03/2022;#84295777
CRA;ECOAGROSEC;CRA021002ST;29;1059,40604400;30722,78;,0000;Cetip Trader;17:16:34;07/03/2022;#84295783
CRA;VIRGOSEC;CRA021003KQ;10;1065,52132100;10655,21;,0000;Cetip Trader;17:16:34;07/03/2022;#84295775
DEB;UHESIMAO;UHSM12;100;1028,54992500;102854,99;6,2000;Cetip Trader;17:16:34;07/03/2022;#84295782
CRA;ECOAGROSEC;CRA021002ST;2;1059,40604400;2118,81;,0000;Cetip Trader;17:16:34;07/03/2022;#84295780
CRA;VIRGOSEC;CRA0210039L;1;1037,58035500;1037,58;,0000;Cetip Trader;17:16:34;07/03/2022;#84295781
DEB;UHESIMAO;UHSM12;9;1028,54992500;9256,95;6,2000;Cetip Trader;17:16:34;07/03/2022;#84295778
CRA;VIRGOSEC;CRA0210039L;8;1037,58035500;8300,64;,0000;Cetip Trader;17:16:34;07/03/2022;#84295779
CRA;VIRGOSEC;CRA0210039L;28;1037,58035500;29052,25;,0000;Cetip Trader;17:16:34;07/03/2022;#84295776
CRA;VIRGOSEC;CRA0210039L;73;1037,58035500;75743,37;,0000;Cetip Trader;17:16:34;07/03/2022;#84295790
CRA;ECOAGROSEC;CRA021002ST;2;1059,40604400;2118,81;,0000;Cetip Trader;17:16:34;07/03/2022;#84295788
DEB;UHESIMAO;UHSM12;20;1028,54992500;20571,00;6,2000;Cetip Trader;17:16:34;07/03/2022;#84295789
CRA;ECOAGROSEC;CRA021002ST;45;1059,40604400;47673,27;,0000;Cetip Trader;17:16:34;07/03/2022;#84295786
CRA;VIRGOSEC;CRA0210039L;16;1037,58035500;16601,29;,0000;Cetip Trader;17:16:34;07/03/2022;#84295787
CRA;VIRGOSEC;CRA0210039L;21;1037,58035500;21789,19;,0000;Cetip Trader;17:16:34;07/03/2022;#84295784
DEB;UHESIMAO;UHSM12;97;1028,54992500;99769,34;6,2000;Cetip Trader;17:16:34;07/03/2022;#84295785
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:33;07/03/2022;#84295755
CRA;ECOAGROSEC;CRA021002ST;41;1059,40604400;43435,65;,0000;Cetip Trader;17:16:33;07/03/2022;#84295766
CRA;VIRGOSEC;CRA0210039L;63;1037,58035500;65367,56;,0000;Cetip Trader;17:16:33;07/03/2022;#84295764
DEB;UHESIMAO;UHSM12;26;1028,54992500;26742,30;6,2000;Cetip Trader;17:16:33;07/03/2022;#84295765
CRA;ECOAGROSEC;CRA021002ST;35;1059,40604400;37079,21;,0000;Cetip Trader;17:16:33;07/03/2022;#84295762
CRA;VIRGOSEC;CRA021003KQ;188;1065,52132100;200318,01;,0000;Cetip Trader;17:16:33;07/03/2022;#84295763
CRA;VIRGOSEC;CRA0210039L;30;1037,58035500;31127,41;,0000;Cetip Trader;17:16:33;07/03/2022;#84295760
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:33;07/03/2022;#84295758
CRA;VIRGOSEC;CRA021003KQ;24;1065,52132100;25572,51;,0000;Cetip Trader;17:16:33;07/03/2022;#84295759
CRA;VIRGOSEC;CRA0210039L;91;1037,58035500;94419,81;,0000;Cetip Trader;17:16:33;07/03/2022;#84295756
DEB;UHESIMAO;UHSM12;49;1028,54992500;50398,95;6,2000;Cetip Trader;17:16:33;07/03/2022;#84295757
CRA;ECOAGROSEC;CRA021002ST;18;1059,40604400;19069,31;,0000;Cetip Trader;17:16:33;07/03/2022;#84295754
CRA;VIRGOSEC;CRA021003KQ;2;1065,52132100;2131,04;,0000;Cetip Trader;17:16:33;07/03/2022;#84295767
CRA;VIRGOSEC;CRA021003KQ;46;1065,52132100;49013,98;,0000;Cetip Trader;17:16:33;07/03/2022;#84295771
DEB;UHESIMAO;UHSM12;38;1028,54992500;39084,90;6,2000;Cetip Trader;17:16:33;07/03/2022;#84295761
DEB;UHESIMAO;UHSM12;5;1028,54992500;5142,75;6,2000;Cetip Trader;17:16:33;07/03/2022;#84295774
CRA;VIRGOSEC;CRA0210039L;20;1037,58035500;20751,61;,0000;Cetip Trader;17:16:33;07/03/2022;#84295772
CRA;ECOAGROSEC;CRA021002ST;20;1059,40604400;21188,12;,0000;Cetip Trader;17:16:33;07/03/2022;#84295773
DEB;UHESIMAO;UHSM12;40;1028,54992500;41142,00;6,2000;Cetip Trader;17:16:33;07/03/2022;#84295770
CRA;VIRGOSEC;CRA0210039L;49;1037,58035500;50841,44;,0000;Cetip Trader;17:16:33;07/03/2022;#84295768
CRA;ECOAGROSEC;CRA021002ST;28;1059,40604400;29663,37;,0000;Cetip Trader;17:16:33;07/03/2022;#84295769
CRA;VIRGOSEC;CRA021003KQ;31;1065,52132100;33031,16;,0000;Cetip Trader;17:16:32;07/03/2022;#84295752
CRA;VIRGOSEC;CRA0210039L;1;1037,58035500;1037,58;,0000;Cetip Trader;17:16:32;07/03/2022;#84295753
CRA;VIRGOSEC;CRA0210039L;3;1037,58035500;3112,74;,0000;Cetip Trader;17:16:32;07/03/2022;#84295734
CRA;ECOAGROSEC;CRA021002ST;47;1059,40604400;49792,08;,0000;Cetip Trader;17:16:32;07/03/2022;#84295732
CRA;VIRGOSEC;CRA021003KQ;20;1065,52132100;21310,43;,0000;Cetip Trader;17:16:32;07/03/2022;#84295733
DEB;UHESIMAO;UHSM12;146;1028,54992500;150168,29;6,2000;Cetip Trader;17:16:32;07/03/2022;#84295731
DEB;UHESIMAO;UHSM12;60;1028,54992500;61713,00;6,2000;Cetip Trader;17:16:32;07/03/2022;#84295742
CRA;ECOAGROSEC;CRA021002ST;142;1059,40604400;150435,66;,0000;Cetip Trader;17:16:32;07/03/2022;#84295743
CRA;VIRGOSEC;CRA0210039L;3;1037,58035500;3112,74;,0000;Cetip Trader;17:16:32;07/03/2022;#84295740
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:32;07/03/2022;#84295741
CRA;VIRGOSEC;CRA021003KQ;75;1065,52132100;79914,10;,0000;Cetip Trader;17:16:32;07/03/2022;#84295738
CRA;ECOAGROSEC;CRA021002ST;10;1059,40604400;10594,06;,0000;Cetip Trader;17:16:32;07/03/2022;#84295739
CRA;VIRGOSEC;CRA0210039L;30;1037,58035500;31127,41;,0000;Cetip Trader;17:16:32;07/03/2022;#84295737
CRA;ECOAGROSEC;CRA021002ST;30;1059,40604400;31782,18;,0000;Cetip Trader;17:16:32;07/03/2022;#84295750
DEB;UHESIMAO;UHSM12;42;1028,54992500;43199,10;6,2000;Cetip Trader;17:16:32;07/03/2022;#84295751
CRA;VIRGOSEC;CRA0210039L;37;1037,58035500;38390,47;,0000;Cetip Trader;17:16:32;07/03/2022;#84295748
CRA;VIRGOSEC;CRA021003KQ;30;1065,52132100;31965,64;,0000;Cetip Trader;17:16:32;07/03/2022;#84295749
DEB;UHESIMAO;UHSM12;15;1028,54992500;15428,25;6,2000;Cetip Trader;17:16:32;07/03/2022;#84295746
CRA;ECOAGROSEC;CRA021002ST;10;1059,40604400;10594,06;,0000;Cetip Trader;17:16:32;07/03/2022;#84295747
CRA;VIRGOSEC;CRA021003KQ;31;1065,52132100;33031,16;,0000;Cetip Trader;17:16:32;07/03/2022;#84295744
CRA;VIRGOSEC;CRA0210039L;5;1037,58035500;5187,90;,0000;Cetip Trader;17:16:32;07/03/2022;#84295745
DEB;UHESIMAO;UHSM12;19;1028,54992500;19542,45;6,2000;Cetip Trader;17:16:32;07/03/2022;#84295736
CRA;ECOAGROSEC;CRA021002ST;37;1059,40604400;39198,02;,0000;Cetip Trader;17:16:32;07/03/2022;#84295735
CRA;VIRGOSEC;CRA0210039L;20;1037,58035500;20751,61;,0000;Cetip Trader;17:16:31;07/03/2022;#84295711
CRA;VIRGOSEC;CRA0210039L;5;1037,58035500;5187,90;,0000;Cetip Trader;17:16:31;07/03/2022;#84295718
DEB;UHESIMAO;UHSM12;49;1028,54992500;50398,95;6,2000;Cetip Trader;17:16:31;07/03/2022;#84295716
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:31;07/03/2022;#84295717
CRA;VIRGOSEC;CRA0210039L;28;1037,58035500;29052,25;,0000;Cetip Trader;17:16:31;07/03/2022;#84295714
CRA;VIRGOSEC;CRA021003KQ;10;1065,52132100;10655,21;,0000;Cetip Trader;17:16:31;07/03/2022;#84295715
CRA;VIRGOSEC;CRA021003KQ;16;1065,52132100;17048,34;,0000;Cetip Trader;17:16:31;07/03/2022;#84295712
CRA;ECOAGROSEC;CRA021002ST;42;1059,40604400;44495,05;,0000;Cetip Trader;17:16:31;07/03/2022;#84295713
CRA;VIRGOSEC;CRA021003KQ;47;1065,52132100;50079,50;,0000;Cetip Trader;17:16:31;07/03/2022;#84295726
CRA;ECOAGROSEC;CRA021002ST;10;1059,40604400;10594,06;,0000;Cetip Trader;17:16:31;07/03/2022;#84295724
DEB;UHESIMAO;UHSM12;36;1028,54992500;37027,80;6,2000;Cetip Trader;17:16:31;07/03/2022;#84295725
CRA;VIRGOSEC;CRA021003KQ;4;1065,52132100;4262,09;,0000;Cetip Trader;17:16:31;07/03/2022;#84295722
CRA;VIRGOSEC;CRA0210039L;25;1037,58035500;25939,51;,0000;Cetip Trader;17:16:31;07/03/2022;#84295723
DEB;UHESIMAO;UHSM12;90;1028,54992500;92569,49;6,2000;Cetip Trader;17:16:31;07/03/2022;#84295721
CRA;VIRGOSEC;CRA021003KQ;5;1065,52132100;5327,61;,0000;Cetip Trader;17:16:31;07/03/2022;#84295730
CRA;ECOAGROSEC;CRA021002ST;1;1059,40604400;1059,41;,0000;Cetip Trader;17:16:31;07/03/2022;#84295728
CRA;VIRGOSEC;CRA0210039L;12;1037,58035500;12450,96;,0000;Cetip Trader;17:16:31;07/03/2022;#84295729
CRA;VIRGOSEC;CRA0210039L;48;1037,58035500;49803,86;,0000;Cetip Trader;17:16:31;07/03/2022;#84295727
CRA;VIRGOSEC;CRA021003KQ;18;1065,52132100;19179,38;,0000;Cetip Trader;17:16:31;07/03/2022;#84295719
CRA;ECOAGROSEC;CRA021002ST;1;1059,40604400;1059,41;,0000;Cetip Trader;17:16:31;07/03/2022;#84295720
CRA;ECOAGROSEC;CRA021002ST;23;1059,40604400;24366,34;,0000;Cetip Trader;17:16:31;07/03/2022;#84295710
CRA;VIRGOSEC;CRA021003KQ;9;1065,52132100;9589,69;,0000;Cetip Trader;17:16:30;07/03/2022;#84295708
CRA;ECOAGROSEC;CRA021002ST;43;1059,40604400;45554,46;,0000;Cetip Trader;17:16:30;07/03/2022;#84295706
CRA;VIRGOSEC;CRA0210039L;4;1037,58035500;4150,32;,0000;Cetip Trader;17:16:30;07/03/2022;#84295707
DEB;UHESIMAO;UHSM12;7;1028,54992500;7199,85;6,2000;Cetip Trader;17:16:30;07/03/2022;#84295704
CRA;VIRGOSEC;CRA021003KQ;3;1065,52132100;3196,56;,0000;Cetip Trader;17:16:30;07/03/2022;#84295705
CRA;VIRGOSEC;CRA0210039L;10;1037,58035500;10375,80;,0000;Cetip Trader;17:16:30;07/03/2022;#84295703
DEB;UHESIMAO;UHSM12;108;1028,54992500;111083,39;6,2000;Cetip Trader;17:16:30;07/03/2022;#84295709
CRA;VIRGOSEC;CRA0210039L;49;1037,58035500;50841,44;,0000;Cetip Trader;17:16:30;07/03/2022;#84295697
DEB;UHESIMAO;UHSM12;52;1028,54992500;53484,60;6,2000;Cetip Trader;17:16:30;07/03/2022;#84295694
CRA;ECOAGROSEC;CRA021002ST;2;1059,40604400;2118,81;,0000;Cetip Trader;17:16:30;07/03/2022;#84295695
CRA;VIRGOSEC;CRA0210039L;35;1037,58035500;36315,31;,0000;Cetip Trader;17:16:30;07/03/2022;#84295692
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:30;07/03/2022;#84295693
CRA;ECOAGROSEC;CRA021002ST;54;1059,40604400;57207,93;,0000;Cetip Trader;17:16:30;07/03/2022;#84295691
CRA;ECOAGROSEC;CRA021002ST;24;1059,40604400;25425,75;,0000;Cetip Trader;17:16:30;07/03/2022;#84295702
CRA;VIRGOSEC;CRA0210039L;20;1037,58035500;20751,61;,0000;Cetip Trader;17:16:30;07/03/2022;#84295700
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:30;07/03/2022;#84295701
DEB;UHESIMAO;UHSM12;30;1028,54992500;30856,50;6,2000;Cetip Trader;17:16:30;07/03/2022;#84295698
CRA;ECOAGROSEC;CRA021002ST;14;1059,40604400;14831,68;,0000;Cetip Trader;17:16:30;07/03/2022;#84295699
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:30;07/03/2022;#84295696
DEB;USINATERMPAMPASUL;UTPS21;78;1252,35682500;97683,83;6,7420;Cetip Trader;17:16:29;07/03/2022;#84295669
CRA;VIRGOSEC;CRA021003KQ;19;1065,52132100;20244,91;,0000;Cetip Trader;17:16:29;07/03/2022;#84295681
CRA;VIRGOSEC;CRA021003KQ;2;1065,52132100;2131,04;,0000;Cetip Trader;17:16:29;07/03/2022;#84295677
CRA;ECOAGROSEC;CRA021002ST;54;1059,40604400;57207,93;,0000;Cetip Trader;17:16:29;07/03/2022;#84295679
CRA;ECOAGROSEC;CRA021002ST;50;1059,40604400;52970,30;,0000;Cetip Trader;17:16:29;07/03/2022;#84295670
CRI;RBSECURITIZACAO;21K0001807;491;1017,55935100;499621,64;,0000;Cetip Trader;17:16:29;07/03/2022;#84295671
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:29;07/03/2022;#84295668
CRI;RBSECURITIZACAO;21K0001807;14;1017,55935100;14245,83;,0000;Cetip Trader;17:16:29;07/03/2022;#84295666
DEB;UHESIMAO;UHSM12;36;1028,54992500;37027,80;6,2000;Cetip Trader;17:16:29;07/03/2022;#84295667
CRA;ECOAGROSEC;CRA021002ST;5;1059,40604400;5297,03;,0000;Cetip Trader;17:16:29;07/03/2022;#84295664
CRA;VIRGOSEC;CRA0210039L;33;1037,58035500;34240,15;,0000;Cetip Trader;17:16:29;07/03/2022;#84295665
CRA;VIRGOSEC;CRA0210039L;16;1037,58035500;16601,29;,0000;Cetip Trader;17:16:29;07/03/2022;#84295678
CRA;ECOAGROSEC;CRA021002ST;4;1059,40604400;4237,62;,0000;Cetip Trader;17:16:29;07/03/2022;#84295676
DEB;USINATERMPAMPASUL;UTPS21;78;1283,49146800;100112,33;6,4001;Cetip Trader;17:16:29;07/03/2022;#84295674
DEB;UHESIMAO;UHSM12;58;1028,54992500;59655,90;6,2000;Cetip Trader;17:16:29;07/03/2022;#84295675
CRA;VIRGOSEC;CRA0210039L;22;1037,58035500;22826,77;,0000;Cetip Trader;17:16:29;07/03/2022;#84295672
CRA;VIRGOSEC;CRA021003KQ;46;1065,52132100;49013,98;,0000;Cetip Trader;17:16:29;07/03/2022;#84295673
CRA;VIRGOSEC;CRA0210039L;20;1037,58035500;20751,61;,0000;Cetip Trader;17:16:29;07/03/2022;#84295690
DEB;UHESIMAO;UHSM12;52;1028,54992500;53484,60;6,2000;Cetip Trader;17:16:29;07/03/2022;#84295688
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:29;07/03/2022;#84295689
CRA;VIRGOSEC;CRA021003KQ;1;1065,52132100;1065,52;,0000;Cetip Trader;17:16:29;07/03/2022;#84295686
CRA;ECOAGROSEC;CRA021002ST;1;1059,40604400;1059,41;,0000;Cetip Trader;17:16:29;07/03/2022;#84295687
DEB;UHESIMAO;UHSM12;12;1028,54992500;12342,60;6,2000;Cetip Trader;17:16:29;07/03/2022;#84295684
CRA;VIRGOSEC;CRA0210039L;6;1037,58035500;6225,48;,0000;Cetip Trader;17:16:29;07/03/2022;#84295685
CRA;VIRGOSEC;CRA0210039L;30;1037,58035500;31127,41;,0000;Cetip Trader;17:16:29;07/03/2022;#84295682
CRA;ECOAGROSEC;CRA021002ST;2;1059,40604400;2118,81;,0000;Cetip Trader;17:16:29;07/03/2022;#84295683
DEB;UHESIMAO;UHSM12;200;1028,54992500;205709,99;6,2000;Cetip Trader;17:16:29;07/03/2022;#84295680
CRA;VIRGOSEC;CRA0210039L;10;1037,58035500;10375,80;,0000;Cetip Trader;17:16:28;07/03/2022;#84295656
CRA;ECOAGROSEC;CRA021002ST;28;1059,40604400;29663,37;,0000;Cetip Trader;17:16:28;07/03/2022;#84295655
CRI;RBSECURITIZACAO;21K0001807;10;1017,55935100;10175,59;,0000;Cetip Trader;17:16:28;07/03/2022;#84295661
CRA;VIRGOSEC;CRA021003KQ;25;1058,02067200;26450,52;,0000;Cetip Trader;17:16:28;07/03/2022;#84295663
CRA;ECOAGROSEC;CRA021002ST;47;1059,40604400;49792,08;,0000;Cetip Trader;17:16:28;07/03/2022;#84295660
CRA;VIRGOSEC;CRA021003KQ;95;1058,02067200;100511,96;,0000;Cetip Trader;17:16:28;07/03/2022;#84295658
DEB;UHESIMAO;UHSM12;19;1028,54992500;19542,45;6,2000;Cetip Trader;17:16:28;07/03/2022;#84295659
CRI;RBSECURITIZACAO;21K0001807;10;1017,55935100;10175,59;,0000;Cetip Trader;17:16:28;07/03/2022;#84295657
CRA;VIRGOSEC;CRA0210039L;6;1037,58035500;6225,48;,0000;Cetip Trader;17:16:28;07/03/2022;#84295638
CRA;ECOAGROSEC;CRA021002ST;40;1059,40604400;42376,24;,0000;Cetip Trader;17:16:28;07/03/2022;#84295639
CRA;VIRGOSEC;CRA021003KQ;30;1063,01147200;31890,34;,0000;Cetip Trader;17:16:28;07/03/2022;#84295636
DEB;UHESIMAO;UHSM12;8;1028,54992500;8228,40;6,2000;Cetip Trader;17:16:28;07/03/2022;#84295637
