Data/Hora da ultima atualizacao: 04/03/2022 20:29:08
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA020002BF;18;1148,46167600;20672,31;,0000;Cetip Trader;16:36:17;04/03/2022;#84222595
DEB;TRANSALIANCA;TAEE17;15;1096,50743500;16447,61;6,2001;Cetip Trader;16:36:17;04/03/2022;#84222594
CRA;RBSECURITIZACAO;CRA020003KB;7;1072,57534500;7508,03;,0000;Cetip Trader;16:36:17;04/03/2022;#84222575
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:17;04/03/2022;#84222581
CRA;TRUESEC;CRA019005Q0;111;904,38682200;100386,94;,0000;Cetip Trader;16:36:17;04/03/2022;#84222580
CFF;3353486732478FDO;3247819SEN;2913;1,03512700;3015,32;,0000;Cetip Trader;16:36:17;04/03/2022;#84222583
CRA;ECOAGROSEC;CRA020002BF;52;1148,46167600;59720,01;,0000;Cetip Trader;16:36:17;04/03/2022;#84222582
CRA;ECOAGROSEC;CRA020002BF;2;1148,46167600;2296,92;,0000;Cetip Trader;16:36:17;04/03/2022;#84222576
DEB;RUMO;RUMOB3;6;1056,91949600;6341,52;6,3401;Cetip Trader;16:36:17;04/03/2022;#84222579
CFF;3353486732478FDO;3247819SEN;2266;1,03512700;2345,60;,0000;Cetip Trader;16:36:17;04/03/2022;#84222578
CRA;TRUESEC;CRA019005Q0;11;904,38682200;9948,26;,0000;Cetip Trader;16:36:17;04/03/2022;#84222588
CFF;3353486732478FDO;3247819SEN;58078;1,03309500;60000,09;,0000;Cetip Trader;16:36:17;04/03/2022;#84222591
CRA;ECOAGROSEC;CRA020002BF;8;1148,46167600;9187,69;,0000;Cetip Trader;16:36:17;04/03/2022;#84222590
CRA;RBSECURITIZACAO;CRA020003KB;18;1072,57534500;19306,36;,0000;Cetip Trader;16:36:17;04/03/2022;#84222585
CRA;RBSECURITIZACAO;CRA020003KB;46;1072,57534500;49338,47;,0000;Cetip Trader;16:36:17;04/03/2022;#84222589
CRA;TRUESEC;CRA019005Q0;34;904,38682200;30749,15;,0000;Cetip Trader;16:36:17;04/03/2022;#84222597
CRA;RBSECURITIZACAO;CRA020003KB;24;1072,57534500;25741,81;,0000;Cetip Trader;16:36:16;04/03/2022;#84222568
CRA;RBSECURITIZACAO;CRA020003KB;28;1072,57534500;30032,11;,0000;Cetip Trader;16:36:16;04/03/2022;#84222564
CRA;RBSECURITIZACAO;CRA020003KB;3;1072,57534500;3217,73;,0000;Cetip Trader;16:36:16;04/03/2022;#84222559
CRA;ECOAGROSEC;CRA020002BF;35;1148,46167600;40196,16;,0000;Cetip Trader;16:36:16;04/03/2022;#84222565
CRA;ECOAGROSEC;CRA020002BF;11;1148,46167600;12633,08;,0000;Cetip Trader;16:36:16;04/03/2022;#84222567
DEB;ROTABANDEIRAS;CBAN12;17;1195,51690500;20323,79;6,3501;Cetip Trader;16:36:16;04/03/2022;#84222566
DEB;ROTABANDEIRAS;CBAN12;26;1155,79757400;30050,74;6,8502;Cetip Trader;16:36:16;04/03/2022;#84222561
CRA;ECOAGROSEC;CRA020002BF;26;1148,46167600;29860,00;,0000;Cetip Trader;16:36:16;04/03/2022;#84222560
CRA;ECOAGROSEC;CRA020002BF;53;1148,46167600;60868,47;,0000;Cetip Trader;16:36:16;04/03/2022;#84222563
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:16;04/03/2022;#84222562
CFF;3353486732478FDO;3247819SEN;49814;1,03040200;51328,45;,0000;Cetip Trader;16:36:16;04/03/2022;#84222573
DEB;ROTABANDEIRAS;CBAN12;13;1195,51690500;15541,72;6,3501;Cetip Trader;16:36:16;04/03/2022;#84222572
CRA;RBSECURITIZACAO;CRA020003KB;33;1072,57534500;35394,99;,0000;Cetip Trader;16:36:16;04/03/2022;#84222569
CRA;TRUESEC;CRA019005Q0;3;904,38682200;2713,16;,0000;Cetip Trader;16:36:16;04/03/2022;#84222571
CRA;ECOAGROSEC;CRA020002BF;70;1148,46167600;80392,32;,0000;Cetip Trader;16:36:16;04/03/2022;#84222570
DEB;ROTABANDEIRAS;CBAN12;5;1155,79757400;5778,99;6,8502;Cetip Trader;16:36:15;04/03/2022;#84222558
CRA;ECOAGROSEC;CRA020002BF;40;1142,77852000;45711,14;,0000;Cetip Trader;16:36:15;04/03/2022;#84222547
CRA;ECOAGROSEC;CRA020002BF;12;1148,46167600;13781,54;,0000;Cetip Trader;16:36:15;04/03/2022;#84222549
CRA;RBSECURITIZACAO;CRA020003KB;24;1072,57534500;25741,81;,0000;Cetip Trader;16:36:15;04/03/2022;#84222548
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:15;04/03/2022;#84222551
DEB;ROTABANDEIRAS;CBAN12;11;1217,73409600;13395,08;6,0800;Cetip Trader;16:36:15;04/03/2022;#84222550
CRA;RBSECURITIZACAO;CRA020003KB;30;1072,57534500;32177,26;,0000;Cetip Trader;16:36:15;04/03/2022;#84222545
DEB;ROTABANDEIRAS;CBAN12;5;1217,73409600;6088,67;6,0800;Cetip Trader;16:36:15;04/03/2022;#84222546
CRA;ECOAGROSEC;CRA020002BF;19;1148,46167600;21820,77;,0000;Cetip Trader;16:36:15;04/03/2022;#84222557
CRA;RBSECURITIZACAO;CRA020003KB;2;1072,57534500;2145,15;,0000;Cetip Trader;16:36:15;04/03/2022;#84222556
CRA;RBSECURITIZACAO;CRA020003KB;8;1072,57534500;8580,60;,0000;Cetip Trader;16:36:15;04/03/2022;#84222553
CRA;ECOAGROSEC;CRA020002BF;87;1148,46167600;99916,17;,0000;Cetip Trader;16:36:15;04/03/2022;#84222552
CRA;ECOAGROSEC;CRA020002BF;88;1148,46167600;101064,63;,0000;Cetip Trader;16:36:15;04/03/2022;#84222555
DEB;ROTABANDEIRAS;CBAN12;12;1217,73409600;14612,81;6,0800;Cetip Trader;16:36:15;04/03/2022;#84222554
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:14;04/03/2022;#84222534
DEB;ROTABANDEIRAS;CBAN12;20;1217,73409600;24354,68;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222537
CRA;RBSECURITIZACAO;CRA020003KB;1;1072,57534500;1072,58;,0000;Cetip Trader;16:36:14;04/03/2022;#84222530
DEB;ROTABANDEIRAS;CBAN12;30;1217,73409600;36532,02;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222541
CRA;ECOAGROSEC;CRA020002BF;5;1142,77852000;5713,89;,0000;Cetip Trader;16:36:14;04/03/2022;#84222540
CRA;ECOAGROSEC;CRA020002BF;6;1142,77852000;6856,67;,0000;Cetip Trader;16:36:14;04/03/2022;#84222543
CRA;RBSECURITIZACAO;CRA020003KB;71;1072,57534500;76152,85;,0000;Cetip Trader;16:36:14;04/03/2022;#84222542
CRA;ECOAGROSEC;CRA020002BF;202;1142,77852000;230841,26;,0000;Cetip Trader;16:36:14;04/03/2022;#84222536
CRA;ECOAGROSEC;CRA019006HS;2;1137,50889400;2275,02;,0000;Cetip Trader;16:36:14;04/03/2022;#84222539
CRA;RBSECURITIZACAO;CRA020003KB;28;1072,57534500;30032,11;,0000;Cetip Trader;16:36:14;04/03/2022;#84222538
DEB;ROTABANDEIRAS;CBAN12;23;1217,73409600;28007,88;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222544
CRA;ECOAGROSEC;CRA019006HS;127;1149,93856900;146042,20;,0000;Cetip Trader;16:36:14;04/03/2022;#84222525
DEB;ROTABANDEIRAS;CBAN12;19;1217,73409600;23136,95;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222524
CRA;ECOAGROSEC;CRA020002BF;88;1142,77852000;100564,51;,0000;Cetip Trader;16:36:14;04/03/2022;#84222527
CRA;RBSECURITIZACAO;CRA020003KB;28;1072,57534500;30032,11;,0000;Cetip Trader;16:36:14;04/03/2022;#84222526
CRA;TRUESEC;CRA020001P8;1;1206,43389900;1206,43;,0000;Cetip Trader;16:36:14;04/03/2022;#84222523
CRA;ECOAGROSEC;CRA020002BF;10;1142,77852000;11427,79;,0000;Cetip Trader;16:36:14;04/03/2022;#84222522
DEB;ROTABANDEIRAS;CBAN12;83;1217,73409600;101071,93;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222533
CRA;ECOAGROSEC;CRA020002BF;1;1142,77852000;1142,78;,0000;Cetip Trader;16:36:14;04/03/2022;#84222532
CRA;ECOAGROSEC;CRA019006HS;88;1141,78423000;100477,01;,0000;Cetip Trader;16:36:14;04/03/2022;#84222535
DEB;ROTABANDEIRAS;CBAN12;10;1217,73409600;12177,34;6,0800;Cetip Trader;16:36:14;04/03/2022;#84222529
CRA;TRUESEC;CRA020001P8;83;1206,43389900;100134,01;,0000;Cetip Trader;16:36:14;04/03/2022;#84222528
CRA;ECOAGROSEC;CRA019006HS;35;1149,93856900;40247,85;,0000;Cetip Trader;16:36:14;04/03/2022;#84222531
CRA;ECOAGROSEC;CRA019006HS;87;1149,93856900;100044,66;,0000;Cetip Trader;16:36:13;04/03/2022;#84222521
CRA;ECOAGROSEC;CRA02000005;13;1096,15028800;14249,95;,0000;Cetip Trader;16:36:13;04/03/2022;#84222493
CRA;ECOAGROSEC;CRA020001US;84;1181,21648800;99222,18;,0000;Cetip Trader;16:36:13;04/03/2022;#84222495
CRA;ECOAGROSEC;CRA020002BF;53;1142,77852000;60567,26;,0000;Cetip Trader;16:36:13;04/03/2022;#84222494
CRA;ECOAGROSEC;CRA020002BF;52;1142,77852000;59424,48;,0000;Cetip Trader;16:36:13;04/03/2022;#84222501
CRA;ECOAGROSEC;CRA02000005;28;1123,28493500;31451,98;,0000;Cetip Trader;16:36:13;04/03/2022;#84222500
CRA;TRUESEC;CRA020001P8;62;1206,43389900;74798,90;,0000;Cetip Trader;16:36:13;04/03/2022;#84222503
CRA;TRUESEC;CRA020001P8;22;1199,62058900;26391,65;,0000;Cetip Trader;16:36:13;04/03/2022;#84222497
DEB;VIAVAREJO;VVAR25;132;1031,59208600;136170,16;2,2000;Cetip Trader;16:36:13;04/03/2022;#84222496
CRA;ECOAGROSEC;CRA019006HS;10;1130,51633900;11305,16;,0000;Cetip Trader;16:36:13;04/03/2022;#84222499
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:13;04/03/2022;#84222498
CRA;ECOAGROSEC;CRA020001US;171;1168,58672300;199828,33;,0000;Cetip Trader;16:36:13;04/03/2022;#84222509
CRA;ECOAGROSEC;CRA019006HS;26;1149,93856900;29898,40;,0000;Cetip Trader;16:36:13;04/03/2022;#84222511
CRA;RBSECURITIZACAO;CRA020003KB;27;1072,57534500;28959,53;,0000;Cetip Trader;16:36:13;04/03/2022;#84222510
CRA;ECOAGROSEC;CRA02000005;2;1123,28493500;2246,57;,0000;Cetip Trader;16:36:13;04/03/2022;#84222505
CRA;RBSECURITIZACAO;CRA020003KB;3;1072,57534500;3217,73;,0000;Cetip Trader;16:36:13;04/03/2022;#84222504
CRA;ECOAGROSEC;CRA019006HS;166;1144,49246200;189985,75;,0000;Cetip Trader;16:36:13;04/03/2022;#84222506
CRA;ECOAGROSEC;CRA020002BF;18;1142,77852000;20570,01;,0000;Cetip Trader;16:36:13;04/03/2022;#84222517
CRA;RBSECURITIZACAO;CRA020003KB;11;1072,57534500;11798,33;,0000;Cetip Trader;16:36:13;04/03/2022;#84222516
CRA;ECOAGROSEC;CRA020001US;4;1168,58672300;4674,35;,0000;Cetip Trader;16:36:13;04/03/2022;#84222519
CRA;TRUESEC;CRA020001P8;2;1206,43389900;2412,87;,0000;Cetip Trader;16:36:13;04/03/2022;#84222518
CRA;ECOAGROSEC;CRA020002BF;44;1142,77852000;50282,25;,0000;Cetip Trader;16:36:13;04/03/2022;#84222513
CRA;ECOAGROSEC;CRA020001US;17;1172,77589900;19937,19;,0000;Cetip Trader;16:36:13;04/03/2022;#84222502
CRA;ECOAGROSEC;CRA020002BF;50;1142,77852000;57138,93;,0000;Cetip Trader;16:36:13;04/03/2022;#84222508
CRA;TRUESEC;CRA020001P8;76;1206,43389900;91688,98;,0000;Cetip Trader;16:36:13;04/03/2022;#84222507
CRA;TRUESEC;CRA020001P8;9;1206,43389900;10857,91;,0000;Cetip Trader;16:36:13;04/03/2022;#84222512
CRA;ECOAGROSEC;CRA019006HS;2;1149,93856900;2299,88;,0000;Cetip Trader;16:36:13;04/03/2022;#84222515
CRA;ECOAGROSEC;CRA020001US;86;1168,58672300;100498,46;,0000;Cetip Trader;16:36:13;04/03/2022;#84222514
CRA;RBSECURITIZACAO;CRA020003KB;11;1072,57534500;11798,33;,0000;Cetip Trader;16:36:13;04/03/2022;#84222520
CRA;RBSECURITIZACAO;CRA020003KB;3;1072,57534500;3217,73;,0000;Cetip Trader;16:36:12;04/03/2022;#84222464
DEB;CIAPAULISTA;CTEE29;23;1057,13759300;24314,16;5,9199;Cetip Trader;16:36:12;04/03/2022;#84222466
CRA;TRUESEC;CRA020001P8;2;1186,14462300;2372,29;,0000;Cetip Trader;16:36:12;04/03/2022;#84222477
CRA;RBSECURITIZACAO;CRA020003KB;38;1072,57534500;40757,86;,0000;Cetip Trader;16:36:12;04/03/2022;#84222476
CRA;ECOAGROSEC;CRA020000B7;25;509,12051000;12728,01;,0000;Cetip Trader;16:36:12;04/03/2022;#84222479
CRA;ECOAGROSEC;CRA02000005;2;1111,52158600;2223,04;,0000;Cetip Trader;16:36:12;04/03/2022;#84222478
CRA;VERTSEC;CRA020002GZ;27;1122,50746800;30307,70;,0000;Cetip Trader;16:36:12;04/03/2022;#84222473
CRA;ECOAGROSEC;CRA020002BF;44;1146,56137100;50448,70;,0000;Cetip Trader;16:36:12;04/03/2022;#84222472
DEB;VIAVAREJO;VVAR25;3;1030,98474300;3092,95;2,4000;Cetip Trader;16:36:12;04/03/2022;#84222475
DEB;ENEVA;ENEV26;5;1018,72101500;5093,61;6,1100;Cetip Trader;16:36:12;04/03/2022;#84222474
CRA;ECOAGROSEC;CRA02000005;29;1111,52158600;32234,13;,0000;Cetip Trader;16:36:12;04/03/2022;#84222484
CRA;ECOAGROSEC;CRA020001US;20;1181,21648800;23624,33;,0000;Cetip Trader;16:36:12;04/03/2022;#84222487
DEB;VIAVAREJO;VVAR25;495;1031,59208600;510638,08;2,2000;Cetip Trader;16:36:12;04/03/2022;#84222486
CRA;ECOAGROSEC;CRA020002BF;14;1144,66699400;16025,34;,0000;Cetip Trader;16:36:12;04/03/2022;#84222481
CRA;ECOAGROSEC;CRA020001US;1;1150,80618600;1150,81;,0000;Cetip Trader;16:36:12;04/03/2022;#84222480
CRA;RBSECURITIZACAO;CRA020003KB;19;1072,57534500;20378,93;,0000;Cetip Trader;16:36:12;04/03/2022;#84222483
DEB;VIAVAREJO;VVAR25;2;1031,59208600;2063,18;2,2000;Cetip Trader;16:36:12;04/03/2022;#84222482
CRA;RBSECURITIZACAO;CRA020003KB;46;1072,57534500;49338,47;,0000;Cetip Trader;16:36:12;04/03/2022;#84222489
CRA;TRUESEC;CRA020001P8;1;1186,14462300;1186,14;,0000;Cetip Trader;16:36:12;04/03/2022;#84222488
CRA;ECOAGROSEC;CRA019006HS;22;1147,21055900;25238,63;,0000;Cetip Trader;16:36:12;04/03/2022;#84222491
DEB;VIARONDONSA;VRDN12;1;1065,77883900;1065,78;7,0100;Cetip Trader;16:36:12;04/03/2022;#84222490
DEB;ENEVA;ENEV26;44;1018,72101500;44823,72;6,1100;Cetip Trader;16:36:12;04/03/2022;#84222469
DEB;TAUBATE;LTTE15;7;1138,18811700;7967,32;,0000;Cetip Trader;16:36:12;04/03/2022;#84222468
DEB;TAUBATE;LTTE15;1;1093,87622600;1093,88;,0000;Cetip Trader;16:36:12;04/03/2022;#84222471
CRA;RBSECURITIZACAO;CRA020003KB;10;1072,57534500;10725,75;,0000;Cetip Trader;16:36:12;04/03/2022;#84222470
CRA;VIRGOSEC;CRA020003K7;28;1136,78968800;31830,11;,0000;Cetip Trader;16:36:12;04/03/2022;#84222465
CRA;ECOAGROSEC;CRA0190066O;8;1039,11614400;8312,93;,0000;Cetip Trader;16:36:12;04/03/2022;#84222492
CRA;RBSECURITIZACAO;CRA020003KB;5;1072,57534500;5362,88;,0000;Cetip Trader;16:36:12;04/03/2022;#84222467
CRA;ECOAGROSEC;CRA020002BF;70;1142,77852000;79994,50;,0000;Cetip Trader;16:36:12;04/03/2022;#84222485
CRA;ECOAGROSEC;CRA021002NA;5;1062,82295600;5314,11;,0000;Cetip Trader;16:36:11;04/03/2022;#84222455
DEB;CIAPAULISTA;CTEE29;27;1057,13759300;28542,72;5,9199;Cetip Trader;16:36:11;04/03/2022;#84222461
CRA;RBSECURITIZACAO;CRA020003KB;28;1072,57534500;30032,11;,0000;Cetip Trader;16:36:11;04/03/2022;#84222460
CRA;RBSECURITIZACAO;CRA020003KB;2;1072,57534500;2145,15;,0000;Cetip Trader;16:36:11;04/03/2022;#84222463
CRA;RBSECURITIZACAO;CRA020003KB;233;1072,57534500;249910,06;,0000;Cetip Trader;16:36:11;04/03/2022;#84222462
CRA;ECOAGROSEC;CRA021002NA;57;1062,82295600;60580,91;,0000;Cetip Trader;16:36:11;04/03/2022;#84222457
CRA;RBSECURITIZACAO;CRA020003KB;37;1072,57534500;39685,29;,0000;Cetip Trader;16:36:11;04/03/2022;#84222456
CRA;ECOAGROSEC;CRA021002NA;38;1062,82295600;40387,27;,0000;Cetip Trader;16:36:11;04/03/2022;#84222459
DEB;CIAPAULISTA;CTEE29;95;1057,13759300;100428,07;5,9199;Cetip Trader;16:36:11;04/03/2022;#84222454
CRA;RBSECURITIZACAO;CRA020003KB;2;1072,57534500;2145,15;,0000;Cetip Trader;16:36:11;04/03/2022;#84222458
CRA;RBSECURITIZACAO;CRA020003KB;18;1072,57534500;19306,36;,0000;Cetip Trader;16:36:10;04/03/2022;#84222445
CRI;TRUESEC;21A0509828;36;1093,66119000;39371,80;,0000;Cetip Trader;16:36:10;04/03/2022;#84222444
CRA;ECOAGROSEC;CRA021002NA;11;1062,82295600;11691,05;,0000;Cetip Trader;16:36:10;04/03/2022;#84222446
CRA;ECOAGROSEC;CRA021002NA;70;1062,82295600;74397,61;,0000;Cetip Trader;16:36:10;04/03/2022;#84222441
CRI;TRUESEC;21A0509828;35;1093,66119000;38278,14;,0000;Cetip Trader;16:36:10;04/03/2022;#84222440
CRA;ECOAGROSEC;CRA021002NA;47;1062,82295600;49952,68;,0000;Cetip Trader;16:36:10;04/03/2022;#84222443
CRA;RBSECURITIZACAO;CRA020003KB;10;1066,77081600;10667,71;,0000;Cetip Trader;16:36:10;04/03/2022;#84222442
CRA;RBSECURITIZACAO;CRA020003KB;7;1072,57534500;7508,03;,0000;Cetip Trader;16:36:10;04/03/2022;#84222453
CRA;ECOAGROSEC;CRA021002NA;153;1062,82295600;162611,91;,0000;Cetip Trader;16:36:10;04/03/2022;#84222452
CRA;RBSECURITIZACAO;CRA020003KB;9;1072,57534500;9653,18;,0000;Cetip Trader;16:36:10;04/03/2022;#84222449
CRI;TRUESEC;21A0509828;1;1093,66119000;1093,66;,0000;Cetip Trader;16:36:10;04/03/2022;#84222448
CRA;RBSECURITIZACAO;CRA020003KB;18;1072,57534500;19306,36;,0000;Cetip Trader;16:36:10;04/03/2022;#84222451
CRA;ECOAGROSEC;CRA021002NA;47;1062,82295600;49952,68;,0000;Cetip Trader;16:36:10;04/03/2022;#84222450
DEB;CIAPAULISTA;CTEE29;47;1057,13759300;49685,47;5,9199;Cetip Trader;16:36:10;04/03/2022;#84222447
CRA;RBSECURITIZACAO;CRA020003KB;10;1029,70975900;10297,10;,0000;Cetip Trader;16:36:09;04/03/2022;#84222421
CRI;TRUESEC;21A0509828;19;1093,66119000;20779,56;,0000;Cetip Trader;16:36:09;04/03/2022;#84222420
CRI;TRUESEC;21D0694886;5;1084,38622300;5421,93;,0000;Cetip Trader;16:36:09;04/03/2022;#84222423
CRA;VIRGOSEC;CRA021000M9;2;1085,84052400;2171,68;,0000;Cetip Trader;16:36:09;04/03/2022;#84222419
CRI;TRUESEC;21D0694886;53;1084,38622300;57472,47;,0000;Cetip Trader;16:36:09;04/03/2022;#84222418
CRI;TRUESEC;21A0509828;32;1093,66119000;34997,16;,0000;Cetip Trader;16:36:09;04/03/2022;#84222429
DEB;CIAPAULISTA;CTEE29;25;1038,52359100;25963,09;6,1499;Cetip Trader;16:36:09;04/03/2022;#84222428
CRA;ECOAGROSEC;CRA021002NA;8;1062,82295600;8502,58;,0000;Cetip Trader;16:36:09;04/03/2022;#84222431
CRA;RBSECURITIZACAO;CRA020003KB;19;1066,77081600;20268,65;,0000;Cetip Trader;16:36:09;04/03/2022;#84222430
CRA;RBSECURITIZACAO;CRA020003KB;5;1029,70975900;5148,55;,0000;Cetip Trader;16:36:09;04/03/2022;#84222425
CRI;TRUESEC;21A0509828;13;1093,66119000;14217,60;,0000;Cetip Trader;16:36:09;04/03/2022;#84222424
CRI;TRUESEC;21D0694886;41;1084,38622300;44459,84;,0000;Cetip Trader;16:36:09;04/03/2022;#84222427
CRA;ECOAGROSEC;CRA021002NA;100;1062,82295600;106282,30;,0000;Cetip Trader;16:36:09;04/03/2022;#84222426
CRA;ECOAGROSEC;CRA021002NA;70;1062,82295600;74397,61;,0000;Cetip Trader;16:36:09;04/03/2022;#84222437
DEB;CIAPAULISTA;CTEE29;97;1038,52359100;100736,79;6,1499;Cetip Trader;16:36:09;04/03/2022;#84222439
CRA;RBSECURITIZACAO;CRA020003KB;4;1066,77081600;4267,08;,0000;Cetip Trader;16:36:09;04/03/2022;#84222438
CRI;TRUESEC;21A0509828;2;1093,66119000;2187,32;,0000;Cetip Trader;16:36:09;04/03/2022;#84222433
CRI;TRUESEC;21D0694886;5;1084,38622300;5421,93;,0000;Cetip Trader;16:36:09;04/03/2022;#84222432
CRA;ECOAGROSEC;CRA021002NA;47;1062,82295600;49952,68;,0000;Cetip Trader;16:36:09;04/03/2022;#84222435
CRA;RBSECURITIZACAO;CRA020003KB;20;1066,77081600;21335,42;,0000;Cetip Trader;16:36:09;04/03/2022;#84222434
CRI;TRUESEC;21A0509828;3;1093,66119000;3280,98;,0000;Cetip Trader;16:36:09;04/03/2022;#84222436
CRA;ECOAGROSEC;CRA021002NA;5;1062,82295600;5314,11;,0000;Cetip Trader;16:36:09;04/03/2022;#84222422
CRA;ECOAGROSEC;CRA021002NA;10;1062,82295600;10628,23;,0000;Cetip Trader;16:36:08;04/03/2022;#84222389
CRA;VIRGOSEC;CRA021000GU;32;1018,15036100;32580,81;,0000;Cetip Trader;16:36:08;04/03/2022;#84222388
CRI;TRUESEC;21D0694886;46;1084,38622300;49881,77;,0000;Cetip Trader;16:36:08;04/03/2022;#84222390
CRA;VIRGOSEC;CRA021000M9;1;1085,84052400;1085,84;,0000;Cetip Trader;16:36:08;04/03/2022;#84222397
CRA;ECOAGROSEC;CRA021002NA;3;1062,82295600;3188,47;,0000;Cetip Trader;16:36:08;04/03/2022;#84222396
DEB;RUMO;RUMOB5;58;901,91564400;52311,11;6,3201;Cetip Trader;16:36:08;04/03/2022;#84222399
CRI;TRUESEC;21A0509828;4;1093,66119000;4374,64;,0000;Cetip Trader;16:36:08;04/03/2022;#84222398
CRI;TRUESEC;21A0509828;9;1093,66119000;9842,95;,0000;Cetip Trader;16:36:08;04/03/2022;#84222393
DEB;RUMO;RUMOB5;25;901,91564400;22547,89;6,3201;Cetip Trader;16:36:08;04/03/2022;#84222392
CRI;TRUESEC;21D0694886;23;1084,38622300;24940,88;,0000;Cetip Trader;16:36:08;04/03/2022;#84222395
CRA;RBSECURITIZACAO;CRA020003KB;12;1061,64533900;12739,74;,0000;Cetip Trader;16:36:08;04/03/2022;#84222405
CRI;TRUESEC;21A0509828;21;1093,66119000;22966,88;,0000;Cetip Trader;16:36:08;04/03/2022;#84222404
CRI;TRUESEC;21D0694886;37;1084,38622300;40122,29;,0000;Cetip Trader;16:36:08;04/03/2022;#84222407
CRA;ECOAGROSEC;CRA021002NA;47;1062,82295600;49952,68;,0000;Cetip Trader;16:36:08;04/03/2022;#84222401
CRA;RBSECURITIZACAO;CRA020003KB;7;1061,64533900;7431,52;,0000;Cetip Trader;16:36:08;04/03/2022;#84222400
CRA;VIRGOSEC;CRA021000M9;4;1085,84052400;4343,36;,0000;Cetip Trader;16:36:08;04/03/2022;#84222403
CRI;TRUESEC;21D0694886;100;1084,38622300;108438,62;,0000;Cetip Trader;16:36:08;04/03/2022;#84222402
CRA;VIRGOSEC;CRA021000M9;151;1085,84052400;163961,92;,0000;Cetip Trader;16:36:08;04/03/2022;#84222413
CRI;TRUESEC;21D0694886;92;1084,38622300;99763,53;,0000;Cetip Trader;16:36:08;04/03/2022;#84222412
DEB;CIAPAULISTA;CTEE29;2;1038,52359100;2077,05;6,1499;Cetip Trader;16:36:08;04/03/2022;#84222414
CRA;VIRGOSEC;CRA021000M9;10;1085,84052400;10858,41;,0000;Cetip Trader;16:36:08;04/03/2022;#84222409
CRI;TRUESEC;21A0509828;53;1093,66119000;57964,04;,0000;Cetip Trader;16:36:08;04/03/2022;#84222408
CRA;ECOAGROSEC;CRA021002NA;17;1062,82295600;18067,99;,0000;Cetip Trader;16:36:08;04/03/2022;#84222411
CRA;RBSECURITIZACAO;CRA020003KB;19;1061,64533900;20171,26;,0000;Cetip Trader;16:36:08;04/03/2022;#84222410
CRA;ECOAGROSEC;CRA021002NA;2;1062,82295600;2125,65;,0000;Cetip Trader;16:36:08;04/03/2022;#84222417
CRA;RBSECURITIZACAO;CRA020003KB;15;1029,70975900;15445,65;,0000;Cetip Trader;16:36:08;04/03/2022;#84222416
CRI;TRUESEC;21A0509828;28;1093,66119000;30622,51;,0000;Cetip Trader;16:36:08;04/03/2022;#84222415
CRA;ECOAGROSEC;CRA021002NA;200;1062,82295600;212564,59;,0000;Cetip Trader;16:36:08;04/03/2022;#84222406
CRA;VIRGOSEC;CRA021000MH;9;980,16637600;8821,50;,0000;Cetip Trader;16:36:08;04/03/2022;#84222394
CRA;VIRGOSEC;CRA021000M9;2;1085,84052400;2171,68;,0000;Cetip Trader;16:36:08;04/03/2022;#84222391
CRI;TRUESEC;21D0694886;467;1070,91823600;500118,82;,0000;Cetip Trader;16:36:07;04/03/2022;#84222352
CRA;VIRGOSEC;CRA02100001;36;1052,27187000;37881,79;,0000;Cetip Trader;16:36:07;04/03/2022;#84222355
CRI;TRUESEC;21A0509828;5;1086,83416900;5434,17;,0000;Cetip Trader;16:36:07;04/03/2022;#84222354
CRA;VIRGOSEC;CRA021000M9;5;1074,83704300;5374,19;,0000;Cetip Trader;16:36:07;04/03/2022;#84222365
CRA;ECOAGROSEC;CRA021002NA;5;1062,82295600;5314,11;,0000;Cetip Trader;16:36:07;04/03/2022;#84222367
CRI;VIRGOSEC;21D0456641;20;1011,53067500;20230,61;,0000;Cetip Trader;16:36:07;04/03/2022;#84222366
DEB;BRISANETSERV;BRST11;10;1106,41607700;11064,16;6,0500;Cetip Trader;16:36:07;04/03/2022;#84222361
CRI;TRUESEC;21D0694886;10;1079,87161600;10798,72;,0000;Cetip Trader;16:36:07;04/03/2022;#84222360
DEB;METRORIO;MTRJ19;58;1118,32475200;64862,84;8,4102;Cetip Trader;16:36:07;04/03/2022;#84222363
CRI;TRUESEC;21A0509828;46;1093,66119000;50308,41;,0000;Cetip Trader;16:36:07;04/03/2022;#84222373
