Data/Hora da ultima atualizacao: 22/02/2022 20:29:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;SABESP;SBSPE9;3;1000,71370200;3002,14;5,6201;Cetip Trader;18:36:26;22/02/2022;#83902876
DEB;SABESP;SBSPE9;10;1006,83371700;10068,34;5,5301;Cetip Trader;18:36:26;22/02/2022;#83902878
CRA;VIRGOSEC;CRA0210039L;19;1050,50233000;19959,54;,0000;Cetip Trader;18:36:26;22/02/2022;#83902879
DEB;SABESP;SBSPE9;12;1006,83371700;12082,00;5,5301;Cetip Trader;18:36:26;22/02/2022;#83902880
CRA;VIRGOSEC;CRA0210039L;10;1050,50233000;10505,02;,0000;Cetip Trader;18:36:26;22/02/2022;#83902881
DEB;SABESP;SBSPE9;2;1006,83371700;2013,67;5,5301;Cetip Trader;18:36:26;22/02/2022;#83902882
DEB;SABESP;SBSPE9;19;1006,83371700;19129,84;5,5301;Cetip Trader;18:36:26;22/02/2022;#83902883
CRA;VIRGOSEC;CRA0210039L;48;1050,50233000;50424,11;,0000;Cetip Trader;18:36:26;22/02/2022;#83902884
CRA;VIRGOSEC;CRA0210039L;22;1050,50233000;23111,05;,0000;Cetip Trader;18:36:25;22/02/2022;#83902873
DEB;SABESP;SBSPE9;101;988,61600100;99850,22;5,8000;Cetip Trader;18:36:25;22/02/2022;#83902874
CRA;VIRGOSEC;CRA0210039L;5;1050,50233000;5252,51;,0000;Cetip Trader;18:36:25;22/02/2022;#83902865
DEB;JALLESMACHADO;JALL11;11;976,18954500;10738,08;6,3701;Cetip Trader;18:36:25;22/02/2022;#83902866
CRA;VIRGOSEC;CRA0210039L;8;1050,50233000;8404,02;,0000;Cetip Trader;18:36:25;22/02/2022;#83902867
DEB;SABESP;SBSPE9;303;988,61600100;299550,65;5,8000;Cetip Trader;18:36:25;22/02/2022;#83902868
DEB;SABESP;SBSPE9;10;988,61600100;9886,16;5,8000;Cetip Trader;18:36:25;22/02/2022;#83902870
CRA;VIRGOSEC;CRA0210039L;1;1050,50233000;1050,50;,0000;Cetip Trader;18:36:25;22/02/2022;#83902871
DEB;SABESP;SBSPE9;607;988,61600100;600089,91;5,8000;Cetip Trader;18:36:25;22/02/2022;#83902872
CRA;VIRGOSEC;CRA0210039L;17;1050,50233000;17858,54;,0000;Cetip Trader;18:36:25;22/02/2022;#83902869
CRI;VIRGOSEC;21K0001812;19;1022,05270000;19419,00;,0000;Cetip Trader;18:36:24;22/02/2022;#83902857
CRA;VIRGOSEC;CRA0210039L;50;1050,50233000;52525,12;,0000;Cetip Trader;18:36:24;22/02/2022;#83902858
CRI;VIRGOSEC;21K0001812;198;1006,76275200;199339,02;,0000;Cetip Trader;18:36:24;22/02/2022;#83902859
CRA;VIRGOSEC;CRA0210039L;38;1050,50233000;39919,09;,0000;Cetip Trader;18:36:24;22/02/2022;#83902860
CRA;VIRGOSEC;CRA0210039L;3;1050,50233000;3151,51;,0000;Cetip Trader;18:36:24;22/02/2022;#83902862
CRA;VIRGOSEC;CRA0210039L;10;1050,50233000;10505,02;,0000;Cetip Trader;18:36:24;22/02/2022;#83902863
CRA;VIRGOSEC;CRA0210039L;60;1050,50233000;63030,14;,0000;Cetip Trader;18:36:24;22/02/2022;#83902864
CRI;RBSECURITIZACAO;16G0000001;177;704,30979200;124662,83;,0000;Cetip Trader;18:36:24;22/02/2022;#83902861
CRA;ECOAGROSEC;CRA0210059U;6;1028,07311000;6168,44;,0000;Cetip Trader;18:36:23;22/02/2022;#83902844
CRI;VIRGOSEC;21K0001812;39;1022,05270000;39860,06;,0000;Cetip Trader;18:36:23;22/02/2022;#83902845
CRA;VIRGOSEC;CRA0210039L;24;1050,50233000;25212,06;,0000;Cetip Trader;18:36:23;22/02/2022;#83902846
CRI;RBSECURITIZACAO;17H0164854;500;858,35150000;429175,75;,0000;Cetip Trader;18:36:23;22/02/2022;#83902847
CRI;VIRGOSEC;21K0001812;16;1022,05270000;16352,84;,0000;Cetip Trader;18:36:23;22/02/2022;#83902848
CRA;VIRGOSEC;CRA0210039L;10;1050,50233000;10505,02;,0000;Cetip Trader;18:36:23;22/02/2022;#83902849
CRI;RBSECURITIZACAO;17H0164854;500;855,01610000;427508,05;,0000;Cetip Trader;18:36:23;22/02/2022;#83902850
CRI;VIRGOSEC;21K0001812;10;1022,05270000;10220,53;,0000;Cetip Trader;18:36:23;22/02/2022;#83902851
CRA;VIRGOSEC;CRA0210039L;7;1050,50233000;7353,52;,0000;Cetip Trader;18:36:23;22/02/2022;#83902852
CRI;VIRGOSEC;21K0001812;19;1022,05270000;19419,00;,0000;Cetip Trader;18:36:23;22/02/2022;#83902853
CRA;VIRGOSEC;CRA0210039L;5;1050,50233000;5252,51;,0000;Cetip Trader;18:36:23;22/02/2022;#83902854
CRA;VIRGOSEC;CRA0210039L;20;1050,50233000;21010,05;,0000;Cetip Trader;18:36:23;22/02/2022;#83902855
CRI;VIRGOSEC;21K0001812;69;1022,05270000;70521,64;,0000;Cetip Trader;18:36:23;22/02/2022;#83902856
DEB;GASMIG;CGMG18;43;1105,61664400;47541,52;6,1200;Cetip Trader;18:36:22;22/02/2022;#83902809
CRA;ECOAGROSEC;CRA017002BD;117;1026,48000000;120098,16;,0000;Cetip Trader;18:36:22;22/02/2022;#83902810
CRA;VIRGOSEC;CRA0210039L;97;1033,79898100;100278,50;,0000;Cetip Trader;18:36:22;22/02/2022;#83902811
DEB;CELPE;CEPE19;161;1235,31219600;198885,26;5,7000;Cetip Trader;18:36:22;22/02/2022;#83902812
CRA;ECOAGROSEC;CRA0220012X;95;1002,11079000;95200,53;,0000;Cetip Trader;18:36:22;22/02/2022;#83902813
CRA;ECOAGROSEC;CRA0210059U;58;1028,07311000;59628,24;,0000;Cetip Trader;18:36:22;22/02/2022;#83902814
CRA;VIRGOSEC;CRA0210039L;2;1033,79898100;2067,60;,0000;Cetip Trader;18:36:22;22/02/2022;#83902815
CRA;ECOAGROSEC;CRA017002BD;117;1026,02000000;120044,34;,0000;Cetip Trader;18:36:22;22/02/2022;#83902816
CRI;VIRGOSEC;21K0001812;10;1003,32959400;10033,30;,0000;Cetip Trader;18:36:22;22/02/2022;#83902817
DEB;CELPE;CEPE19;161;1227,55251500;197635,95;6,0000;Cetip Trader;18:36:22;22/02/2022;#83902818
CRA;VIRGOSEC;CRA021002NF;147;1017,90363500;149631,83;,0000;Cetip Trader;18:36:22;22/02/2022;#83902820
CRA;ECOAGROSEC;CRA0220012X;95;1002,11079000;95200,53;,0000;Cetip Trader;18:36:22;22/02/2022;#83902819
CRA;ECOAGROSEC;CRA0210059U;19;1028,07311000;19533,39;,0000;Cetip Trader;18:36:22;22/02/2022;#83902835
CRI;RBSECURITIZACAO;18C0682649;300;1020,81000000;306243,00;,0000;Cetip Trader;18:36:22;22/02/2022;#83902836
CRI;RBSECURITIZACAO;17J0000001;98;1025,69788000;100518,39;,0000;Cetip Trader;18:36:22;22/02/2022;#83902837
CRI;VIRGOII;17F0023368;190;1001,73350000;190329,37;,0000;Cetip Trader;18:36:22;22/02/2022;#83902838
CRA;VIRGOSEC;CRA0210039L;29;1039,32608900;30140,46;,0000;Cetip Trader;18:36:22;22/02/2022;#83902840
CRA;ECOAGROSEC;CRA0210059U;55;1028,07311000;56544,02;,0000;Cetip Trader;18:36:22;22/02/2022;#83902841
CRI;VIRGOSEC;21K0001812;89;1022,05270000;90962,69;,0000;Cetip Trader;18:36:22;22/02/2022;#83902842
CRA;VIRGOSEC;CRA0210039L;12;1050,50233000;12606,03;,0000;Cetip Trader;18:36:22;22/02/2022;#83902843
CRI;RBSECURITIZACAO;18C0682649;300;1027,77000000;308331,00;,0000;Cetip Trader;18:36:22;22/02/2022;#83902829
CRI;VIRGOSEC;21K0001812;1;1022,05270000;1022,05;,0000;Cetip Trader;18:36:22;22/02/2022;#83902839
CRA;ECOAGROSEC;CRA0210059U;17;1028,07311000;17477,24;,0000;Cetip Trader;18:36:22;22/02/2022;#83902821
CRA;VIRGOSEC;CRA0210039L;6;1033,79898100;6202,79;,0000;Cetip Trader;18:36:22;22/02/2022;#83902822
DEB;ALGARTELE;ALGAB1;99;1007,05088300;99698,04;5,8600;Cetip Trader;18:36:22;22/02/2022;#83902823
CRI;VIRGOSEC;21K0001812;391;1022,05270000;399622,61;,0000;Cetip Trader;18:36:22;22/02/2022;#83902824
DEB;COELBA;CEEBA1;324;1228,43202900;398011,98;5,8500;Cetip Trader;18:36:22;22/02/2022;#83902825
CRA;VIRGOSEC;CRA021002NF;147;1017,90363500;149631,83;,0000;Cetip Trader;18:36:22;22/02/2022;#83902826
CRA;ECOAGROSEC;CRA0210059U;19;1028,07311000;19533,39;,0000;Cetip Trader;18:36:22;22/02/2022;#83902827
DEB;AGROVALE;AGVF12;330;1058,40729000;349274,41;6,5500;Cetip Trader;18:36:22;22/02/2022;#83902828
CRI;VIRGOII;17F0023368;190;999,73204000;189949,09;,0000;Cetip Trader;18:36:22;22/02/2022;#83902830
CRI;RBSECURITIZACAO;17J0000001;98;1027,75133000;100719,63;,0000;Cetip Trader;18:36:22;22/02/2022;#83902831
CRA;VIRGOSEC;CRA0210039L;29;1033,79898100;29980,17;,0000;Cetip Trader;18:36:22;22/02/2022;#83902832
CRI;VIRGOSEC;21K0001812;78;1022,05270000;79720,11;,0000;Cetip Trader;18:36:22;22/02/2022;#83902833
DEB;COELBA;CEEBA1;324;1220,43688800;395421,55;6,1500;Cetip Trader;18:36:22;22/02/2022;#83902834
DEB;ENERGISAMT;ENMTA4;96;1040,04610400;99844,43;6,2501;Cetip Trader;18:36:21;22/02/2022;#83902779
DEB;ENERGISASA;ENGIA1;82;1209,19165400;99153,72;5,2100;Cetip Trader;18:36:21;22/02/2022;#83902780
DEB;ENERGISAMS;ESULA6;144;1040,04610400;149766,64;6,2501;Cetip Trader;18:36:21;22/02/2022;#83902781
DEB;ENEVA;ENEV32;171;1168,44700300;199804,44;5,5800;Cetip Trader;18:36:21;22/02/2022;#83902782
CRA;VIRGOSEC;CRA0210039L;19;1044,89375700;19852,98;,0000;Cetip Trader;18:36:21;22/02/2022;#83902783
CFF;4026567142874FDO;4287422KIJ;2440;9,59000000;23399,60;,0000;Cetip Trader;18:36:21;22/02/2022;#83902784
CRA;ECOAGROSEC;CRA0210059U;40;1009,10423500;40364,17;,0000;Cetip Trader;18:36:21;22/02/2022;#83902785
CRI;VIRGOSEC;21K0001812;354;1015,76124700;359579,48;,0000;Cetip Trader;18:36:21;22/02/2022;#83902787
DEB;ELETROPAULO;ELPLB4;1952;1146,73683900;2238430,31;5,1500;Cetip Trader;18:36:21;22/02/2022;#83902788
DEB;ENGIEENERGIA;EGIE29;1746;1104,25498500;1928029,20;5,6000;Cetip Trader;18:36:21;22/02/2022;#83902789
CRA;VIRGOSEC;CRA0210039L;4;1044,89375700;4179,58;,0000;Cetip Trader;18:36:21;22/02/2022;#83902790
CRI;VIRGOSEC;21K0001812;16;1003,32959400;16053,27;,0000;Cetip Trader;18:36:21;22/02/2022;#83902791
DEB;ELETROPAULO;ELPLB4;1952;1140,43294700;2226125,11;5,3000;Cetip Trader;18:36:21;22/02/2022;#83902792
CRA;ECOAGROSEC;CRA0210059U;8;1028,07311000;8224,58;,0000;Cetip Trader;18:36:21;22/02/2022;#83902793
CRA;ECOAGROSEC;CRA0220012X;39;1028,58292900;40114,73;,0000;Cetip Trader;18:36:21;22/02/2022;#83902794
CRA;ECOAGROSEC;CRA017000RT;250;1029,76496100;257441,24;,0000;Cetip Trader;18:36:21;22/02/2022;#83902795
DEB;ENGIEENERGIA;EGIE29;1746;1095,56340000;1912853,70;5,7500;Cetip Trader;18:36:21;22/02/2022;#83902796
CRA;ECOAGROSEC;CRA017002BD;200;1015,99140300;203198,28;,0000;Cetip Trader;18:36:21;22/02/2022;#83902798
CRA;VERTSEC;CRA018000MA;200;1259,49000000;251898,00;,0000;Cetip Trader;18:36:21;22/02/2022;#83902799
DEB;CIAPAULISTA;CTEE1B;484;1031,15449600;499078,78;6,0400;Cetip Trader;18:36:21;22/02/2022;#83902800
CRA;TRUESEC;CRA020001P7;118;1170,11858000;138073,99;,0000;Cetip Trader;18:36:21;22/02/2022;#83902801
CRA;VIRGOSEC;CRA021002NF;982;1017,90363500;999581,37;,0000;Cetip Trader;18:36:21;22/02/2022;#83902802
CRI;VIRGOSEC;21K0001812;139;1003,32959400;139462,81;,0000;Cetip Trader;18:36:21;22/02/2022;#83902803
CRA;VIRGOSEC;CRA0210039L;4;994,47472000;3977,90;,0000;Cetip Trader;18:36:21;22/02/2022;#83902804
CRA;ECOAGROSEC;CRA0210059U;292;1028,07311000;300197,35;,0000;Cetip Trader;18:36:21;22/02/2022;#83902805
CRA;ECOAGROSEC;CRA0220012X;94;1001,61050800;94151,39;,0000;Cetip Trader;18:36:21;22/02/2022;#83902806
CRI;VIRGOSEC;21K0001812;25;1003,32959400;25083,24;,0000;Cetip Trader;18:36:21;22/02/2022;#83902808
CRA;ECOAGROSEC;CRA0220012X;1;1028,58292900;1028,58;,0000;Cetip Trader;18:36:21;22/02/2022;#83902786
CRA;VERTSEC;CRA019001E6;121;1005,49511100;121664,91;,0000;Cetip Trader;18:36:21;22/02/2022;#83902797
CRA;VIRGOSEC;CRA021002NF;196;1017,90363500;199509,11;,0000;Cetip Trader;18:36:21;22/02/2022;#83902807
DEB;ENERGISAMS;ESULA6;144;1040,04610400;149766,64;6,2501;Cetip Trader;18:36:21;22/02/2022;#83902778
DEB;ENERGISAMS;ESULA6;96;1040,04610400;99844,43;6,2501;Cetip Trader;18:36:20;22/02/2022;#83902776
DEB;AESBRALOPE;TIET15;321;1317,70973000;422984,82;6,1500;Cetip Trader;18:36:20;22/02/2022;#83902771
DEB;ETB;ETBA12;858;1183,32059500;1015289,07;5,8500;Cetip Trader;18:36:20;22/02/2022;#83902775
DEB;ETB;ETBA12;858;1191,54571300;1022346,22;5,7000;Cetip Trader;18:36:20;22/02/2022;#83902774
DEB;VALE;VALE29;338;1478,75416800;499818,91;4,9500;Cetip Trader;18:36:20;22/02/2022;#83902770
DEB;ENERGISAMS;ESULA6;192;1040,04610400;199688,85;6,2501;Cetip Trader;18:36:20;22/02/2022;#83902777
DEB;COMGAS;GASP29;1005;994,87847500;999852,87;6,1000;Cetip Trader;18:36:20;22/02/2022;#83902772
DEB;RUMOMALHA;GASC23;490;1019,91825000;499759,94;6,1400;Cetip Trader;18:36:20;22/02/2022;#83902773
DEB;AESBRALOPE;TIET15;321;1322,47051000;424513,03;5,8500;Cetip Trader;18:36:19;22/02/2022;#83902769
DEB;RIOPARANAENERGIA;RIPR22;3000;975,76050500;2927281,52;6,2400;Cetip Trader;18:36:19;22/02/2022;#83902767
DEB;VALE;VALE29;350;1478,75416800;517563,96;4,9500;Cetip Trader;18:36:19;22/02/2022;#83902768
CRA;ECOAGROSEC;CRA018002MH;25;512,63430200;12815,86;,0000;Cetip Trader;18:35:27;22/02/2022;#83902761
DEB;PETROBRAS;PETR15;5;1302,03794100;6510,19;4,9901;Cetip Trader;18:35:27;22/02/2022;#83902764
DEB;VALE;VALE28;10;1094,67359400;10946,74;5,4801;Cetip Trader;18:35:27;22/02/2022;#83902763
DEB;TCPTERMINAL;TCPA31;364;952,47224900;346699,90;4,5700;Cetip Trader;18:35:27;22/02/2022;#83902762
DEB;FGOMES;FGEN13;10;1512,27357000;15122,74;6,0800;Cetip Trader;18:35:27;22/02/2022;#83902756
DEB;FGOMES;FGEN13;7;1512,27357000;10585,91;6,0800;Cetip Trader;18:35:27;22/02/2022;#83902759
DEB;TCPTERMINAL;TCPA31;46;952,47224900;43813,72;4,5700;Cetip Trader;18:35:27;22/02/2022;#83902758
CRA;ECOAGROSEC;CRA018002MH;24;512,63430200;12303,22;,0000;Cetip Trader;18:35:27;22/02/2022;#83902757
DEB;CONCECOVIAS;ECOV22;109;1719,99927900;187479,92;5,4801;Cetip Trader;18:35:27;22/02/2022;#83902765
DEB;CONCECOVIAS;ECOV22;138;1719,99927900;237359,90;5,4801;Cetip Trader;18:35:27;22/02/2022;#83902760
DEB;ENERGISASA;ENGI28;21;1347,65670600;28300,79;4,8701;Cetip Trader;18:35:26;22/02/2022;#83902746
CRI;RBSECURITIZACAO;16I0965520;2000;515,03817500;1030076,35;,0000;Cetip Trader;18:35:26;22/02/2022;#83902748
CRI;TRUESEC;18K0000201;29;1021,01678900;29609,49;,0000;Cetip Trader;18:35:26;22/02/2022;#83902749
DEB;VALE;VALE29;137;1473,52673100;201873,16;5,7400;Cetip Trader;18:35:26;22/02/2022;#83902750
DEB;LIGHT;LIGHA3;9;1320,75021300;11886,75;4,6700;Cetip Trader;18:35:26;22/02/2022;#83902751
DEB;MRSLOGISTICA;MRSL27;3;1507,33714800;4522,01;6,2500;Cetip Trader;18:35:26;22/02/2022;#83902752
DEB;XINGUPART;NASX13;42;1287,33046200;54067,88;5,5601;Cetip Trader;18:35:26;22/02/2022;#83902753
CRA;VERTSEC;CRA019000RT;30;1009,88957200;30296,69;,0000;Cetip Trader;18:35:26;22/02/2022;#83902754
DEB;TCPTERMINAL;TCPA31;7;952,47224900;6667,31;4,5700;Cetip Trader;18:35:26;22/02/2022;#83902755
CRA;VERTSEC;CRA019000RT;36;1009,88957200;36356,02;,0000;Cetip Trader;18:35:26;22/02/2022;#83902729
CRI;BRAZILREALTY;18E0907339;52;339,32186500;17644,74;,0000;Cetip Trader;18:35:26;22/02/2022;#83902730
DEB;CEAII;CEAD11;24;1125,60072700;27014,42;6,0701;Cetip Trader;18:35:26;22/02/2022;#83902731
CRA;VERTSEC;CRA018000M9;95;1024,53788100;97331,10;,0000;Cetip Trader;18:35:26;22/02/2022;#83902732
CRI;BRAZILREALTY;18E0907339;1;339,32186500;339,32;,0000;Cetip Trader;18:35:26;22/02/2022;#83902724
CRI;TRUESEC;18K0000201;14;1021,01678900;14294,24;,0000;Cetip Trader;18:35:26;22/02/2022;#83902736
CRA;ECOAGROSEC;CRA017000RT;399;1029,38994400;410726,59;,0000;Cetip Trader;18:35:26;22/02/2022;#83902747
DEB;JAGUARA;ENJG21;233;1184,72941300;276041,95;5,9699;Cetip Trader;18:35:26;22/02/2022;#83902725
DEB;CIAPAULISTA;CTEE17;11;1235,62063500;13591,83;5,5500;Cetip Trader;18:35:26;22/02/2022;#83902726
CRI;TRUESEC;18L0541633;40;862,23002200;34489,20;,0000;Cetip Trader;18:35:26;22/02/2022;#83902727
DEB;LIGHT;LIGHA5;8;1280,17937800;10241,44;5,6600;Cetip Trader;18:35:26;22/02/2022;#83902728
CRI;TRUESEC;18K0000201;25;1021,01678900;25525,42;,0000;Cetip Trader;18:35:26;22/02/2022;#83902733
CRA;VERTSEC;CRA019000RT;4;1009,88957200;4039,56;,0000;Cetip Trader;18:35:26;22/02/2022;#83902745
DEB;LIGHT;LIGHA3;11;1320,75021300;14528,25;4,6700;Cetip Trader;18:35:26;22/02/2022;#83902744
DEB;XINGUPART;NASX13;5;1287,33046200;6436,65;5,5601;Cetip Trader;18:35:26;22/02/2022;#83902743
CRI;TRUESEC;18K0000201;5;1021,01678900;5105,08;,0000;Cetip Trader;18:35:26;22/02/2022;#83902742
DEB;PETROBRAS;PETR25;3;1310,27907100;3930,84;5,0901;Cetip Trader;18:35:26;22/02/2022;#83902741
DEB;ENTREVIAS;ENTV12;20;1209,48476200;24189,70;6,6900;Cetip Trader;18:35:26;22/02/2022;#83902740
CRA;VERTSEC;CRA019000RT;32;1009,88957200;32316,47;,0000;Cetip Trader;18:35:26;22/02/2022;#83902739
DEB;LIGHT;LIGHA3;23;1320,75021300;30377,25;4,6700;Cetip Trader;18:35:26;22/02/2022;#83902738
CRA;VERTSEC;CRA019000RT;70;1009,88957200;70692,27;,0000;Cetip Trader;18:35:26;22/02/2022;#83902734
DEB;ENTREVIAS;ENTV12;1645;1208,85682500;1988569,48;6,7000;Cetip Trader;18:35:26;22/02/2022;#83902735
CRA;ECOAGROSEC;CRA017009KJ;6;998,36630800;5990,20;,0000;Cetip Trader;18:35:26;22/02/2022;#83902737
CRA;VIRGOSEC;CRA019000XD;49;1039,90395800;50955,29;,0000;Cetip Trader;18:35:25;22/02/2022;#83902699
DEB;PETROBRAS;PETR16;307;1149,97697800;353042,93;5,5400;Cetip Trader;18:35:25;22/02/2022;#83902710
CRI;TRUESEC;18L0541633;15;862,23002200;12933,45;,0000;Cetip Trader;18:35:25;22/02/2022;#83902720
DEB;ENGIEENERGIA;EGIE17;84;1249,11852500;104925,96;6,1099;Cetip Trader;18:35:25;22/02/2022;#83902721
DEB;LIGHT;LIGHA5;12;1280,17937800;15362,15;5,6600;Cetip Trader;18:35:25;22/02/2022;#83902722
CRA;VERTSEC;CRA019000RT;23;1009,88957200;23227,46;,0000;Cetip Trader;18:35:25;22/02/2022;#83902723
DEB;EQUA8SPE;EQTR11;21;1056,95377500;22196,03;6,4301;Cetip Trader;18:35:25;22/02/2022;#83902697
DEB;EQUATORIAL7SPE;ETSP12;1;1056,95377500;1056,95;6,4301;Cetip Trader;18:35:25;22/02/2022;#83902698
CRA;VERTSEC;CRA019000GP;151;444,96336500;67189,47;,0000;Cetip Trader;18:35:25;22/02/2022;#83902700
CRA;VERTSEC;CRA019000RT;1;1009,88957200;1009,89;,0000;Cetip Trader;18:35:25;22/02/2022;#83902701
CRA;RBSECURITIZACAO;CRA019000GS;36;990,80699900;35669,05;,0000;Cetip Trader;18:35:25;22/02/2022;#83902702
CRA;RBSECURITIZACAO;CRA019000GT;100;1177,99368000;117799,37;,0000;Cetip Trader;18:35:25;22/02/2022;#83902703
DEB;RUMO;RUMOA2;44;1110,45041900;48859,82;6,0601;Cetip Trader;18:35:25;22/02/2022;#83902704
CRA;ECOAGROSEC;CRA0190005L;97;497,43896700;48251,58;,0000;Cetip Trader;18:35:25;22/02/2022;#83902705
CRA;VERTSEC;CRA019000GP;59;444,96336500;26252,84;,0000;Cetip Trader;18:35:25;22/02/2022;#83902706
DEB;PETROBRAS;PETR26;18;1107,89600700;19942,13;5,7800;Cetip Trader;18:35:25;22/02/2022;#83902707
CRA;VERTSEC;CRA019000RT;86;1009,88957200;86850,50;,0000;Cetip Trader;18:35:25;22/02/2022;#83902708
CRA;VIRGOSEC;CRA019000XD;50;1039,90395800;51995,20;,0000;Cetip Trader;18:35:25;22/02/2022;#83902709
CRI;RBSECURITIZACAO;18L1085826;356;1162,62602000;413894,86;,0000;Cetip Trader;18:35:25;22/02/2022;#83902711
CRI;TRUESEC;18L0541633;1;862,23002200;862,23;,0000;Cetip Trader;18:35:25;22/02/2022;#83902712
CRA;VERTSEC;CRA018005PO;21;979,45719000;20568,60;,0000;Cetip Trader;18:35:25;22/02/2022;#83902713
DEB;LIGHT;LIGHA5;61;1280,17937800;78090,94;5,6600;Cetip Trader;18:35:25;22/02/2022;#83902714
CRA;VERTSEC;CRA019000RT;21;1009,88957200;21207,68;,0000;Cetip Trader;18:35:25;22/02/2022;#83902715
CRA;VERTSEC;CRA019000GP;50;444,06821800;22203,41;,0000;Cetip Trader;18:35:25;22/02/2022;#83902716
DEB;PETROBRAS;PETR16;4;1149,97697800;4599,91;5,5400;Cetip Trader;18:35:25;22/02/2022;#83902717
CRA;ECOAGROSEC;CRA018004SC;25;514,81693100;12870,42;,0000;Cetip Trader;18:35:25;22/02/2022;#83902718
CRA;VERTSEC;CRA018005PO;8;985,50301000;7884,02;,0000;Cetip Trader;18:35:25;22/02/2022;#83902719
CRA;VERTSEC;CRA019001E7;29;1166,65173500;33832,90;,0000;Cetip Trader;18:35:24;22/02/2022;#83902692
DEB;TRANSALIANCA;TAEE26;1;1109,89639500;1109,90;6,3199;Cetip Trader;18:35:24;22/02/2022;#83902693
DEB;ELETROBRAS;ELET42;17;1155,82290100;19648,99;5,9501;Cetip Trader;18:35:24;22/02/2022;#83902694
CRA;VERTSEC;CRA019001E7;15;1166,65173500;17499,78;,0000;Cetip Trader;18:35:24;22/02/2022;#83902695
DEB;EQUA8SPE;EQTR11;18;1056,95377500;19025,17;6,4301;Cetip Trader;18:35:24;22/02/2022;#83902696
DEB;NEOENERGIA;NEOE26;7;1110,62104300;7774,35;6,0600;Cetip Trader;18:35:23;22/02/2022;#83902690
DEB;NEOENERGIA;NEOE26;16;1110,62104300;17769,94;6,0600;Cetip Trader;18:35:23;22/02/2022;#83902682
DEB;NEOENERGIA;NEOE26;21;1110,62104300;23323,04;6,0600;Cetip Trader;18:35:23;22/02/2022;#83902683
DEB;NEOENERGIA;NEOE26;12;1110,62104300;13327,45;6,0600;Cetip Trader;18:35:23;22/02/2022;#83902684
DEB;NEOENERGIA;NEOE16;10;1096,34659700;10963,47;6,0599;Cetip Trader;18:35:23;22/02/2022;#83902685
DEB;NEOENERGIA;NEOE26;31;1110,62104300;34429,25;6,0600;Cetip Trader;18:35:23;22/02/2022;#83902686
DEB;CEMIGSA;CMGD27;37;1131,87221100;41879,27;5,6400;Cetip Trader;18:35:23;22/02/2022;#83902687
CRI;VERTSEC;19E0967202;5;989,14316700;4945,72;,0000;Cetip Trader;18:35:23;22/02/2022;#83902688
DEB;NEOENERGIA;NEOE16;53;1096,34659700;58106,37;6,0599;Cetip Trader;18:35:23;22/02/2022;#83902689
DEB;NEOENERGIA;NEOE16;12;1096,34659700;13156,16;6,0599;Cetip Trader;18:35:23;22/02/2022;#83902691
DEB;ENGIEENERGIA;EGIE29;9;1096,14009800;9865,26;5,7400;Cetip Trader;18:35:22;22/02/2022;#83902678
CRI;TRUESEC;19G0835181;26;500,65660200;13017,07;,0000;Cetip Trader;18:35:22;22/02/2022;#83902673
DEB;PETROBRAS;PETR17;2;1057,00728400;2114,01;5,6100;Cetip Trader;18:35:22;22/02/2022;#83902674
DEB;TIBAGI;TBEG11;1;1062,67819000;1062,68;6,2699;Cetip Trader;18:35:22;22/02/2022;#83902675
DEB;SABESP;SBSPD4;30;1048,86945100;31466,08;5,9501;Cetip Trader;18:35:22;22/02/2022;#83902676
CRA;ECOAGROSEC;CRA01900466;2;1014,26466000;2028,53;,0000;Cetip Trader;18:35:22;22/02/2022;#83902677
DEB;PETROBRAS;PETR17;13;1040,92941200;13532,08;5,8600;Cetip Trader;18:35:22;22/02/2022;#83902679
DEB;ENGIEENERGIA;EGIE29;25;1096,14009800;27403,50;5,7400;Cetip Trader;18:35:22;22/02/2022;#83902680
DEB;EDPSPMG;MGSP12;1;1135,61008000;1135,61;6,5399;Cetip Trader;18:35:22;22/02/2022;#83902681
DEB;PETROBRAS;PETR17;60;1057,00728400;63420,44;5,6100;Cetip Trader;18:35:22;22/02/2022;#83902671
CRA;TRUESEC;CRA019003V3;20;1070,24999100;21405,00;,0000;Cetip Trader;18:35:22;22/02/2022;#83902666
CRA;VERTSEC;CRA019003JY;35;1074,95336000;37623,37;,0000;Cetip Trader;18:35:22;22/02/2022;#83902667
CRI;TRUESEC;19G0835181;68;500,65660200;34044,65;,0000;Cetip Trader;18:35:22;22/02/2022;#83902668
CRA;ECOAGROSEC;CRA01900467;5;1115,51727700;5577,59;,0000;Cetip Trader;18:35:22;22/02/2022;#83902669
CRA;ECOAGROSEC;CRA01900466;102;1014,26466000;103455,00;,0000;Cetip Trader;18:35:22;22/02/2022;#83902670
CRA;ECOAGROSEC;CRA01900466;29;1014,26466000;29413,68;,0000;Cetip Trader;18:35:22;22/02/2022;#83902672
DEB;PIRAPORAII;PRPO12;16;1041,37086800;16661,93;6,3701;Cetip Trader;18:35:21;22/02/2022;#83902660
DEB;TRANSALIANCA;TAEE17;60;1098,11844800;65887,11;6,1399;Cetip Trader;18:35:21;22/02/2022;#83902659
