Data/Hora da ultima atualizacao: 02/03/2022 20:29:13
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA0190020E;12;718,69159200;8624,30;,0000;Cetip Trader;17:56:43;02/03/2022;#84067397
CRI;HABITASECSA;19A0625067;34;1010,14832300;34345,04;,0000;Cetip Trader;17:56:43;02/03/2022;#84067402
DEB;TRANSALIANCA;TAES15;230;1307,44799100;300713,04;4,8000;Cetip Trader;17:56:43;02/03/2022;#84067400
DEB;LIGHT;LSVE29;4;8379,43108900;33517,72;7,3915;Cetip Trader;17:56:43;02/03/2022;#84067401
DEB;LIGHT;LSVE29;2;8379,43108900;16758,86;7,3915;Cetip Trader;17:56:42;02/03/2022;#84067373
CRI;HABITASECSA;19A0625067;20;1010,14832300;20202,97;,0000;Cetip Trader;17:56:42;02/03/2022;#84067381
CRA;ECOAGROSEC;CRA0190020E;45;718,69159200;32341,12;,0000;Cetip Trader;17:56:42;02/03/2022;#84067379
CRA;ECOAGROSEC;CRA0190020E;1;718,69159200;718,69;,0000;Cetip Trader;17:56:42;02/03/2022;#84067376
DEB;LIGHT;LSVE29;12;8379,43108900;100553,17;7,3915;Cetip Trader;17:56:42;02/03/2022;#84067377
CRA;ECOAGROSEC;CRA0190020E;28;718,69159200;20123,36;,0000;Cetip Trader;17:56:42;02/03/2022;#84067382
DEB;LIGHT;LSVE29;2;8379,43108900;16758,86;7,3915;Cetip Trader;17:56:42;02/03/2022;#84067383
DEB;LIGHT;LSVE29;11;8379,43108900;92173,74;7,3915;Cetip Trader;17:56:42;02/03/2022;#84067380
CRI;HABITASECSA;19A0625067;15;1010,14832300;15152,22;,0000;Cetip Trader;17:56:42;02/03/2022;#84067384
CRA;ECOAGROSEC;CRA0190020E;20;718,69159200;14373,83;,0000;Cetip Trader;17:56:42;02/03/2022;#84067385
DEB;CONCECOVIAS;ECOV22;8;1736,26619500;13890,13;4,8500;Cetip Trader;17:56:42;02/03/2022;#84067370
DEB;LIGHT;LSVE29;2;8379,43108900;16758,86;7,3915;Cetip Trader;17:56:42;02/03/2022;#84067371
CRA;ECOAGROSEC;CRA0190020E;139;718,69159200;99898,13;,0000;Cetip Trader;17:56:42;02/03/2022;#84067368
CRI;HABITASECSA;19A0625067;4;1010,14832300;4040,59;,0000;Cetip Trader;17:56:42;02/03/2022;#84067369
CRI;HABITASECSA;19A0625067;21;1010,14832300;21213,11;,0000;Cetip Trader;17:56:42;02/03/2022;#84067374
DEB;CONCECOVIAS;ECOV22;63;1728,92036800;108921,98;5,2700;Cetip Trader;17:56:42;02/03/2022;#84067375
CRA;ECOAGROSEC;CRA0190020E;1;718,69159200;718,69;,0000;Cetip Trader;17:56:42;02/03/2022;#84067372
CRI;HABITASECSA;19A0625067;1;1010,14832300;1010,15;,0000;Cetip Trader;17:56:42;02/03/2022;#84067378
DEB;CEMIGSA;CMDT33;491;1221,84038000;599923,63;7,6500;Cetip Trader;17:56:41;02/03/2022;#84067351
DEB;CONCECOVIAS;ECOV22;2;1741,56159600;3483,12;4,5500;Cetip Trader;17:56:41;02/03/2022;#84067354
CRI;HABITASECSA;19A0625067;40;1009,67333400;40386,93;,0000;Cetip Trader;17:56:41;02/03/2022;#84067357
CRA;ECOAGROSEC;CRA0190020E;4;718,69159200;2874,77;,0000;Cetip Trader;17:56:41;02/03/2022;#84067346
DEB;CONCECOVIAS;ECOV22;12;1741,56159600;20898,74;4,5500;Cetip Trader;17:56:41;02/03/2022;#84067342
CRI;HABITASECSA;19A0625067;5;1009,67333400;5048,37;,0000;Cetip Trader;17:56:41;02/03/2022;#84067343
CRI;HABITASECSA;19A0625067;6;1009,67333400;6058,04;,0000;Cetip Trader;17:56:41;02/03/2022;#84067347
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:41;02/03/2022;#84067344
DEB;LIGHT;LSVE29;3;8379,43108900;25138,29;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067345
DEB;LIGHT;LSVE29;4;8379,43108900;33517,72;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067350
DEB;TCPTERMINAL;TCPA31;20;959,99013200;19199,80;3,7500;Cetip Trader;17:56:41;02/03/2022;#84067348
DEB;CONCECOVIAS;ECOV22;6;1741,56159600;10449,37;4,5500;Cetip Trader;17:56:41;02/03/2022;#84067349
DEB;LIGHT;LSVE29;4;8379,43108900;33517,72;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067355
CRA;ECOAGROSEC;CRA0190020E;30;718,69159200;21560,75;,0000;Cetip Trader;17:56:41;02/03/2022;#84067352
CRI;HABITASECSA;19A0625067;1;1009,67333400;1009,67;,0000;Cetip Trader;17:56:41;02/03/2022;#84067353
DEB;LIGHT;LSVE29;1;8379,43108900;8379,43;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067358
DEB;CONCECOVIAS;ECOV22;6;1741,56159600;10449,37;4,5500;Cetip Trader;17:56:41;02/03/2022;#84067359
CRA;ECOAGROSEC;CRA0190020E;70;718,69159200;50308,41;,0000;Cetip Trader;17:56:41;02/03/2022;#84067356
CRI;HABITASECSA;19A0625067;15;1010,14832300;15152,22;,0000;Cetip Trader;17:56:41;02/03/2022;#84067362
DEB;CONCECOVIAS;ECOV22;4;1741,56159600;6966,25;4,5500;Cetip Trader;17:56:41;02/03/2022;#84067363
CRA;ECOAGROSEC;CRA0190020E;3;718,69159200;2156,07;,0000;Cetip Trader;17:56:41;02/03/2022;#84067360
DEB;LIGHT;LSVE29;3;8379,43108900;25138,29;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067361
DEB;CONCECOVIAS;ECOV22;201;1736,26619500;348989,51;4,8500;Cetip Trader;17:56:41;02/03/2022;#84067366
DEB;LIGHT;LSVE29;3;8379,43108900;25138,29;7,3915;Cetip Trader;17:56:41;02/03/2022;#84067367
CRA;ECOAGROSEC;CRA0190020E;36;718,69159200;25872,90;,0000;Cetip Trader;17:56:41;02/03/2022;#84067364
CRI;HABITASECSA;19A0625067;10;1010,14832300;10101,48;,0000;Cetip Trader;17:56:41;02/03/2022;#84067365
CRA;ECOAGROSEC;CRA0190020E;1;718,69159200;718,69;,0000;Cetip Trader;17:56:40;02/03/2022;#84067319
DEB;LIGHT;LSVE29;6;8379,43108900;50276,59;7,3915;Cetip Trader;17:56:40;02/03/2022;#84067322
CRA;ECOAGROSEC;CRA0190020E;1;718,69159200;718,69;,0000;Cetip Trader;17:56:40;02/03/2022;#84067323
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:40;02/03/2022;#84067321
DEB;LIGHT;LSVE29;1;8379,43108900;8379,43;7,3915;Cetip Trader;17:56:40;02/03/2022;#84067326
CRA;ECOAGROSEC;CRA0190020E;4;718,69159200;2874,77;,0000;Cetip Trader;17:56:40;02/03/2022;#84067327
CRI;HABITASECSA;19A0625067;40;1009,67333400;40386,93;,0000;Cetip Trader;17:56:40;02/03/2022;#84067324
CRI;HABITASECSA;19A0625067;48;1009,67333400;48464,32;,0000;Cetip Trader;17:56:40;02/03/2022;#84067320
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:40;02/03/2022;#84067325
DEB;TCPTERMINAL;TCPA31;4;959,99013200;3839,96;3,7500;Cetip Trader;17:56:40;02/03/2022;#84067329
DEB;LIGHT;LSVE29;8;8379,43108900;67035,45;7,3915;Cetip Trader;17:56:40;02/03/2022;#84067330
CRA;ECOAGROSEC;CRA0190020E;28;718,69159200;20123,36;,0000;Cetip Trader;17:56:40;02/03/2022;#84067331
CRI;HABITASECSA;19A0625067;4;1009,67333400;4038,69;,0000;Cetip Trader;17:56:40;02/03/2022;#84067328
CRI;HABITASECSA;19A0625067;76;1009,67333400;76735,17;,0000;Cetip Trader;17:56:40;02/03/2022;#84067334
DEB;LIGHT;LSVE29;4;8379,43108900;33517,72;7,3915;Cetip Trader;17:56:40;02/03/2022;#84067335
DEB;TCPTERMINAL;TCPA31;4;959,99013200;3839,96;3,7500;Cetip Trader;17:56:40;02/03/2022;#84067332
DEB;CONCECOVIAS;ECOV22;2;1741,56159600;3483,12;4,5500;Cetip Trader;17:56:40;02/03/2022;#84067333
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:40;02/03/2022;#84067338
CRI;HABITASECSA;19A0625067;5;1009,67333400;5048,37;,0000;Cetip Trader;17:56:40;02/03/2022;#84067339
CRA;ECOAGROSEC;CRA0190020E;5;718,69159200;3593,46;,0000;Cetip Trader;17:56:40;02/03/2022;#84067336
DEB;CONCECOVIAS;ECOV22;10;1741,56159600;17415,62;4,5500;Cetip Trader;17:56:40;02/03/2022;#84067337
DEB;LIGHT;LSVE29;1;8379,43108900;8379,43;7,3915;Cetip Trader;17:56:40;02/03/2022;#84067340
CRA;ECOAGROSEC;CRA0190020E;111;718,69159200;79774,77;,0000;Cetip Trader;17:56:40;02/03/2022;#84067341
DEB;LIGHT;LSVE29;1;8379,43108900;8379,43;7,3915;Cetip Trader;17:56:39;02/03/2022;#84067318
CRI;HABITASECSA;19A0625067;12;1009,67333400;12116,08;,0000;Cetip Trader;17:56:39;02/03/2022;#84067316
DEB;TCPTERMINAL;TCPA31;4;959,99013200;3839,96;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067317
DEB;TCPTERMINAL;TCPA31;6;959,99013200;5759,94;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067302
DEB;TCPTERMINAL;TCPA31;15;959,99013200;14399,85;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067309
CRI;HABITASECSA;19A0625067;5;1009,67333400;5048,37;,0000;Cetip Trader;17:56:39;02/03/2022;#84067298
CRA;ECOAGROSEC;CRA0190020E;8;718,69159200;5749,53;,0000;Cetip Trader;17:56:39;02/03/2022;#84067299
DEB;TCPTERMINAL;TCPA31;3;959,99013200;2879,97;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067296
DEB;LIGHT;LSVE29;1;8363,80433900;8363,80;7,6891;Cetip Trader;17:56:39;02/03/2022;#84067297
CRA;ECOAGROSEC;CRA0190020E;27;718,69159200;19404,67;,0000;Cetip Trader;17:56:39;02/03/2022;#84067303
DEB;LIGHT;LSVE29;3;8363,80433900;25091,41;7,6891;Cetip Trader;17:56:39;02/03/2022;#84067300
CRI;HABITASECSA;19A0625067;20;1009,67333400;20193,47;,0000;Cetip Trader;17:56:39;02/03/2022;#84067301
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067306
CRA;ECOAGROSEC;CRA0190020E;27;718,69159200;19404,67;,0000;Cetip Trader;17:56:39;02/03/2022;#84067307
DEB;LIGHT;LSVE29;1;8363,80433900;8363,80;7,6891;Cetip Trader;17:56:39;02/03/2022;#84067304
CRI;HABITASECSA;19A0625067;10;1009,67333400;10096,73;,0000;Cetip Trader;17:56:39;02/03/2022;#84067305
DEB;LIGHT;LSVE29;2;8363,80433900;16727,61;7,6891;Cetip Trader;17:56:39;02/03/2022;#84067310
CRA;ECOAGROSEC;CRA0190020E;15;718,69159200;10780,37;,0000;Cetip Trader;17:56:39;02/03/2022;#84067311
CRI;HABITASECSA;19A0625067;30;1009,67333400;30290,20;,0000;Cetip Trader;17:56:39;02/03/2022;#84067308
DEB;LIGHT;LSVE29;1;8373,71759900;8373,72;7,5000;Cetip Trader;17:56:39;02/03/2022;#84067314
CRA;ECOAGROSEC;CRA0190020E;1;718,69159200;718,69;,0000;Cetip Trader;17:56:39;02/03/2022;#84067315
CRI;HABITASECSA;19A0625067;15;1009,67333400;15145,10;,0000;Cetip Trader;17:56:39;02/03/2022;#84067312
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:39;02/03/2022;#84067313
CRI;HABITASECSA;19A0625067;5;1009,32430400;5046,62;,0000;Cetip Trader;17:56:38;02/03/2022;#84067267
DEB;LIGHT;LSVE29;1;8374,21234200;8374,21;7,4905;Cetip Trader;17:56:38;02/03/2022;#84067270
DEB;SANEATINS;SNTI13;1;2899,10981200;2899,11;,0000;Cetip Trader;17:56:38;02/03/2022;#84067268
CRA;ECOAGROSEC;CRA0190020E;30;718,69159200;21560,75;,0000;Cetip Trader;17:56:38;02/03/2022;#84067269
DEB;SANEATINS;SNTI23;7;289,91097900;2029,38;7,1918;Cetip Trader;17:56:38;02/03/2022;#84067274
CRA;ECOAGROSEC;CRA0190020E;50;718,69159200;35934,58;,0000;Cetip Trader;17:56:38;02/03/2022;#84067275
DEB;TCPTERMINAL;TCPA31;10;959,99013200;9599,90;3,7500;Cetip Trader;17:56:38;02/03/2022;#84067272
CRI;HABITASECSA;19A0625067;34;1009,67333400;34328,89;,0000;Cetip Trader;17:56:38;02/03/2022;#84067273
DEB;LIGHT;LSVE29;2;8369,00342900;16738,01;7,5898;Cetip Trader;17:56:38;02/03/2022;#84067278
CRI;HABITASECSA;19A0625067;22;1009,67333400;22212,81;,0000;Cetip Trader;17:56:38;02/03/2022;#84067279
DEB;TCPTERMINAL;TCPA31;23;959,99013200;22079,77;3,7500;Cetip Trader;17:56:38;02/03/2022;#84067276
CRI;RBSECURITIZACAO;17J0000001;9;1041,38129600;9372,43;,0000;Cetip Trader;17:56:38;02/03/2022;#84067277
CRI;RBSECURITIZACAO;17J0000001;12;1041,38129600;12496,58;,0000;Cetip Trader;17:56:38;02/03/2022;#84067283
DEB;SANEATINS;SNTI23;2;289,91097900;579,82;7,1918;Cetip Trader;17:56:38;02/03/2022;#84067280
CRA;ECOAGROSEC;CRA0190020E;22;718,69159200;15811,22;,0000;Cetip Trader;17:56:38;02/03/2022;#84067281
CRA;ECOAGROSEC;CRA0190020E;15;718,69159200;10780,37;,0000;Cetip Trader;17:56:38;02/03/2022;#84067286
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:38;02/03/2022;#84067287
DEB;LIGHT;LSVE29;7;8363,80433900;58546,63;7,6891;Cetip Trader;17:56:38;02/03/2022;#84067284
CRI;HABITASECSA;19A0625067;49;1009,67333400;49473,99;,0000;Cetip Trader;17:56:38;02/03/2022;#84067285
CRI;HABITASECSA;19A0625067;18;1009,67333400;18174,12;,0000;Cetip Trader;17:56:38;02/03/2022;#84067290
CRA;ECOAGROSEC;CRA0190020E;70;718,69159200;50308,41;,0000;Cetip Trader;17:56:38;02/03/2022;#84067291
CRI;RBSECURITIZACAO;17J0000001;3;1041,38129600;3124,14;,0000;Cetip Trader;17:56:38;02/03/2022;#84067289
CRI;HABITASECSA;19A0625067;5;1009,67333400;5048,37;,0000;Cetip Trader;17:56:38;02/03/2022;#84067294
CRA;ECOAGROSEC;CRA0190020E;10;718,69159200;7186,92;,0000;Cetip Trader;17:56:38;02/03/2022;#84067295
DEB;TCPTERMINAL;TCPA31;1;959,99013200;959,99;3,7500;Cetip Trader;17:56:38;02/03/2022;#84067292
DEB;LIGHT;LSVE29;24;8363,80433900;200731,30;7,6891;Cetip Trader;17:56:38;02/03/2022;#84067293
CRI;RBSECURITIZACAO;17J0000001;2;1041,38129600;2082,76;,0000;Cetip Trader;17:56:38;02/03/2022;#84067271
DEB;TCPTERMINAL;TCPA31;88;959,99013200;84479,13;3,7500;Cetip Trader;17:56:38;02/03/2022;#84067282
DEB;LIGHT;LSVE29;1;8363,80433900;8363,80;7,6891;Cetip Trader;17:56:38;02/03/2022;#84067288
CRA;ECOAGROSEC;CRA0190020E;4;718,69159200;2874,77;,0000;Cetip Trader;17:56:37;02/03/2022;#84067259
DEB;TCPTERMINAL;TCPA31;50;958,25378500;47912,69;4,0500;Cetip Trader;17:56:37;02/03/2022;#84067256
CRI;HABITASECSA;19A0625067;5;1009,32430400;5046,62;,0000;Cetip Trader;17:56:37;02/03/2022;#84067262
CRA;ECOAGROSEC;CRA0190020E;13;718,69159200;9342,99;,0000;Cetip Trader;17:56:37;02/03/2022;#84067263
CRI;RBSECURITIZACAO;17J0000001;8;1041,38129600;8331,05;,0000;Cetip Trader;17:56:37;02/03/2022;#84067260
DEB;TCPTERMINAL;TCPA31;4;959,99013200;3839,96;3,7500;Cetip Trader;17:56:37;02/03/2022;#84067266
DEB;SANEATINS;SNTI23;5;289,91097900;1449,55;7,1918;Cetip Trader;17:56:37;02/03/2022;#84067264
CRI;RBSECURITIZACAO;17J0000001;7;1041,38129600;7289,67;,0000;Cetip Trader;17:56:37;02/03/2022;#84067265
DEB;COMGAS;GASP15;3;1359,11826000;4077,35;3,7500;Cetip Trader;17:56:37;02/03/2022;#84067235
CRI;HABITASECSA;19A0625067;6;1007,19513200;6043,17;,0000;Cetip Trader;17:56:37;02/03/2022;#84067238
DEB;CIAPAULISTA;CTEE15;15;1297,36410900;19460,46;4,5501;Cetip Trader;17:56:37;02/03/2022;#84067239
CRI;RBSECURITIZACAO;17J0000001;21;1035,13541200;21737,84;,0000;Cetip Trader;17:56:37;02/03/2022;#84067236
DEB;TCPTERMINAL;TCPA31;5;958,25378500;4791,27;4,0500;Cetip Trader;17:56:37;02/03/2022;#84067237
CRI;RBSECURITIZACAO;17J0000001;2;1035,13541200;2070,27;,0000;Cetip Trader;17:56:37;02/03/2022;#84067242
DEB;CIAPAULISTA;CTEE15;1;1297,36410900;1297,36;4,5501;Cetip Trader;17:56:37;02/03/2022;#84067250
CRI;HABITASECSA;19A0625067;4;1009,32430400;4037,30;,0000;Cetip Trader;17:56:37;02/03/2022;#84067257
DEB;TCPTERMINAL;TCPA31;63;958,25378500;60369,99;4,0500;Cetip Trader;17:56:37;02/03/2022;#84067261
DEB;COMGAS;GASP15;29;1359,11826000;39414,43;3,7500;Cetip Trader;17:56:37;02/03/2022;#84067243
CRI;TRUESEC;18K0000201;31;1018,73740900;31580,86;,0000;Cetip Trader;17:56:37;02/03/2022;#84067240
CRA;ECOAGROSEC;CRA0190020E;5;718,69159200;3593,46;,0000;Cetip Trader;17:56:37;02/03/2022;#84067241
DEB;CIAPAULISTA;CTEE15;2;1297,36410900;2594,73;4,5501;Cetip Trader;17:56:37;02/03/2022;#84067246
CRI;HABITASECSA;19A0625067;10;1007,19513200;10071,95;,0000;Cetip Trader;17:56:37;02/03/2022;#84067247
DEB;TCPTERMINAL;TCPA31;21;958,25378500;20123,33;4,0500;Cetip Trader;17:56:37;02/03/2022;#84067244
CRI;TRUESEC;18K0000201;11;1022,69794300;11249,68;,0000;Cetip Trader;17:56:37;02/03/2022;#84067245
CRI;HABITASECSA;19A0625067;5;1007,19513200;5035,98;,0000;Cetip Trader;17:56:37;02/03/2022;#84067251
CRA;ECOAGROSEC;CRA0190020E;2;718,69159200;1437,38;,0000;Cetip Trader;17:56:37;02/03/2022;#84067248
CRI;RBSECURITIZACAO;17J0000001;7;1035,13541200;7245,95;,0000;Cetip Trader;17:56:37;02/03/2022;#84067249
CRA;ECOAGROSEC;CRA0190020E;15;718,69159200;10780,37;,0000;Cetip Trader;17:56:37;02/03/2022;#84067254
CRI;RBSECURITIZACAO;17J0000001;50;1041,38129600;52069,06;,0000;Cetip Trader;17:56:37;02/03/2022;#84067255
CRI;TRUESEC;18K0000201;44;1022,69794300;44998,71;,0000;Cetip Trader;17:56:37;02/03/2022;#84067252
DEB;TCPTERMINAL;TCPA31;2;958,25378500;1916,51;4,0500;Cetip Trader;17:56:37;02/03/2022;#84067253
CRI;TRUESEC;18K0000201;4;1022,69794300;4090,79;,0000;Cetip Trader;17:56:37;02/03/2022;#84067258
CRA;ECOAGROSEC;CRA0190020E;2;715,17749400;1430,35;,0000;Cetip Trader;17:56:36;02/03/2022;#84067194
DEB;PETROBRAS;PETR26;2;1158,18433600;2316,37;5,0500;Cetip Trader;17:56:36;02/03/2022;#84067195
CRI;TRUESEC;18K0000201;9;1034,69164400;9312,22;,0000;Cetip Trader;17:56:36;02/03/2022;#84067192
CRA;VIRGOII;CRA018002XL;13;1006,80816600;13088,51;,0000;Cetip Trader;17:56:36;02/03/2022;#84067198
CRI;TRUESEC;18K0000201;50;1014,79539400;50739,77;,0000;Cetip Trader;17:56:36;02/03/2022;#84067199
CRI;HABITASECSA;19A0625067;10;1007,19513200;10071,95;,0000;Cetip Trader;17:56:36;02/03/2022;#84067197
DEB;PETROBRAS;PETR26;2;1112,59655300;2225,19;5,7600;Cetip Trader;17:56:36;02/03/2022;#84067202
CRI;BRAZILREALTY;18E0907339;4;339,90554900;1359,62;,0000;Cetip Trader;17:56:36;02/03/2022;#84067203
DEB;COPELGERACAO;CPGT15;142;1056,96255600;150088,68;4,8500;Cetip Trader;17:56:36;02/03/2022;#84067200
CRA;ECOAGROSEC;CRA0190020E;6;715,17749400;4291,06;,0000;Cetip Trader;17:56:36;02/03/2022;#84067201
DEB;LIGHT;LIGHA5;1;1301,66562300;1301,67;5,1500;Cetip Trader;17:56:36;02/03/2022;#84067206
CRA;ECOAGROSEC;CRA018002MH;6;513,55797200;3081,35;,0000;Cetip Trader;17:56:36;02/03/2022;#84067204
CRI;HABITASECSA;19A0625067;20;1007,19513200;20143,90;,0000;Cetip Trader;17:56:36;02/03/2022;#84067205
DEB;COPASA;CSMGA2;22;1245,79576000;27407,51;5,9600;Cetip Trader;17:56:36;02/03/2022;#84067210
CRI;BRAZILREALTY;18E0907339;40;339,90554900;13596,22;,0000;Cetip Trader;17:56:36;02/03/2022;#84067211
DEB;COPELGERACAO;CPGT15;3;1056,96255600;3170,89;4,8500;Cetip Trader;17:56:36;02/03/2022;#84067208
CRA;ECOAGROSEC;CRA0190020E;10;715,17749400;7151,77;,0000;Cetip Trader;17:56:36;02/03/2022;#84067209
CRI;RBSECURITIZACAO;17I0000201;9;1009,09864000;9081,89;,0000;Cetip Trader;17:56:36;02/03/2022;#84067214
CRI;HABITASECSA;19A0625067;10;1007,19513200;10071,95;,0000;Cetip Trader;17:56:36;02/03/2022;#84067215
DEB;LIGHT;LIGHA3;80;1325,51415000;106041,13;4,5600;Cetip Trader;17:56:36;02/03/2022;#84067212
CRI;RBSECURITIZACAO;17J0000001;5;1035,13541200;5175,68;,0000;Cetip Trader;17:56:36;02/03/2022;#84067213
CRA;ECOAGROSEC;CRA0190020E;280;715,17749400;200249,70;,0000;Cetip Trader;17:56:36;02/03/2022;#84067219
DEB;LIGHT;LIGHA5;17;1301,66562300;22128,32;5,1500;Cetip Trader;17:56:36;02/03/2022;#84067216
CRI;TRUESEC;18K0000201;49;1028,00763200;50372,37;,0000;Cetip Trader;17:56:36;02/03/2022;#84067217
CRI;BRAZILREALTY;18E0907339;3;339,90554900;1019,72;,0000;Cetip Trader;17:56:36;02/03/2022;#84067222
CRI;HABITASECSA;19A0625067;5;1007,19513200;5035,98;,0000;Cetip Trader;17:56:36;02/03/2022;#84067223
CRA;VERTSEC;CRA017007ER;4;1020,08402300;4080,34;,0000;Cetip Trader;17:56:36;02/03/2022;#84067220
CRI;RBSECURITIZACAO;17J0000001;49;1035,13541200;50721,64;,0000;Cetip Trader;17:56:36;02/03/2022;#84067221
DEB;LIGHT;LIGHA5;44;1301,66562300;57273,29;5,1500;Cetip Trader;17:56:36;02/03/2022;#84067226
CRA;ECOAGROSEC;CRA0190020E;70;715,17749400;50062,42;,0000;Cetip Trader;17:56:36;02/03/2022;#84067227
CRI;TRUESEC;18K0000201;20;1028,00763200;20560,15;,0000;Cetip Trader;17:56:36;02/03/2022;#84067225
CRI;HABITASECSA;19A0625067;4;1007,19513200;4028,78;,0000;Cetip Trader;17:56:36;02/03/2022;#84067230
DEB;CIAPAULISTA;CTEE15;5;1297,36410900;6486,82;4,5501;Cetip Trader;17:56:36;02/03/2022;#84067231
DEB;XINGUPART;NASX13;79;1298,38090000;102572,09;5,2500;Cetip Trader;17:56:36;02/03/2022;#84067228
DEB;LIGHT;LIGHA5;1;1301,66562300;1301,67;5,1500;Cetip Trader;17:56:36;02/03/2022;#84067191
CRA;ECOAGROSEC;CRA0190020E;27;718,69159200;19404,67;,0000;Cetip Trader;17:56:36;02/03/2022;#84067233
DEB;COPELGERACAO;CPGT15;10;1056,96255600;10569,63;4,8500;Cetip Trader;17:56:36;02/03/2022;#84067193
CRI;TRUESEC;18K0000201;5;1014,79539400;5073,98;,0000;Cetip Trader;17:56:36;02/03/2022;#84067207
DEB;XINGUPART;NASX13;192;1302,98551200;250173,22;5,0500;Cetip Trader;17:56:36;02/03/2022;#84067218
DEB;CIAPAULISTA;CTEE15;1;1297,36410900;1297,36;4,5501;Cetip Trader;17:56:36;02/03/2022;#84067224
DEB;LIGHT;LIGHA5;10;1301,66562300;13016,66;5,1500;Cetip Trader;17:56:36;02/03/2022;#84067196
CRI;RBSECURITIZACAO;17J0000001;29;1035,13541200;30018,93;,0000;Cetip Trader;17:56:36;02/03/2022;#84067229
DEB;XINGUPART;NASX13;8;1287,21090700;10297,69;5,7400;Cetip Trader;17:56:36;02/03/2022;#84067234
CRI;TRUESEC;18K0000201;25;1018,73740900;25468,44;,0000;Cetip Trader;17:56:36;02/03/2022;#84067232
DEB;PETROBRAS;PETR26;3;1158,18433600;3474,55;5,0500;Cetip Trader;17:56:35;02/03/2022;#84067166
CRA;ECOAGROSEC;CRA0190020E;1;715,17749400;715,18;,0000;Cetip Trader;17:56:35;02/03/2022;#84067167
CRA;ECOAGROSEC;CRA0190020E;42;715,17749400;30037,45;,0000;Cetip Trader;17:56:35;02/03/2022;#84067164
DEB;JANAUBAENERGIA;JTEE11;25;1052,51637300;26312,91;6,1802;Cetip Trader;17:56:35;02/03/2022;#84067170
CRI;HABITASECSA;19A0625067;297;1008,50178900;299525,03;,0000;Cetip Trader;17:56:35;02/03/2022;#84067171
CRA;ECOAGROSEC;CRA0190020E;50;715,17749400;35758,87;,0000;Cetip Trader;17:56:35;02/03/2022;#84067168
DEB;PETROBRAS;PETR26;51;1158,18433600;59067,40;5,0500;Cetip Trader;17:56:35;02/03/2022;#84067169
DEB;LIGHT;LIGHA5;116;1301,66562300;150993,21;5,1500;Cetip Trader;17:56:35;02/03/2022;#84067174
CRA;ECOAGROSEC;CRA0190020E;15;715,17749400;10727,66;,0000;Cetip Trader;17:56:35;02/03/2022;#84067175
CRA;VERTSEC;CRA018005PO;20;1001,64586700;20032,92;,0000;Cetip Trader;17:56:35;02/03/2022;#84067172
CRI;TRUESEC;18L0541633;342;875,30978200;299355,95;,0000;Cetip Trader;17:56:35;02/03/2022;#84067173
CRA;VERTSEC;CRA018005PO;25;1001,64586700;25041,15;,0000;Cetip Trader;17:56:35;02/03/2022;#84067178
CRI;TRUESEC;18L0541633;86;865,86240800;74464,17;,0000;Cetip Trader;17:56:35;02/03/2022;#84067179
DEB;PETROBRAS;PETR26;44;1158,18433600;50960,11;5,0500;Cetip Trader;17:56:35;02/03/2022;#84067176
CRI;HABITASECSA;19A0625067;7;1007,19513200;7050,37;,0000;Cetip Trader;17:56:35;02/03/2022;#84067177
DEB;PETROBRAS;PETR26;18;1158,18433600;20847,32;5,0500;Cetip Trader;17:56:35;02/03/2022;#84067182
CRI;HABITASECSA;19A0625067;5;1007,19513200;5035,98;,0000;Cetip Trader;17:56:35;02/03/2022;#84067183
DEB;LIGHT;LIGHA5;2;1301,66562300;2603,33;5,1500;Cetip Trader;17:56:35;02/03/2022;#84067180
DEB;LIGHT;LIGHA5;3;1301,66562300;3905,00;5,1500;Cetip Trader;17:56:35;02/03/2022;#84067186
CRA;ECOAGROSEC;CRA0190020E;28;715,17749400;20024,97;,0000;Cetip Trader;17:56:35;02/03/2022;#84067187
